HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
14:16	20.4	21.8	452.80	64	0	88227.84	0
14:21	20.4	21.8	452.80	64	0	88227.84	0
14:26	20.4	21.8	464.96	64	0	88227.84	0
14:31	20.4	21.8	456.00	64	0	88227.84	0
14:36	20.4	21.8	456.96	64	0	88227.84	0
14:41	20.4	21.8	449.92	64	0	88227.84	0
14:46	20.3	22.8	460.80	64	0	88227.84	0
14:51	20.4	22.8	453.76	64	0	88227.84	0
14:56	20.4	22.8	450.88	64	0	88227.84	0
15:01	20.4	22.8	456.96	64	0	88227.84	0
15:06	20.4	22.8	449.92	64	0	88227.84	0
15:11	20.4	22.8	445.76	64	0	88227.84	0
15:16	20.4	22.8	457.92	64	0	88227.84	0
15:21	20.4	22.8	450.88	64	0	88227.84	0
15:26	20.4	22.8	453.76	64	0	88227.84	0
15:31	20.4	22.8	449.92	64	0	61726.72	0
15:36	20.4	22.8	459.84	64	0	61726.72	0
15:41	20.4	22.8	464.00	64	0	61726.72	0
15:46	20.4	22.8	462.72	64	0	61726.72	0
15:51	20.4	22.8	458.88	64	0	61726.72	0
15:56	20.4	22.8	459.84	64	0	61726.72	0
16:01	20.4	22.8	453.76	64	0	61726.72	0
16:06	20.5	21.8	453.76	64	0	43171.84	0
16:11	20.4	21.8	454.72	64	0	43171.84	0
16:16	20.4	21.8	456.96	64	0	43171.84	0
16:21	20.4	20.8	464.00	64	0	43171.84	0
16:26	20.4	21.8	464.96	64	0	43171.84	0
16:31	20.4	21.8	459.84	64	0	30208.00	0
16:36	20.5	21.8	456.00	64	0	30208.00	0
16:41	20.4	20.8	465.92	64	1	30208.00	0
16:46	20.5	20.8	464.00	64	0	21135.36	0
16:51	20.5	20.8	458.88	64	0	21135.36	0
16:56	20.4	20.8	461.76	64	2	21135.36	0
17:01	20.4	19.8	449.92	64	0	14786.56	0
17:06	20.4	19.8	454.72	66	0	14786.56	0
17:11	20.4	19.8	454.72	66	0	10342.40	0
17:16	20.4	19.8	462.72	66	0	10342.40	0
17:21	20.4	18.8	460.80	64	1	7234.56	0
17:26	20.5	18.8	461.76	64	0	5061.12	0
17:31	20.4	18.8	464.96	64	2	5061.12	0
17:36	20.5	17.8	452.80	64	0	3540.48	0
17:41	20.5	17.8	456.96	64	2	1731.84	0
17:46	20.4	17.8	457.92	66	1	1211.52	0
17:51	20.4	16.8	459.84	66	1	848.00	0
17:56	20.4	16.8	459.84	66	0	592.96	0
18:01	20.4	16.8	456.00	66	0	289.92	0
18:06	20.4	16.8	450.88	66	0	140.96	0
18:11	20.5	16.8	459.84	66	0	68.00	0
18:16	20.4	16.8	456.00	66	2	32.00	0
18:21	20.4	16.8	456.96	66	0	10.00	0
18:26	20.5	16.8	456.00	66	0	4.00	0
18:31	20.4	15.8	452.80	66	0	2.00	0
18:36	20.4	15.8	457.92	66	0	1.00	0
18:41	20.4	15.8	460.80	66	0	1.00	0
18:46	20.4	15.8	451.84	66	0	1.00	0
18:51	20.4	15.8	464.00	66	0	1.00	0
18:56	20.4	15.8	458.88	66	1	1.00	0
19:01	20.4	15.8	456.00	66	1	1.00	0
19:06	20.4	15.8	462.72	66	1	1.00	0
19:11	20.4	15.8	456.96	66	2	1.00	0
19:16	20.4	15.8	460.80	66	1	1.00	0
19:21	20.4	15.8	462.72	66	0	1.00	0
19:26	20.4	15.8	461.76	66	1	1.00	0
19:31	20.4	15.8	464.00	66	0	1.00	0
19:36	20.4	15.8	460.80	66	0	1.00	0
19:41	20.4	15.8	464.00	66	0	1.00	0
19:46	20.4	14.8	464.96	66	0	1.00	0
19:51	20.4	14.8	450.88	66	0	1.00	0
19:56	20.4	14.8	457.92	66	0	1.00	0
20:01	20.4	14.8	461.76	66	0	1.00	0
20:06	20.4	14.8	456.00	66	0	1.00	0
20:11	20.4	14.8	458.88	66	0	1.00	0
20:16	20.4	14.8	450.88	66	0	1.00	0
20:21	20.4	14.8	456.96	66	0	1.00	0
20:26	20.4	14.8	464.00	66	0	1.00	0
20:31	20.4	14.8	456.00	66	0	1.00	0
20:36	20.4	14.8	452.80	66	0	1.00	0
20:41	20.4	14.8	464.00	66	0	1.00	0
20:46	20.4	14.8	461.76	66	0	1.00	0
20:51	20.4	13.8	459.84	66	0	1.00	0
20:56	20.4	13.8	461.76	66	0	1.00	0
21:01	20.4	13.8	462.72	66	0	1.00	0
21:06	20.4	13.8	453.76	66	0	1.00	0
21:11	20.4	13.8	446.72	66	0	1.00	0
21:16	20.4	13.8	452.80	66	0	1.00	0
21:21	20.4	13.8	456.96	66	0	1.00	0
21:26	20.4	13.8	456.00	66	0	1.00	0
21:31	20.4	13.8	461.76	66	0	1.00	0
21:36	20.4	13.8	461.76	66	0	1.00	0
21:41	20.4	13.8	456.96	66	0	1.00	0
21:46	20.4	13.8	460.80	66	0	1.00	0
21:51	20.3	13.8	453.76	66	0	1.00	0
21:56	20.4	13.8	454.72	66	0	1.00	0
22:01	20.4	13.8	457.92	66	0	1.00	0
22:06	20.4	13.8	454.72	66	0	1.00	0
22:11	20.3	13.8	456.00	66	0	1.00	0
22:16	20.4	13.8	459.84	66	0	1.00	0
22:21	20.4	13.8	462.72	66	0	1.00	0
22:26	20.4	13.8	454.72	66	0	1.00	0
22:31	20.3	13.8	461.76	66	0	1.00	0
22:36	20.3	13.8	464.00	66	0	1.00	0
22:41	20.3	13.8	452.80	66	0	1.00	0
22:46	20.4	13.8	448.96	66	0	1.00	0
22:51	20.3	13.8	459.84	66	0	1.00	0
22:56	20.3	13.8	448.00	66	0	1.00	0
23:01	20.3	13.8	452.80	66	0	1.00	0
23:06	20.3	13.8	449.92	66	0	1.00	0
23:11	20.3	13.8	453.76	66	0	1.00	0
23:16	20.3	13.8	460.80	66	0	1.00	0
23:21	20.3	13.8	459.84	66	0	1.00	0
23:26	20.3	13.8	464.00	66	0	1.00	0
23:31	20.2	13.8	449.92	66	0	1.00	0
23:36	20.3	13.8	452.80	66	0	1.00	0
23:41	20.3	13.8	458.88	66	0	1.00	0
23:46	20.3	13.8	458.88	66	0	1.00	0
23:51	20.3	13.8	457.92	66	0	1.00	0
23:56	20.3	13.8	457.92	66	0	1.00	0
