HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
11:31	22.9	21.7	595.84	54	0	90849.28	0
11:36	22.9	21.7	611.84	54	0	90849.28	0
11:41	22.9	22.7	624.00	54	0	90849.28	0
11:46	23.0	22.7	632.00	54	0	90849.28	0
11:51	23.0	22.7	633.92	54	0	90849.28	0
11:56	23.0	22.7	652.80	54	0	90849.28	0
12:01	23.0	22.7	651.84	54	1	90849.28	0
12:06	23.0	21.7	659.84	54	2	63283.20	0
12:11	23.0	21.7	677.76	54	0	82329.60	0
12:16	23.0	21.7	691.84	54	0	82329.60	0
12:21	23.0	21.7	705.92	54	3	82329.60	0
12:26	23.1	21.7	733.44	54	4	82329.60	0
12:31	23.0	21.7	736.64	54	0	82329.60	0
12:36	23.1	21.7	750.72	54	0	82329.60	0
12:41	23.0	22.7	756.48	54	0	82329.60	0
12:46	23.1	21.7	745.60	54	0	82329.60	0
12:51	23.1	22.7	737.92	54	2	82329.60	0
12:56	23.1	21.7	741.76	54	0	82329.60	0
13:01	23.1	21.7	737.92	54	4	82329.60	0
13:06	23.1	21.7	726.40	54	2	82329.60	0
13:11	23.1	20.7	726.40	54	2	82329.60	0
13:16	23.0	21.7	722.56	54	5	82329.60	0
13:21	23.1	20.7	724.48	54	7	82329.60	0
13:26	23.0	20.7	701.44	54	4	107479.04	0
13:31	23.0	20.7	696.96	54	9	107479.04	0
13:36	23.0	20.7	686.72	54	6	107479.04	0
13:41	23.0	20.7	683.52	54	8	107479.04	0
13:46	23.0	20.7	667.52	54	3	107479.04	0
13:51	23.0	20.7	664.96	54	2	107479.04	0
13:56	23.0	20.7	657.92	54	8	107479.04	0
14:01	23.0	20.7	641.92	54	3	107479.04	0
14:06	23.0	20.7	640.96	54	7	107479.04	0
14:11	23.0	20.7	641.92	54	6	107479.04	0
14:16	23.0	19.7	622.72	54	5	107479.04	0
14:21	23.0	20.7	617.92	54	3	75038.72	0
14:26	23.0	20.7	611.84	54	3	75038.72	0
14:31	23.0	20.7	608.00	54	2	52428.80	0
14:36	23.0	20.7	597.76	54	4	52428.80	0
14:41	23.0	20.7	595.84	54	6	52428.80	0
14:46	23.0	20.7	594.88	54	5	68239.36	0
14:51	23.0	20.7	585.92	54	6	68239.36	0
14:56	23.0	20.7	589.76	54	6	47554.56	0
15:01	23.0	20.7	585.92	54	8	47554.56	0
15:06	23.0	19.7	584.96	54	2	47554.56	0
15:11	23.0	19.7	595.84	54	3	47554.56	0
15:16	23.0	20.7	582.72	54	3	62136.32	0
15:21	23.0	20.7	587.84	54	6	62136.32	0
15:26	23.0	19.7	592.00	54	2	62136.32	0
15:31	23.0	19.7	584.96	54	8	62136.32	0
15:36	23.0	19.7	584.96	54	6	62136.32	0
15:41	23.0	19.7	586.88	54	9	62136.32	0
15:46	23.0	19.7	581.76	54	5	62136.32	0
15:51	23.0	19.7	574.72	54	6	62136.32	0
15:56	23.0	18.7	588.80	55	7	43253.76	0
16:01	23.1	18.7	568.96	54	5	43253.76	0
16:06	23.0	18.7	576.00	54	5	43253.76	0
16:11	23.0	18.7	572.80	55	6	43253.76	0
16:16	23.0	18.7	576.00	55	8	30269.44	0
16:21	23.0	17.7	577.92	55	5	30269.44	0
16:26	23.0	17.7	568.00	55	3	30269.44	0
16:31	23.0	18.7	571.84	55	9	30269.44	0
16:36	23.0	18.7	560.96	55	9	30269.44	0
16:41	23.0	18.7	568.00	55	4	21155.84	0
16:46	23.0	17.7	569.92	55	6	21155.84	0
16:51	23.0	17.7	561.92	55	7	21155.84	0
16:56	23.1	17.7	558.72	55	8	21155.84	0
17:01	23.1	17.7	563.84	55	8	21155.84	0
17:06	23.0	17.7	555.84	55	7	21155.84	0
17:11	23.0	17.7	557.76	55	4	21155.84	0
17:16	23.0	17.7	556.80	55	4	14786.56	0
17:21	23.0	17.7	555.84	55	5	14786.56	0
17:26	23.1	17.7	556.80	55	7	14786.56	0
17:31	23.1	17.7	560.00	55	4	14786.56	0
17:36	23.0	17.7	549.76	55	4	14786.56	0
17:41	23.1	17.7	553.92	55	6	14786.56	0
17:46	23.1	17.7	558.72	55	4	14786.56	0
17:51	23.1	17.7	558.72	55	3	14786.56	0
17:56	23.1	17.7	561.92	55	4	10342.40	0
18:01	23.0	17.7	552.00	55	7	10342.40	0
18:06	23.1	17.7	556.80	55	7	10342.40	0
18:11	23.1	17.7	539.84	55	8	7234.56	0
18:16	23.0	17.7	554.88	55	5	7234.56	0
18:21	23.1	17.7	552.96	55	7	7234.56	0
18:26	23.1	17.7	544.96	55	7	7234.56	0
18:31	23.1	17.7	546.88	55	7	5061.12	0
18:36	23.1	17.7	550.72	55	4	5061.12	0
18:41	23.1	17.7	555.84	55	5	5061.12	0
18:46	23.1	17.7	539.84	55	4	3540.48	0
18:51	23.1	17.7	544.96	55	2	2476.80	0
18:56	23.1	17.7	546.88	55	2	1731.84	0
19:01	23.1	17.7	544.96	55	4	1210.88	0
19:06	23.1	16.7	544.00	55	3	846.72	0
19:11	23.1	16.7	540.80	55	0	590.72	0
19:16	23.1	16.7	554.88	55	2	412.80	0
19:21	23.1	16.7	562.88	55	0	140.00	0
19:26	23.1	16.7	546.88	55	3	68.00	0
19:31	23.1	16.7	558.72	55	3	22.00	0
19:36	23.1	16.7	566.72	55	3	7.00	0
19:41	23.1	16.7	544.96	55	2	4.00	0
19:46	23.1	16.7	548.80	55	0	2.00	0
19:51	23.1	16.7	554.88	55	0	1.00	0
19:56	23.1	16.7	558.72	55	1	1.00	0
20:01	23.1	16.7	561.92	55	2	1.00	0
20:06	23.1	16.7	576.00	55	0	1.00	0
20:11	23.1	16.7	576.00	55	2	1.00	0
20:16	23.1	16.7	568.00	55	0	1.00	0
20:21	23.1	16.7	565.76	55	0	1.00	0
20:26	23.1	16.7	553.92	55	0	1.00	0
20:31	23.1	16.7	563.84	55	0	1.00	0
20:36	23.1	16.7	557.76	55	0	1.00	0
20:41	23.1	15.7	560.96	55	0	1.00	0
20:46	23.1	15.7	566.72	55	0	1.00	0
20:51	23.1	15.7	564.80	55	0	1.00	0
20:56	23.1	15.7	574.72	55	0	1.00	0
21:01	23.1	15.7	558.72	55	0	1.00	0
21:06	23.1	15.7	562.88	55	0	1.00	0
21:11	23.1	15.7	582.72	55	0	1.00	0
21:16	23.1	15.7	568.96	55	0	1.00	0
21:21	23.1	15.7	580.80	55	0	1.00	0
21:26	23.1	15.7	573.76	55	0	1.00	0
21:31	23.1	15.7	578.88	55	0	1.00	0
21:36	23.1	15.7	576.00	55	0	1.00	0
21:41	23.1	14.7	576.96	55	0	1.00	0
21:46	23.1	14.7	579.84	55	0	1.00	0
21:51	23.1	14.7	571.84	55	0	1.00	0
21:56	23.1	14.7	568.00	55	0	1.00	0
22:01	23.1	14.7	574.72	55	0	1.00	0
22:06	23.1	14.7	570.88	55	0	1.00	0
22:11	23.1	14.7	560.96	55	0	1.00	0
22:16	23.1	14.7	574.72	55	0	1.00	0
22:21	23.1	14.7	560.96	55	0	1.00	0
22:26	23.1	14.7	561.92	55	0	1.00	0
22:31	23.1	14.7	578.88	55	0	1.00	0
22:36	23.1	14.7	568.96	55	0	1.00	0
22:41	23.1	14.7	577.92	55	0	1.00	0
22:46	23.1	14.7	563.84	55	0	1.00	0
22:51	23.1	14.7	568.96	55	0	1.00	0
22:56	23.1	14.7	578.88	55	0	1.00	0
23:01	23.1	14.7	568.96	55	0	1.00	0
23:06	23.1	14.7	568.00	55	0	1.00	0
23:11	23.1	14.7	560.96	55	0	1.00	0
23:16	23.0	14.7	568.96	55	0	1.00	0
23:21	23.1	14.7	555.84	55	0	1.00	0
23:26	23.1	14.7	560.96	55	0	1.00	0
23:31	23.1	14.7	557.76	55	0	1.00	0
23:36	23.1	14.7	564.80	55	0	1.00	0
23:41	23.0	14.7	569.92	55	0	1.00	0
23:46	23.1	14.7	566.72	55	0	1.00	0
23:51	23.1	14.7	560.00	55	0	1.00	0
23:56	23.1	14.7	565.76	55	0	1.00	0
