HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
21:45	26.7	17.8	523.84	50	0	1.00	0
21:50	26.7	17.8	533.76	50	0	1.00	0
21:55	26.7	17.8	529.92	50	0	1.00	0
22:00	26.7	17.8	534.72	50	0	1.00	0
22:05	26.7	17.8	536.96	50	0	1.00	0
22:10	26.7	17.8	529.92	50	0	1.00	0
22:15	26.7	17.8	530.88	50	0	1.00	0
22:20	26.7	17.8	528.96	50	0	1.00	0
22:25	26.6	17.8	539.84	50	0	1.00	0
22:30	26.6	16.8	532.80	50	0	1.00	0
22:35	26.7	16.8	536.96	50	0	1.00	0
22:40	26.7	16.8	528.00	50	0	1.00	0
22:45	26.7	16.8	515.84	50	0	1.00	0
22:50	26.7	16.8	524.80	50	0	1.00	0
22:55	26.7	16.8	522.88	50	0	1.00	0
23:00	26.7	16.8	536.00	50	0	1.00	0
23:05	26.7	16.8	525.76	50	0	1.00	0
23:10	26.6	16.8	513.92	50	0	1.00	0
23:15	26.7	16.8	522.88	50	0	1.00	0
23:20	26.6	16.8	524.80	50	0	1.00	0
23:25	26.6	16.8	528.00	50	0	1.00	0
23:30	26.6	16.8	516.80	51	0	1.00	0
23:35	27.0	16.8	523.84	50	0	1.00	0
23:40	28.0	16.8	509.76	50	0	1.00	0
23:45	26.6	16.8	509.76	51	0	1.00	0
23:50	26.6	16.8	524.80	51	0	1.00	0
23:55	27.0	16.8	521.92	50	0	1.00	0
