HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
05:31	20.3	9.8	464.00	57	0	1.00	0
05:36	20.3	9.8	466.88	57	0	1.00	0
05:41	20.2	9.8	461.76	57	0	1.00	0
05:46	20.3	9.8	454.72	57	0	1.00	0
05:51	20.2	9.8	454.72	57	0	1.00	0
05:56	20.2	9.8	456.96	57	0	1.00	0
06:01	20.2	9.8	460.80	57	0	1.00	0
06:06	20.3	9.8	452.80	57	0	1.00	0
06:11	20.2	9.8	456.96	57	0	1.00	0
06:16	20.2	9.8	456.96	57	0	1.00	0
06:21	20.2	9.8	467.84	57	0	1.00	0
06:26	20.2	9.8	453.76	57	0	1.00	0
06:31	20.2	9.8	453.76	57	0	1.00	0
06:36	20.2	9.8	453.76	57	0	1.00	0
06:41	20.2	9.8	460.80	57	0	1.00	0
06:46	20.2	9.8	459.84	57	0	1.00	0
06:51	20.2	9.8	468.80	57	0	1.00	0
06:56	20.2	9.8	453.76	57	0	1.00	0
07:01	20.2	9.8	462.72	57	0	1.00	0
07:06	20.2	9.8	456.96	57	0	1.00	0
07:11	20.2	9.8	458.88	57	0	1.00	0
07:16	20.2	9.8	456.96	57	0	1.00	0
07:21	20.2	9.8	451.84	57	0	1.00	0
07:26	20.2	9.8	454.72	57	0	1.00	0
07:31	20.2	9.8	456.96	57	0	1.00	0
07:36	20.2	9.8	458.88	57	0	1.00	0
07:41	20.2	9.8	449.92	57	0	1.00	0
07:46	20.2	9.8	453.76	57	0	2.00	0
07:51	20.2	9.8	445.76	57	0	3.00	0
07:56	20.2	9.8	445.76	57	0	8.00	0
08:01	20.2	9.8	452.80	57	0	20.00	0
08:06	20.2	9.8	458.88	57	0	45.00	0
08:11	20.1	9.8	459.84	57	0	132.00	0
08:16	20.1	9.8	450.88	57	0	224.00	0
08:21	20.2	9.8	458.88	57	0	379.84	0
08:26	20.2	9.8	464.96	57	0	641.92	0
08:31	20.2	9.8	458.88	57	0	1084.80	0
08:36	20.2	9.8	445.76	57	0	1411.84	0
08:41	20.2	9.8	450.88	57	0	1836.80	0
08:46	20.1	9.8	451.84	57	0	2387.20	0
08:51	20.1	9.8	448.96	57	0	2387.20	0
08:56	20.1	9.8	459.84	57	0	3102.72	0
09:01	20.1	9.8	464.00	57	0	4034.56	0
09:06	20.1	9.8	464.96	57	0	4034.56	0
09:11	20.1	9.8	466.88	57	0	15216.64	0
09:16	20.1	10.8	446.72	57	0	19875.84	0
09:21	20.1	11.8	450.88	57	0	25866.24	0
09:26	20.1	11.8	444.80	57	0	33628.16	0
09:31	20.1	11.8	450.88	57	0	33628.16	0
09:36	20.1	12.8	449.92	57	0	43704.32	0
09:41	20.1	12.8	454.72	57	0	43704.32	0
09:46	20.1	13.8	453.76	57	0	43704.32	0
09:51	20.1	13.8	452.80	57	0	43704.32	0
09:56	20.1	13.8	453.76	57	0	43704.32	0
10:01	20.1	14.8	454.72	57	0	43704.32	0
10:06	20.2	14.8	451.84	57	0	57057.28	0
10:11	20.2	14.8	448.96	57	0	57057.28	0
10:16	20.2	15.8	458.88	57	0	57057.28	0
10:21	20.1	15.8	449.92	57	0	57057.28	0
10:26	20.1	15.8	457.92	57	0	57057.28	0
10:31	20.1	15.8	456.96	57	0	39813.12	0
10:36	20.1	15.8	450.88	57	0	39813.12	0
10:41	20.2	15.8	449.92	57	0	39813.12	0
10:46	20.2	15.8	452.80	57	0	51773.44	0
10:51	20.2	16.8	454.72	57	0	67297.28	0
10:56	20.2	16.8	461.76	57	0	67297.28	0
11:01	20.2	17.8	451.84	57	0	67297.28	0
11:06	20.2	17.8	456.96	57	0	67297.28	0
11:11	20.2	18.8	456.00	57	0	67297.28	0
11:16	20.2	18.8	456.96	57	0	67297.28	0
11:21	20.2	18.8	457.92	57	0	87490.56	0
11:26	20.2	18.8	454.72	57	0	87490.56	0
11:31	20.2	18.8	459.84	57	0	87490.56	0
11:36	20.2	19.8	457.92	57	0	87490.56	0
11:41	20.2	19.8	460.80	57	2	87490.56	0
11:46	20.2	19.8	465.92	57	0	87490.56	0
11:51	20.2	19.8	456.96	57	0	87490.56	0
11:56	20.2	18.8	459.84	57	2	87490.56	0
12:01	20.2	19.8	452.80	57	0	87490.56	0
12:06	20.2	19.8	450.88	57	3	87490.56	0
12:11	20.2	19.8	457.92	57	3	87490.56	0
12:16	20.2	19.8	459.84	57	3	87490.56	0
12:21	20.2	19.8	452.80	57	3	87490.56	0
12:26	20.3	19.8	456.00	56	2	87490.56	0
12:31	20.3	19.8	456.00	56	2	87490.56	0
12:36	20.3	19.8	461.76	56	0	87490.56	0
12:41	20.2	19.8	464.96	57	0	87490.56	0
12:46	20.2	19.8	456.00	57	3	87490.56	0
12:51	20.2	19.8	450.88	57	2	87490.56	0
12:56	20.3	19.8	456.96	57	2	87490.56	0
13:01	20.3	19.8	448.96	56	2	87490.56	0
13:06	20.3	19.8	460.80	56	4	87490.56	0
13:11	20.4	20.8	461.76	56	3	87490.56	0
13:16	20.4	20.8	460.80	56	2	87490.56	0
13:21	20.4	19.8	454.72	56	2	87490.56	0
13:26	20.4	19.8	464.00	56	4	87490.56	0
13:31	20.3	19.8	457.92	57	0	87490.56	0
13:36	20.3	19.8	457.92	57	3	87490.56	0
13:41	20.4	20.8	451.84	57	0	87490.56	0
13:46	20.4	20.8	446.72	57	0	87490.56	0
13:51	20.4	19.8	454.72	57	4	87490.56	0
13:56	20.4	20.8	450.88	57	2	87490.56	0
14:01	20.4	20.8	451.84	57	2	87490.56	0
14:06	20.4	19.8	456.00	57	3	60989.44	0
14:11	20.4	19.8	453.76	57	0	79667.20	0
14:16	20.4	20.8	457.92	57	1	79667.20	0
14:21	20.4	20.8	458.88	57	1	79667.20	0
14:26	20.4	20.8	456.00	57	2	79667.20	0
14:31	20.4	19.8	464.00	57	2	79667.20	0
14:36	20.4	19.8	461.76	57	2	55582.72	0
14:41	20.4	19.8	449.92	57	0	55582.72	0
14:46	20.4	19.8	460.80	57	2	72867.84	0
14:51	20.5	19.8	458.88	57	2	50831.36	0
14:56	20.4	20.8	444.80	57	0	66560.00	0
15:01	20.4	20.8	454.72	57	2	66560.00	0
15:06	20.4	20.8	452.80	57	3	66560.00	0
15:11	20.4	19.8	448.96	57	2	66560.00	0
15:16	20.5	20.8	445.76	57	1	66560.00	0
15:21	20.5	19.8	446.72	57	1	66560.00	0
15:26	20.5	20.8	448.96	57	0	66560.00	0
15:31	20.5	20.8	458.88	57	2	66560.00	0
15:36	20.5	20.8	456.00	57	0	66560.00	0
15:41	20.5	20.8	453.76	57	2	66560.00	0
15:46	20.5	19.8	464.96	57	3	66560.00	0
15:51	20.4	20.8	451.84	57	3	46571.52	0
15:56	20.4	20.8	448.00	57	4	46571.52	0
16:01	20.4	19.8	464.00	57	0	46571.52	0
16:06	20.5	19.8	452.80	57	2	46571.52	0
16:11	20.5	19.8	454.72	57	2	46571.52	0
16:16	20.5	19.8	462.72	57	0	46571.52	0
16:21	20.5	19.8	466.88	57	0	32583.68	0
16:26	20.5	19.8	469.76	57	0	32583.68	0
16:31	20.5	19.8	456.00	57	0	32583.68	0
16:36	20.4	19.8	460.80	57	3	22794.24	0
16:41	20.4	19.8	448.00	57	2	22794.24	0
16:46	20.5	19.8	460.80	57	2	22794.24	0
16:51	20.5	19.8	468.80	57	0	15943.68	0
16:56	20.5	18.8	446.72	57	3	15943.68	0
17:01	20.6	18.8	449.92	57	1	15943.68	0
17:06	20.6	18.8	456.96	57	1	11151.36	0
17:11	20.6	18.8	454.72	57	2	11151.36	0
17:16	20.5	18.8	449.92	57	0	7797.76	0
17:21	20.5	17.8	454.72	57	0	7797.76	0
17:26	20.4	17.8	465.92	57	2	5452.80	0
17:31	20.5	17.8	459.84	57	0	3814.40	0
17:36	20.5	17.8	444.80	57	0	3814.40	0
17:41	20.5	17.8	461.76	57	0	2667.52	0
17:46	20.5	16.8	466.88	57	0	1866.24	0
17:51	20.6	16.8	456.96	57	1	1305.60	0
17:56	20.6	16.8	457.92	57	1	912.64	0
18:01	20.5	16.8	458.88	57	0	637.76	0
18:06	20.5	16.8	459.84	57	0	312.00	0
18:11	20.5	15.8	458.88	57	0	152.00	0
18:16	20.5	15.8	464.00	57	0	74.00	0
18:21	20.5	15.8	453.76	57	0	35.00	0
18:26	20.5	15.8	456.96	57	1	11.00	0
18:31	20.5	15.8	456.00	57	0	4.00	0
18:36	20.5	15.8	462.72	57	0	2.00	0
18:41	20.5	15.8	453.76	57	1	1.00	0
18:46	20.5	15.8	453.76	57	0	1.00	0
18:51	20.5	15.8	452.80	57	0	1.00	0
18:56	20.5	15.8	452.80	57	0	1.00	0
19:01	20.4	15.8	450.88	57	0	1.00	0
19:06	20.4	15.8	450.88	57	0	1.00	0
19:11	20.5	15.8	450.88	57	0	1.00	0
19:16	20.5	15.8	457.92	57	0	1.00	0
19:21	20.5	14.8	457.92	57	0	1.00	0
19:26	20.5	14.8	448.96	57	0	1.00	0
19:31	20.5	14.8	450.88	57	0	1.00	0
19:36	20.5	14.8	453.76	57	0	1.00	0
19:41	20.5	14.8	456.96	57	0	1.00	0
19:46	20.4	14.8	456.96	57	0	1.00	0
19:51	20.4	14.8	457.92	57	0	1.00	0
19:56	20.4	14.8	450.88	58	0	1.00	0
20:01	20.5	14.8	448.96	58	0	1.00	0
20:06	20.5	14.8	451.84	58	0	1.00	0
20:11	20.5	14.8	454.72	58	0	1.00	0
20:16	20.5	13.8	461.76	58	0	1.00	0
20:21	20.5	13.8	456.00	57	0	1.00	0
20:26	20.5	13.8	456.00	57	0	1.00	0
20:31	20.5	13.8	450.88	58	0	1.00	0
20:36	20.4	13.8	449.92	58	0	1.00	0
20:41	20.4	13.8	456.96	58	0	1.00	0
20:46	20.4	13.8	459.84	58	0	1.00	0
20:51	20.5	13.8	453.76	58	0	1.00	0
20:56	20.5	13.8	453.76	58	0	1.00	0
21:01	20.5	13.8	448.96	58	0	1.00	0
21:06	20.5	13.8	452.80	58	0	1.00	0
21:11	20.4	13.8	452.80	58	0	1.00	0
21:16	20.4	13.8	458.88	58	0	1.00	0
21:22	20.4	13.8	454.72	58	0	1.00	0
21:27	20.4	13.8	452.80	58	0	1.00	0
21:32	20.4	13.8	458.88	58	0	1.00	0
21:37	20.4	13.8	453.76	58	0	1.00	0
21:42	20.4	12.8	449.92	58	0	1.00	0
21:47	20.4	12.8	450.88	58	0	1.00	0
21:52	20.4	12.8	448.00	58	0	1.00	0
21:57	20.4	12.8	446.72	58	0	1.00	0
22:02	20.4	12.8	452.80	58	0	1.00	0
22:07	20.4	12.8	449.92	58	0	1.00	0
22:12	20.4	12.8	453.76	58	0	1.00	0
22:17	20.4	12.8	450.88	58	0	1.00	0
22:22	20.4	12.8	454.72	58	0	1.00	0
22:27	20.4	12.8	461.76	58	0	1.00	0
22:32	20.4	12.8	460.80	58	0	1.00	0
22:37	20.4	12.8	464.00	58	0	1.00	0
22:42	20.4	12.8	458.88	58	0	1.00	0
22:47	20.4	12.8	460.80	58	0	1.00	0
22:52	20.4	12.8	457.92	58	0	1.00	0
22:57	20.4	12.8	462.72	58	0	1.00	0
23:02	20.4	12.8	448.00	58	0	1.00	0
23:07	20.4	12.8	457.92	58	0	1.00	0
23:12	20.4	12.8	451.84	58	0	1.00	0
23:17	20.4	12.8	459.84	58	0	1.00	0
23:22	20.4	12.8	449.92	58	0	1.00	0
23:27	20.4	12.8	462.72	58	0	1.00	0
23:32	20.4	12.8	449.92	58	0	1.00	0
23:37	20.4	12.8	448.00	58	0	1.00	0
23:42	20.4	12.8	457.92	58	0	1.00	0
23:47	20.4	12.8	457.92	58	0	1.00	0
23:52	20.4	12.8	462.72	58	0	1.00	0
23:57	20.4	12.8	466.88	58	0	1.00	0
