HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
07:14	19.9	10.8	571.84	63	0	1.00	0
07:19	19.9	10.8	568.96	63	0	1.00	0
07:24	19.9	10.8	566.72	63	0	1.00	0
07:29	19.9	10.8	568.96	63	0	1.00	0
07:34	20.0	10.8	564.80	63	0	1.00	0
07:39	20.0	10.8	553.92	63	0	1.00	0
07:44	19.9	10.8	557.76	63	0	2.00	0
07:49	19.9	10.8	560.00	63	0	4.00	0
07:54	19.9	10.8	552.96	63	0	8.00	0
07:59	19.9	10.8	552.96	63	0	20.00	0
08:04	19.9	10.8	565.76	63	0	59.00	0
08:09	19.9	10.8	558.72	63	0	172.00	0
08:14	19.9	10.8	553.92	63	0	292.00	0
08:19	19.9	10.8	547.84	63	0	379.84	0
08:24	19.9	10.8	550.72	63	0	641.92	0
08:29	19.9	10.8	558.72	63	0	834.56	0
08:34	19.9	10.8	556.80	63	0	1410.56	0
08:39	19.9	10.8	552.00	63	0	1834.24	0
08:44	19.9	10.8	548.80	63	0	3102.72	0
08:49	19.9	10.8	554.88	63	0	4037.12	0
08:54	19.9	10.8	552.96	63	0	5248.00	0
08:59	19.9	10.8	547.84	63	0	5248.00	0
09:04	19.9	10.8	546.88	63	0	5248.00	0
09:09	19.9	10.8	548.80	63	0	11622.40	0
09:14	19.9	11.8	552.00	63	0	15104.00	0
09:19	19.9	11.8	555.84	63	0	15104.00	0
09:24	19.9	11.8	555.84	63	0	10567.68	0
09:29	19.9	11.8	553.92	63	0	10567.68	0
09:34	19.9	12.8	560.96	63	0	10567.68	0
09:39	19.9	12.8	538.88	63	0	13752.32	0
09:44	19.9	12.8	546.88	63	0	13752.32	0
09:49	19.9	13.8	545.92	63	0	17889.28	0
09:54	19.9	13.8	552.00	62	0	17889.28	0
09:59	19.9	13.8	554.88	62	0	17889.28	0
10:04	19.9	13.8	566.72	62	0	12513.28	0
10:09	19.9	13.8	566.72	62	0	12513.28	0
10:14	19.9	13.8	560.96	62	0	12513.28	0
10:19	19.9	13.8	568.00	62	0	12513.28	0
10:24	19.9	13.8	561.92	62	0	12513.28	0
10:29	19.9	13.8	556.80	62	0	12513.28	0
10:34	19.9	13.8	569.92	62	0	21258.24	0
10:39	19.9	14.8	564.80	62	0	27668.48	0
10:44	19.9	14.8	570.88	62	0	27668.48	0
10:49	19.9	15.8	568.00	62	0	35983.36	0
10:54	19.9	15.8	574.72	62	0	46776.32	0
10:59	19.9	16.8	571.84	62	0	46776.32	0
11:04	19.9	16.8	580.80	62	0	46776.32	0
11:09	19.9	16.8	568.96	62	0	46776.32	0
11:14	19.9	17.8	565.76	62	0	42639.36	0
11:19	19.9	17.8	576.00	62	0	72785.92	0
11:24	19.9	18.8	580.80	62	0	65658.88	0
11:29	19.9	18.8	573.76	62	0	59064.32	0
11:34	19.9	18.8	569.92	62	0	91668.48	0
11:39	19.9	19.8	576.96	62	0	91668.48	0
11:44	19.9	19.8	580.80	62	0	91668.48	0
11:49	19.9	20.8	581.76	62	0	91668.48	0
11:54	19.9	20.8	576.00	62	0	91668.48	0
11:59	19.9	20.8	570.88	62	0	91668.48	0
12:04	20.0	20.8	581.76	62	0	63692.80	0
12:09	20.0	20.8	576.96	62	0	82944.00	0
12:14	20.0	20.8	582.72	62	0	52264.96	0
12:19	20.0	20.8	579.84	62	0	36311.04	0
12:24	20.0	20.8	581.76	62	0	47185.92	0
12:29	20.0	20.8	584.00	62	0	55951.36	0
12:34	20.0	20.8	576.00	62	0	96174.08	0
12:39	20.0	20.8	592.96	62	0	96174.08	0
12:44	20.0	20.8	588.80	62	0	96174.08	0
12:49	20.0	20.8	589.76	62	0	96174.08	0
12:54	20.1	20.8	587.84	62	0	96174.08	0
12:59	20.1	20.8	579.84	62	2	96174.08	0
13:04	20.1	20.8	579.84	62	0	67133.44	0
13:09	20.1	20.8	585.92	62	0	87326.72	0
13:14	20.1	21.8	586.88	63	0	60866.56	0
13:19	20.1	19.8	582.72	63	0	20449.28	0
13:24	20.1	18.8	584.00	63	0	20449.28	0
13:29	20.1	19.8	592.00	63	0	87244.80	0
13:34	20.1	19.8	603.84	63	0	87244.80	0
13:39	20.1	20.8	605.76	63	0	87244.80	0
13:44	20.1	20.8	605.76	63	0	87244.80	0
13:49	20.1	20.8	611.84	63	0	87244.80	0
13:54	20.1	20.8	612.80	63	0	87244.80	0
13:59	20.1	20.8	611.84	63	0	87244.80	0
14:04	20.1	20.8	606.72	63	0	87244.80	0
14:09	20.1	20.8	614.72	63	0	87244.80	0
14:14	20.1	20.8	610.88	63	0	87244.80	0
14:19	20.1	21.8	616.00	63	0	87244.80	0
14:24	20.1	21.8	611.84	63	0	87244.80	0
14:29	20.2	21.8	608.00	63	0	87244.80	0
14:34	20.2	21.8	611.84	63	0	87244.80	0
14:39	20.2	21.8	605.76	63	0	87244.80	0
14:44	20.2	21.8	619.84	63	0	87244.80	0
14:49	20.2	21.8	604.80	63	0	87244.80	0
14:54	20.1	21.8	618.88	63	0	87244.80	0
14:59	20.1	21.8	619.84	63	0	87244.80	0
15:04	20.1	20.8	618.88	63	0	87244.80	0
15:09	20.2	20.8	606.72	63	0	87244.80	0
15:14	20.2	21.8	609.92	63	0	87244.80	0
15:19	20.2	21.8	602.88	63	0	60907.52	0
15:24	20.2	21.8	604.80	63	0	60907.52	0
15:29	20.2	21.8	605.76	63	0	60907.52	0
15:34	20.2	21.8	619.84	63	0	60907.52	0
15:39	20.2	21.8	613.76	63	0	60907.52	0
15:44	20.2	21.8	608.96	63	0	60907.52	0
15:49	20.2	21.8	619.84	63	1	60907.52	0
15:54	20.2	20.8	618.88	63	0	60907.52	0
15:59	20.2	21.8	610.88	63	0	42557.44	0
16:04	20.2	21.8	612.80	63	0	42557.44	0
16:09	20.2	20.8	612.80	63	0	42557.44	0
16:14	20.2	20.8	601.92	63	0	29675.52	0
16:19	20.2	20.8	608.00	63	0	29675.52	0
16:24	20.2	20.8	613.76	63	0	20756.48	0
16:29	20.2	20.8	610.88	63	0	20756.48	0
16:34	20.2	20.8	608.00	63	0	20756.48	0
16:39	20.2	20.8	621.76	63	0	20756.48	0
16:44	20.2	20.8	611.84	63	0	20756.48	0
16:49	20.3	20.8	627.84	63	0	20756.48	0
16:54	20.3	20.8	612.80	63	0	20756.48	0
16:59	20.3	20.8	619.84	63	0	20756.48	0
17:04	20.2	20.8	616.96	63	0	14520.32	0
17:09	20.2	19.8	614.72	63	0	10071.04	0
17:14	20.2	19.8	614.72	63	0	10071.04	0
17:19	20.2	19.8	616.96	63	0	10071.04	0
17:24	20.2	19.8	624.00	63	0	7034.88	0
17:29	20.2	19.8	621.76	63	0	4922.88	0
17:34	20.2	19.8	610.88	63	0	4922.88	0
17:39	20.3	18.8	622.72	63	0	3438.08	0
17:44	20.3	18.8	620.80	63	0	1680.64	0
17:49	20.3	17.8	617.92	63	0	820.48	0
17:54	20.3	17.8	614.72	63	0	573.76	0
17:59	20.2	17.8	613.76	63	0	280.00	0
18:04	20.2	17.8	617.92	63	0	136.96	0
18:09	20.2	17.8	618.88	63	0	66.00	0
18:14	20.2	16.8	624.96	63	0	32.00	0
18:19	20.3	16.8	618.88	63	0	10.00	0
18:24	20.3	16.8	619.84	63	0	4.00	0
18:29	20.3	16.8	627.84	63	0	2.00	0
18:34	20.3	16.8	632.96	63	0	1.00	0
18:39	20.3	16.8	625.92	63	0	1.00	0
18:44	20.2	16.8	624.96	63	0	1.00	0
18:49	20.2	16.8	625.92	63	0	1.00	0
18:54	20.2	16.8	625.92	63	0	1.00	0
18:59	20.2	16.8	625.92	63	0	1.00	0
19:04	20.3	15.8	625.92	63	0	1.00	0
19:09	20.3	15.8	630.72	63	0	1.00	0
19:14	20.3	15.8	640.00	63	0	1.00	0
19:19	20.3	15.8	632.00	63	0	1.00	0
19:24	20.3	15.8	625.92	63	0	1.00	0
19:29	20.3	15.8	626.88	63	0	1.00	0
19:34	20.2	15.8	630.72	63	0	1.00	0
19:39	20.2	15.8	621.76	63	0	1.00	0
19:44	20.2	15.8	626.88	63	0	1.00	0
19:49	20.3	15.8	628.80	63	0	1.00	0
19:54	20.3	15.8	621.76	63	0	1.00	0
19:59	20.3	15.8	632.96	63	0	1.00	0
20:04	20.3	15.8	630.72	63	0	1.00	0
20:09	20.3	15.8	630.72	63	0	1.00	0
20:14	20.3	15.8	625.92	63	0	1.00	0
20:19	20.2	15.8	629.76	63	0	1.00	0
20:24	20.2	14.8	626.88	63	0	1.00	0
20:29	20.2	14.8	637.76	63	0	1.00	0
20:34	20.2	14.8	636.80	63	0	1.00	0
20:39	20.2	14.8	630.72	63	0	1.00	0
20:44	20.3	14.8	632.96	63	0	1.00	0
20:49	20.3	14.8	624.00	63	0	1.00	0
20:54	20.3	14.8	626.88	63	0	1.00	0
20:59	20.3	14.8	616.00	63	0	1.00	0
21:04	20.2	14.8	608.96	63	0	1.00	0
21:09	20.2	14.8	628.80	63	0	1.00	0
21:14	20.2	14.8	621.76	63	0	1.00	0
21:19	20.2	14.8	619.84	63	1	1.00	0
21:24	20.2	14.8	620.80	63	0	1.00	0
21:29	20.2	14.8	624.96	63	0	1.00	0
21:34	20.3	14.8	624.96	63	0	1.00	0
21:39	20.3	14.8	618.88	63	0	1.00	0
21:44	20.3	14.8	629.76	63	0	1.00	0
21:49	20.2	14.8	616.96	63	0	1.00	0
21:54	20.2	14.8	624.96	63	0	1.00	0
21:59	20.2	14.8	622.72	63	0	1.00	0
22:04	20.2	14.8	616.00	63	0	1.00	0
22:09	20.2	14.8	619.84	63	0	1.00	0
22:14	20.2	14.8	614.72	63	0	1.00	0
22:19	20.2	14.8	622.72	63	0	1.00	0
22:24	20.2	14.8	624.00	63	0	1.00	0
22:29	20.2	14.8	625.92	63	0	1.00	0
22:34	20.2	14.8	617.92	63	0	1.00	0
22:39	20.2	14.8	622.72	63	0	1.00	0
22:44	20.2	14.8	618.88	63	0	1.00	0
22:49	20.2	13.8	616.00	64	0	1.00	0
22:54	20.2	13.8	612.80	64	0	1.00	0
22:59	20.2	13.8	618.88	64	0	1.00	0
23:04	20.2	13.8	624.96	63	0	1.00	0
23:09	20.2	13.8	622.72	63	0	1.00	0
23:14	20.3	13.8	614.72	63	0	1.00	0
23:19	20.2	13.8	612.80	63	0	1.00	0
23:24	20.2	13.8	621.76	64	0	1.00	0
23:29	20.2	13.8	601.92	64	0	1.00	0
23:34	20.2	13.8	612.80	64	0	1.00	0
23:39	20.2	13.8	616.96	64	0	1.00	0
23:44	20.2	13.8	608.96	64	0	1.00	0
23:49	20.2	13.8	610.88	64	0	1.00	0
23:54	20.2	13.8	610.88	64	0	1.00	0
23:59	20.2	13.8	611.84	64	0	1.00	0
