HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
03:40	20.4	14.8	446.72	57	0	1.00	0
03:45	20.4	14.8	449.92	57	0	1.00	0
03:50	20.4	14.8	443.84	58	0	1.00	0
03:55	20.4	14.8	454.72	57	0	1.00	0
04:00	20.4	14.8	443.84	58	0	1.00	0
04:05	20.4	14.8	449.92	57	0	1.00	0
04:10	20.4	14.8	443.84	57	0	1.00	0
04:15	20.4	14.8	445.76	57	0	1.00	0
04:20	20.4	14.8	442.88	57	0	1.00	0
04:25	20.4	14.8	448.96	57	0	1.00	0
04:30	20.4	13.8	456.00	58	0	1.00	0
04:35	20.4	13.8	449.92	58	0	1.00	0
04:40	20.4	13.8	438.72	58	0	1.00	0
04:45	20.3	13.8	442.88	58	0	1.00	0
04:50	20.4	13.8	445.76	58	0	1.00	0
04:55	20.4	13.8	448.96	58	0	1.00	0
05:00	20.4	13.8	450.88	58	0	1.00	0
05:05	20.4	13.8	444.80	58	0	1.00	0
05:10	20.4	13.8	454.72	57	0	1.00	0
05:15	20.4	13.8	449.92	57	0	1.00	0
05:20	20.3	13.8	454.72	57	0	1.00	0
05:25	20.3	13.8	445.76	57	0	1.00	0
05:30	20.4	13.8	443.84	58	0	1.00	0
05:35	20.3	13.8	452.80	58	0	1.00	0
05:40	20.4	13.8	446.72	57	0	1.00	0
05:45	20.4	13.8	442.88	57	0	1.00	0
05:50	20.4	13.8	444.80	57	0	1.00	0
05:55	20.4	13.8	450.88	57	0	1.00	0
06:00	20.3	13.8	454.72	57	0	1.00	0
06:05	20.3	13.8	452.80	57	0	1.00	0
06:10	20.3	13.8	448.96	57	0	1.00	0
06:15	20.2	13.8	444.80	57	0	1.00	0
06:20	20.3	13.8	448.00	57	0	1.00	0
06:25	20.3	13.8	446.72	57	1	1.00	0
06:30	20.3	13.8	451.84	57	0	1.00	0
06:35	20.3	13.8	440.00	57	0	1.00	0
06:40	20.3	13.8	443.84	57	0	1.00	0
06:45	20.3	13.8	448.96	57	0	1.00	0
06:50	20.2	13.8	449.92	57	0	1.00	0
06:55	20.2	13.8	449.92	57	0	1.00	0
07:00	20.2	13.8	454.72	57	0	1.00	0
07:05	20.2	13.8	456.00	57	0	1.00	0
07:10	20.2	13.8	449.92	57	0	1.00	0
07:15	20.2	13.8	440.96	57	0	1.00	0
07:20	20.2	13.8	443.84	57	0	1.00	0
07:25	20.3	13.8	448.00	57	0	1.00	0
07:30	20.3	13.8	442.88	57	0	1.00	0
07:35	20.2	13.8	445.76	57	0	1.00	0
07:40	20.2	13.8	446.72	57	0	1.00	0
07:45	20.2	13.8	446.72	57	0	2.00	0
07:50	20.2	13.8	446.72	57	0	4.00	0
07:55	20.2	13.8	442.88	57	0	11.00	0
08:00	20.2	13.8	441.92	57	0	26.00	0
08:05	20.2	13.8	445.76	57	0	77.00	0
08:10	20.2	13.8	448.00	57	0	172.00	0
08:15	20.2	13.8	437.76	57	0	292.00	0
08:20	20.2	13.8	449.92	57	0	493.76	0
08:25	20.2	13.8	440.00	57	0	641.92	0
08:30	20.2	13.8	441.92	57	0	1084.80	0
08:35	20.2	13.8	442.88	57	0	1410.56	0
08:40	20.2	13.8	444.80	57	0	1832.96	0
08:45	20.2	13.8	445.76	57	0	2383.36	0
08:50	20.2	13.8	445.76	57	0	2383.36	0
08:55	20.2	13.8	450.88	57	0	3097.60	0
09:00	20.2	13.8	449.92	57	0	3097.60	0
09:05	20.2	13.8	442.88	57	0	4026.88	0
09:10	20.2	13.8	448.96	57	0	15380.48	0
09:15	20.2	14.8	445.76	57	0	26091.52	0
09:20	20.2	15.8	440.96	57	0	33914.88	0
09:25	20.2	15.8	440.00	57	0	33914.88	0
09:30	20.2	15.8	440.00	57	0	33914.88	0
09:35	20.2	15.8	443.84	57	0	44072.96	0
09:40	20.2	15.8	452.80	57	0	44072.96	0
09:45	20.2	16.8	443.84	57	0	44072.96	0
09:50	20.2	16.8	441.92	57	0	44072.96	0
09:55	20.2	16.8	441.92	57	0	44072.96	0
10:00	20.2	16.8	443.84	57	0	57262.08	0
10:05	20.2	17.8	448.96	57	0	57262.08	0
10:10	20.2	17.8	448.00	57	0	57262.08	0
10:15	20.2	17.8	443.84	57	0	57262.08	0
10:20	20.2	17.8	436.80	57	0	57262.08	0
10:25	20.3	18.8	448.96	57	0	57262.08	0
10:30	20.3	18.8	446.72	57	0	57262.08	0
10:35	20.3	18.8	437.76	57	0	57262.08	0
10:40	20.3	19.8	433.92	57	0	57262.08	0
10:45	20.3	19.8	438.72	57	0	74424.32	0
10:50	20.2	19.8	441.92	57	0	74424.32	0
10:55	20.2	20.8	448.96	57	0	74424.32	0
11:00	20.3	20.8	443.84	57	0	74424.32	0
11:05	20.3	21.8	440.96	57	0	74424.32	0
11:10	20.4	21.8	440.96	56	0	74424.32	0
11:15	20.4	21.8	440.96	56	0	74424.32	0
11:20	20.4	22.8	446.72	56	0	74424.32	0
11:25	20.4	22.8	456.00	56	0	74424.32	0
11:30	20.3	22.8	444.80	56	0	96747.52	0
11:35	20.3	22.8	443.84	57	0	96747.52	0
11:40	20.3	22.8	441.92	57	0	96747.52	0
11:45	20.4	22.8	443.84	56	0	96747.52	0
11:50	20.4	22.8	451.84	56	0	96747.52	0
11:55	20.4	22.8	442.88	56	0	96747.52	0
12:00	20.4	22.8	445.76	56	0	96747.52	0
12:05	20.4	22.8	442.88	56	0	96747.52	0
12:10	20.4	22.8	442.88	56	0	96747.52	0
12:15	20.4	22.8	446.72	56	0	96747.52	0
12:20	20.4	22.8	441.92	56	0	96747.52	0
12:25	20.4	22.8	433.92	56	0	96747.52	0
12:30	20.4	23.8	443.84	56	0	96747.52	0
12:35	20.4	23.8	443.84	56	0	96747.52	0
12:40	20.4	23.8	440.96	56	0	96747.52	0
12:45	20.4	23.8	442.88	56	0	96747.52	0
12:50	20.5	24.8	446.72	56	0	96747.52	0
12:55	20.5	24.8	442.88	56	0	96747.52	0
13:00	20.4	24.8	444.80	56	0	96747.52	0
13:05	20.4	24.8	452.80	55	0	96747.52	0
13:10	20.4	23.8	446.72	55	0	96747.52	0
13:15	20.4	22.8	452.80	55	2	96747.52	0
13:20	20.5	21.8	449.92	55	1	96747.52	0
13:25	20.5	22.8	443.84	55	0	96747.52	0
13:30	20.6	22.8	437.76	55	4	96747.52	0
13:35	20.6	20.8	449.92	55	3	96747.52	0
13:40	20.6	21.8	445.76	55	0	96747.52	0
13:45	20.6	21.8	445.76	55	0	96747.52	0
13:50	20.5	20.8	441.92	55	3	96747.52	0
13:55	20.5	21.8	449.92	55	0	96747.52	0
14:00	20.5	21.8	448.96	55	0	96747.52	0
14:05	20.5	22.8	443.84	55	0	96747.52	0
14:10	20.6	21.8	446.72	55	0	96747.52	0
14:15	20.6	22.8	449.92	56	0	96747.52	0
14:20	20.6	21.8	448.96	55	0	96747.52	0
14:25	20.6	22.8	448.96	55	0	96747.52	0
14:30	20.6	22.8	441.92	55	1	96747.52	0
14:35	20.6	22.8	442.88	56	0	96747.52	0
14:40	20.6	22.8	443.84	56	0	96747.52	0
14:45	20.5	21.8	448.00	56	0	96747.52	0
14:50	20.6	21.8	449.92	56	3	96747.52	0
14:55	20.6	21.8	442.88	56	2	96747.52	0
15:00	20.6	21.8	446.72	56	3	96747.52	0
15:05	20.6	21.8	445.76	56	2	96747.52	0
15:10	20.6	20.8	451.84	56	3	96747.52	0
15:15	20.6	20.8	442.88	55	2	96747.52	0
15:20	20.6	21.8	452.80	56	2	67706.88	0
15:25	20.6	21.8	456.00	56	3	67706.88	0
15:30	20.6	20.8	450.88	56	2	67706.88	0
15:35	20.6	20.8	448.96	56	3	67706.88	0
15:40	20.6	20.8	452.80	56	2	67706.88	0
15:45	20.6	20.8	452.80	56	4	67706.88	0
15:50	20.6	20.8	450.88	56	4	67706.88	0
15:55	20.7	20.8	448.00	56	3	67706.88	0
16:00	20.7	20.8	446.72	56	2	47349.76	0
16:05	20.7	20.8	452.80	56	3	47349.76	0
16:10	20.6	20.8	445.76	56	5	47349.76	0
16:15	20.6	20.8	441.92	56	2	47349.76	0
16:20	20.6	20.8	448.96	56	5	47349.76	0
16:25	20.6	20.8	448.96	56	4	33136.64	0
16:30	20.6	19.8	445.76	56	4	33136.64	0
16:35	20.7	19.8	449.92	56	2	33136.64	0
16:40	20.7	19.8	453.76	56	2	33136.64	0
16:45	20.7	19.8	445.76	56	2	23183.36	0
16:50	20.7	19.8	448.00	56	4	23183.36	0
16:55	20.7	18.8	444.80	56	4	16220.16	0
17:00	20.6	18.8	453.76	56	3	16220.16	0
17:05	20.6	18.8	442.88	56	5	16220.16	0
17:10	20.6	18.8	445.76	56	3	11345.92	0
17:15	20.6	18.8	453.76	56	4	7936.00	0
17:20	20.7	17.8	440.00	56	2	7936.00	0
17:25	20.7	17.8	453.76	56	2	3875.84	0
17:30	20.7	17.8	453.76	56	2	3875.84	0
17:35	20.7	17.8	452.80	56	0	2708.48	0
17:40	20.7	16.8	449.92	56	2	1894.40	0
17:45	20.7	16.8	448.00	56	1	1324.80	0
17:50	20.6	16.8	442.88	56	1	926.72	0
17:55	20.6	16.8	449.92	56	2	648.00	0
18:00	20.6	16.8	449.92	56	0	452.80	0
18:05	20.6	16.8	448.00	56	1	220.96	0
18:10	20.6	16.8	441.92	56	0	154.00	0
18:15	20.7	16.8	448.00	56	0	51.00	0
18:20	20.7	16.8	456.00	56	0	24.00	0
18:25	20.7	15.8	454.72	56	0	7.00	0
18:30	20.7	15.8	446.72	56	0	4.00	0
18:35	20.6	15.8	448.96	56	0	2.00	0
18:40	20.6	15.8	451.84	56	0	1.00	0
18:45	20.6	15.8	445.76	56	0	1.00	0
18:50	20.6	15.8	448.00	56	0	1.00	0
18:55	20.6	15.8	451.84	56	0	1.00	0
19:00	20.6	15.8	445.76	56	0	1.00	0
19:05	20.6	15.8	448.96	56	0	1.00	0
19:11	20.7	15.8	454.72	56	0	1.00	0
19:16	20.6	15.8	454.72	56	0	1.00	0
19:21	20.6	15.8	445.76	56	0	1.00	0
19:26	20.6	15.8	448.96	56	0	1.00	0
19:31	20.6	15.8	452.80	56	0	1.00	0
19:36	20.6	15.8	451.84	56	0	1.00	0
19:41	20.6	14.8	450.88	56	0	1.00	0
19:46	20.6	14.8	446.72	56	0	1.00	0
19:51	20.6	14.8	453.76	56	0	1.00	0
19:56	20.7	14.8	448.00	56	0	1.00	0
20:01	20.6	14.8	448.00	56	0	1.00	0
20:06	20.6	14.8	444.80	56	0	1.00	0
20:11	20.6	14.8	448.96	56	0	1.00	0
20:16	20.6	14.8	452.80	56	0	1.00	0
20:21	20.6	14.8	452.80	56	0	1.00	0
20:26	20.6	14.8	453.76	57	0	1.00	0
20:31	20.6	14.8	456.00	57	0	1.00	0
20:36	20.6	14.8	446.72	57	0	1.00	0
20:41	20.6	13.8	454.72	57	0	1.00	0
20:46	20.6	13.8	445.76	57	0	1.00	0
20:51	20.6	13.8	444.80	57	0	1.00	0
20:56	20.6	13.8	442.88	57	0	1.00	0
21:01	20.6	13.8	448.96	57	0	1.00	0
21:06	20.6	13.8	448.96	57	0	1.00	0
21:11	20.6	13.8	451.84	57	0	1.00	0
21:16	20.6	13.8	449.92	57	0	1.00	0
21:21	20.6	13.8	452.80	57	0	1.00	0
21:26	20.6	13.8	451.84	57	0	1.00	0
21:31	20.6	13.8	444.80	57	0	1.00	0
21:36	20.6	13.8	457.92	57	0	1.00	0
21:41	20.6	13.8	446.72	57	0	1.00	0
21:46	20.6	13.8	450.88	57	0	1.00	0
21:51	20.6	13.8	451.84	57	0	1.00	0
21:56	20.6	13.8	450.88	57	0	1.00	0
22:01	20.6	13.8	448.96	57	0	1.00	0
22:06	20.6	12.8	456.00	57	0	1.00	0
22:11	20.6	12.8	448.96	57	0	1.00	0
22:16	20.6	12.8	456.00	57	0	1.00	0
22:21	20.6	12.8	450.88	57	0	1.00	0
22:26	20.6	12.8	454.72	57	0	1.00	0
22:31	20.6	12.8	452.80	57	0	1.00	0
22:36	20.5	12.8	459.84	57	0	1.00	0
22:41	20.5	12.8	465.92	57	0	1.00	0
22:46	20.6	12.8	457.92	57	0	1.00	0
22:51	20.6	12.8	449.92	57	0	1.00	0
22:56	20.6	12.8	448.96	57	0	1.00	0
23:01	20.6	12.8	453.76	57	0	1.00	0
23:06	20.6	12.8	448.00	57	0	1.00	0
23:11	20.6	11.8	450.88	57	0	1.00	0
23:16	20.6	11.8	450.88	57	0	1.00	0
23:21	20.5	11.8	456.96	57	0	1.00	0
23:26	20.5	11.8	456.96	57	0	1.00	0
23:31	20.5	11.8	450.88	57	0	1.00	0
23:36	20.5	11.8	453.76	57	0	1.00	0
23:41	20.5	11.8	456.96	57	0	1.00	0
23:46	20.5	11.8	450.88	57	0	1.00	0
23:51	20.6	11.8	458.88	57	0	1.00	0
23:56	20.6	11.8	454.72	57	0	1.00	0
