HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
08:01	20.5	12.8	444.80	64	0	77.00	0
08:06	20.5	12.8	449.92	64	0	172.00	0
08:11	20.5	12.8	453.76	64	0	224.00	0
08:16	20.5	12.8	449.92	64	0	379.84	0
08:21	20.4	12.8	453.76	64	0	641.92	0
08:26	20.4	12.8	448.00	64	0	1084.80	0
08:31	20.4	12.8	440.96	64	0	1410.56	0
08:36	20.4	12.8	441.92	64	0	1832.96	0
08:41	20.4	12.8	449.92	64	0	2383.36	0
08:46	20.4	12.8	459.84	64	0	3097.60	0
08:51	20.4	12.8	456.00	64	0	4026.88	0
08:56	20.5	12.8	450.88	64	0	4026.88	0
09:01	20.5	12.8	454.72	64	0	5235.20	0
09:06	20.4	13.8	452.80	64	0	6533.12	0
09:11	20.4	13.8	449.92	64	0	7091.20	0
09:16	20.4	13.8	448.96	64	0	34979.84	0
09:21	20.4	14.8	452.80	64	0	34979.84	0
09:26	20.4	14.8	448.96	64	0	34979.84	0
09:31	20.4	15.8	448.96	64	0	34979.84	0
09:36	20.4	15.8	450.88	64	0	45465.60	0
09:41	20.4	15.8	452.80	64	0	45465.60	0
09:46	20.5	16.8	456.00	64	0	45465.60	0
09:51	20.4	16.8	456.96	64	0	59146.24	0
09:56	20.4	17.8	459.84	64	0	59146.24	0
10:01	20.4	17.8	462.72	64	0	59146.24	0
10:06	20.4	18.8	462.72	64	0	41164.80	0
10:11	20.4	18.8	464.00	64	0	48865.28	0
10:16	20.4	18.8	456.00	64	0	21258.24	0
10:21	20.5	18.8	456.96	64	0	38952.96	0
10:26	20.5	18.8	454.72	64	0	66027.52	0
10:31	20.5	18.8	466.88	64	0	22323.20	0
10:36	20.5	18.8	468.80	64	0	24514.56	0
10:41	20.5	19.8	468.80	64	0	51363.84	0
10:46	20.5	18.8	466.88	64	0	74342.40	0
10:51	20.5	18.8	464.00	64	2	74342.40	0
10:56	20.5	19.8	462.72	64	0	74342.40	0
11:01	20.5	19.8	485.76	64	0	74342.40	0
11:06	20.6	20.8	488.96	64	0	74342.40	0
11:11	20.6	20.8	480.96	64	0	74342.40	0
11:16	20.5	21.8	492.80	64	0	74342.40	0
11:21	20.6	21.8	483.84	64	0	74342.40	0
11:26	20.6	21.8	490.88	64	0	74342.40	0
11:31	20.6	20.8	493.76	64	0	74342.40	0
11:36	20.6	20.8	496.00	64	0	74342.40	0
11:41	20.6	21.8	486.72	64	0	74342.40	0
11:46	20.6	21.8	492.80	64	0	74342.40	0
11:51	20.6	21.8	488.96	64	0	74342.40	0
11:56	20.6	21.8	488.00	64	0	74342.40	0
12:01	20.6	21.8	490.88	64	0	74342.40	0
12:06	20.6	21.8	497.92	64	0	74342.40	0
12:11	20.6	22.8	488.96	64	0	96665.60	0
12:16	20.6	23.8	485.76	64	0	96665.60	0
12:21	20.6	23.8	499.84	64	3	96665.60	0
12:26	20.6	22.8	501.76	64	5	96665.60	0
12:31	20.6	22.8	499.84	64	6	96665.60	0
12:36	20.6	21.8	498.88	64	5	96665.60	0
12:41	20.7	21.8	500.80	64	3	96665.60	0
12:46	20.7	21.8	497.92	64	3	96665.60	0
12:51	20.7	21.8	499.84	64	5	96665.60	0
12:56	20.7	21.8	512.96	64	3	96665.60	0
13:01	20.7	21.8	510.72	64	3	96665.60	0
13:06	20.7	21.8	505.92	64	3	67461.12	0
13:11	20.7	21.8	504.00	64	4	87900.16	0
13:16	20.7	20.8	514.88	64	3	42516.48	0
13:21	20.7	20.8	500.80	64	3	65208.32	0
13:26	20.7	20.8	500.80	64	3	36597.76	0
13:31	20.7	20.8	504.00	64	3	48209.92	0
13:36	20.7	20.8	501.76	64	2	33730.56	0
13:41	20.7	19.8	506.88	64	3	30740.48	0
13:46	20.7	20.8	512.96	64	4	89784.32	0
13:51	20.7	20.8	504.96	64	4	89784.32	0
13:56	20.7	21.8	506.88	64	2	89784.32	0
14:01	20.7	21.8	502.72	64	5	89784.32	0
14:06	20.7	21.8	510.72	64	0	50872.32	0
14:11	20.7	21.8	504.96	64	1	89702.40	0
14:16	20.7	21.8	496.00	64	2	89702.40	0
14:21	20.7	20.8	492.80	64	2	80527.36	0
14:26	20.7	20.8	500.80	64	5	80527.36	0
14:31	20.8	21.8	491.84	64	2	80527.36	0
14:36	20.8	21.8	491.84	64	0	71802.88	0
14:41	20.7	21.8	494.72	64	2	65003.52	0
14:46	20.7	21.8	496.00	64	7	65003.52	0
14:51	20.7	21.8	504.00	64	7	59637.76	0
14:56	20.7	20.8	506.88	64	9	69713.92	0
15:01	22.0	20.8	496.00	64	5	59842.56	0
15:06	20.8	20.8	499.84	64	5	59842.56	0
15:11	20.8	20.8	496.96	64	7	59842.56	0
15:16	20.8	20.8	501.76	64	4	19322.88	0
15:21	20.8	19.8	501.76	64	14	20756.48	0
15:26	20.8	19.8	496.96	64	4	46653.44	0
15:31	20.8	19.8	501.76	64	10	46653.44	0
15:36	20.8	19.8	497.92	64	5	46653.44	0
15:41	20.8	19.8	496.00	64	7	46653.44	0
15:46	20.8	19.8	493.76	64	7	32481.28	0
15:51	20.8	19.8	499.84	64	6	32481.28	0
15:56	20.9	19.8	494.72	64	14	32481.28	0
16:01	20.8	19.8	492.80	64	6	22691.84	0
16:06	20.8	19.8	493.76	64	9	29573.12	0
16:11	20.9	19.8	488.96	64	3	29573.12	0
16:16	20.8	19.8	488.00	64	12	26828.80	0
16:21	20.8	19.8	491.84	64	3	22200.32	0
16:26	20.8	19.8	485.76	64	3	22200.32	0
16:31	20.8	19.8	486.72	64	3	22200.32	0
16:36	20.8	19.8	490.88	64	2	22200.32	0
16:41	20.8	19.8	491.84	64	0	15493.12	0
16:46	20.9	19.8	489.92	64	2	15493.12	0
16:51	20.9	19.8	484.80	64	4	15493.12	0
16:56	20.9	19.8	483.84	64	0	15493.12	0
17:01	20.9	19.8	486.72	64	1	10833.92	0
17:06	20.8	19.8	484.80	64	1	7582.72	0
17:11	20.8	19.8	488.00	64	5	5299.20	0
17:16	20.8	19.8	491.84	64	2	3706.88	0
17:21	20.8	19.8	488.00	64	2	3706.88	0
17:26	20.8	18.8	484.80	64	8	2592.00	0
17:31	20.9	18.8	480.00	64	3	1813.76	0
17:36	20.9	18.8	488.00	64	0	1813.76	0
17:41	20.9	18.8	484.80	64	1	886.40	0
17:46	20.9	18.8	477.76	64	0	619.84	0
17:51	20.9	18.8	484.80	64	0	432.96	0
17:56	20.8	18.8	480.00	64	2	302.88	0
18:01	20.8	18.8	485.76	64	0	148.00	0
18:06	20.8	18.8	480.00	64	1	102.96	0
18:11	20.8	18.8	472.96	64	4	35.00	0
18:16	20.8	18.8	472.96	64	3	11.00	0
18:21	20.9	18.8	485.76	64	2	4.00	0
18:26	20.9	18.8	474.88	64	4	2.00	0
18:31	20.9	18.8	482.88	64	0	1.00	0
18:36	20.9	18.8	484.80	64	2	1.00	0
18:41	20.9	18.8	472.96	64	6	1.00	0
18:46	20.8	18.8	476.80	64	4	1.00	0
18:51	20.8	18.8	480.96	66	10	1.00	0
18:56	20.9	18.8	469.76	66	4	1.00	0
19:01	20.9	18.8	473.92	66	2	1.00	0
19:06	20.9	18.8	475.84	64	3	1.00	0
19:11	20.9	18.8	480.00	64	1	1.00	0
19:16	20.9	18.8	470.72	66	2	1.00	0
19:21	20.9	18.8	475.84	66	0	1.00	0
19:26	20.9	18.8	468.80	66	0	1.00	0
19:31	20.8	18.8	464.96	66	0	1.00	0
19:36	20.8	18.8	476.80	66	0	1.00	0
19:41	20.8	18.8	477.76	66	0	1.00	0
19:46	20.8	18.8	476.80	66	0	1.00	0
19:51	20.9	18.8	472.96	66	0	1.00	0
19:56	20.9	18.8	473.92	66	7	1.00	0
20:01	20.9	18.8	472.00	66	7	1.00	0
20:06	20.9	18.8	470.72	66	12	1.00	0
20:11	20.9	18.8	467.84	66	6	1.00	0
20:16	20.9	18.8	484.80	66	5	1.00	0
20:21	20.9	18.8	480.00	66	6	1.00	0
20:26	20.8	18.8	476.80	66	6	1.00	0
20:31	20.8	19.8	472.00	66	8	1.00	0
20:36	20.8	19.8	475.84	66	6	1.00	0
20:41	20.9	18.8	472.00	66	3	1.00	0
20:46	20.9	18.8	484.80	66	4	1.00	0
20:51	20.9	18.8	468.80	66	3	1.00	0
20:56	20.9	18.8	472.00	66	7	1.00	0
21:01	20.9	18.8	482.88	66	5	1.00	0
21:06	20.9	18.8	480.00	66	5	1.00	0
21:11	20.9	18.8	476.80	66	6	1.00	0
21:16	20.8	18.8	474.88	66	5	1.00	0
21:21	20.8	18.8	478.72	66	7	1.00	0
21:27	20.9	18.8	467.84	66	5	1.00	0
21:32	20.9	18.8	469.76	66	6	1.00	0
21:37	20.9	18.8	464.96	66	4	1.00	0
21:42	20.9	18.8	459.84	66	2	1.00	0
21:47	20.9	18.8	472.00	66	4	1.00	0
21:52	20.9	18.8	457.92	66	0	1.00	0
21:57	20.9	18.8	467.84	66	1	1.00	0
22:02	20.9	18.8	464.00	66	5	1.00	0
22:07	20.9	18.8	453.76	66	1	1.00	0
22:12	20.9	18.8	466.88	66	0	1.00	0
22:17	20.8	18.8	464.96	66	3	1.00	0
22:22	20.9	18.8	465.92	66	5	1.00	0
22:27	20.9	18.8	470.72	66	5	1.00	0
22:32	20.9	18.8	472.00	66	0	1.00	0
22:37	20.9	18.8	475.84	66	4	1.00	0
22:42	20.9	18.8	465.92	66	4	1.00	0
22:47	20.9	18.8	459.84	66	11	1.00	0
22:52	20.8	18.8	456.96	66	6	1.00	0
22:57	20.9	18.8	462.72	66	11	1.00	0
23:02	20.9	18.8	454.72	66	9	1.00	0
23:07	20.9	18.8	456.00	66	5	1.00	0
23:12	20.9	18.8	462.72	66	6	1.00	0
23:17	20.9	18.8	454.72	66	5	1.00	0
23:22	20.9	18.8	466.88	66	2	1.00	0
23:27	20.9	18.8	462.72	66	6	1.00	0
23:32	20.9	18.8	456.96	66	6	1.00	0
23:37	20.9	18.8	453.76	66	5	1.00	0
23:42	20.9	18.8	456.00	66	0	1.00	0
23:47	20.9	18.8	460.80	66	3	1.00	0
23:52	20.9	18.8	452.80	66	4	1.00	0
23:57	20.9	17.8	454.72	66	4	1.00	0
