HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
12:31	26.2	23.8	483.84	49	3	59596.80	0
12:36	26.2	23.8	473.92	49	3	59596.80	0
12:41	26.2	23.8	488.96	49	4	41512.96	0
12:46	26.2	23.8	485.76	49	3	41512.96	0
12:51	26.2	23.8	486.72	49	4	41512.96	0
12:56	26.3	23.8	482.88	49	4	54026.24	0
13:01	26.3	22.8	476.80	49	8	37765.12	0
13:06	26.3	22.8	480.96	49	3	26419.20	0
13:11	26.3	22.8	484.80	49	4	34467.84	0
13:16	26.2	22.8	486.72	49	5	59310.08	0
13:21	26.2	23.8	485.76	49	4	59310.08	0
13:26	26.2	23.8	485.76	49	6	59310.08	0
13:31	26.2	23.8	482.88	49	6	59310.08	0
13:36	26.3	23.8	485.76	49	6	54067.20	0
13:41	26.3	23.8	480.96	49	4	58286.08	0
13:46	26.3	23.8	482.88	49	4	53002.24	0
13:51	26.3	23.8	488.00	49	4	53002.24	0
13:56	26.3	23.8	490.88	49	5	53002.24	0
14:01	26.3	23.8	481.92	49	8	36904.96	0
14:06	26.3	23.8	488.00	50	6	36904.96	0
14:11	26.3	22.8	484.80	50	7	25784.32	0
14:16	26.3	22.8	491.84	50	4	25784.32	0
14:21	26.3	22.8	488.96	50	3	25784.32	0
14:26	26.2	22.8	488.96	50	4	43745.28	0
14:31	26.2	22.8	478.72	50	5	39936.00	0
14:36	26.3	22.8	482.88	50	7	51896.32	0
14:41	26.3	22.8	481.92	50	5	51896.32	0
14:46	26.3	22.8	480.96	50	3	51896.32	0
14:51	26.3	22.8	476.80	50	5	33034.24	0
14:56	26.3	22.8	484.80	50	5	33034.24	0
15:01	26.3	22.8	488.96	50	4	29634.56	0
15:06	26.3	22.8	485.76	50	3	26869.76	0
15:11	26.3	22.8	490.88	50	6	26869.76	0
15:16	26.3	22.8	481.92	50	3	26869.76	0
15:21	26.3	22.8	484.80	50	2	34979.84	0
15:26	26.3	23.8	480.00	50	5	45793.28	0
15:31	26.3	22.8	480.00	50	6	31805.44	0
15:36	26.3	22.8	473.92	50	5	31805.44	0
15:41	26.3	22.8	481.92	50	7	22220.80	0
15:46	26.3	22.8	482.88	50	8	37765.12	0
15:51	26.3	22.8	477.76	50	5	37765.12	0
15:56	26.3	22.8	475.84	50	11	26378.24	0
16:01	26.3	22.8	469.76	50	3	18432.00	0
16:06	26.3	21.8	475.84	50	3	18432.00	0
16:11	26.3	21.8	472.96	50	5	18432.00	0
16:16	26.3	22.8	470.72	50	4	24002.56	0
16:21	26.2	22.8	477.76	50	6	24002.56	0
16:26	26.2	22.8	478.72	50	3	24002.56	0
16:31	26.2	22.8	478.72	50	4	16762.88	0
16:36	26.2	21.8	480.00	50	4	11704.32	0
16:41	26.2	21.8	472.00	50	5	8176.64	0
16:46	26.2	20.8	457.92	50	5	5719.04	0
16:51	26.3	20.8	473.92	50	4	5719.04	0
16:56	26.3	20.8	478.72	50	4	5719.04	0
17:01	26.3	20.8	466.88	50	6	5719.04	0
17:06	26.3	20.8	472.96	50	6	5719.04	0
17:11	26.3	20.8	472.00	50	3	5719.04	0
17:16	26.3	20.8	467.84	50	3	5719.04	0
17:21	26.3	20.8	477.76	50	5	5719.04	0
17:26	26.3	20.8	461.76	50	4	5719.04	0
17:31	26.3	20.8	461.76	50	3	5719.04	0
17:36	26.3	20.8	456.96	50	3	3998.72	0
17:41	26.3	20.8	453.76	50	2	3998.72	0
17:46	26.3	20.8	460.80	50	5	1955.84	0
17:51	26.2	19.8	466.88	50	3	1368.32	0
17:56	26.2	19.8	458.88	50	5	956.80	0
18:01	26.3	19.8	476.80	50	3	668.80	0
18:06	26.2	19.8	472.00	50	3	326.88	0
18:11	26.2	19.8	464.96	50	3	158.96	0
18:16	26.2	19.8	464.96	50	3	75.00	0
18:21	26.2	19.8	466.88	50	2	36.00	0
18:26	26.2	19.8	470.72	50	4	11.00	0
18:31	26.2	19.8	458.88	50	4	4.00	0
18:36	26.2	19.8	469.76	50	2	2.00	0
18:41	26.3	19.8	469.76	50	2	1.00	0
18:46	26.2	19.8	462.72	50	2	1.00	0
18:51	26.2	18.8	465.92	50	5	1.00	0
18:56	26.2	18.8	467.84	50	5	1.00	0
19:01	26.2	18.8	466.88	50	4	1.00	0
19:06	26.2	18.8	460.80	50	2	1.00	0
19:11	26.2	18.8	472.96	50	2	1.00	0
19:16	26.2	18.8	467.84	51	2	1.00	0
19:21	26.2	18.8	466.88	50	2	1.00	0
19:26	26.2	18.8	469.76	50	2	1.00	0
19:31	26.2	18.8	465.92	51	4	1.00	0
19:36	26.2	18.8	476.80	51	4	1.00	0
19:41	26.2	18.8	462.72	51	5	1.00	0
19:46	26.2	18.8	469.76	51	3	1.00	0
19:51	26.2	18.8	461.76	51	4	1.00	0
19:56	26.2	18.8	465.92	51	3	1.00	0
20:01	26.2	18.8	467.84	51	3	1.00	0
20:06	26.2	18.8	464.96	51	2	1.00	0
20:11	26.2	18.8	464.00	51	3	1.00	0
20:16	26.2	18.8	464.00	51	0	1.00	0
20:21	26.2	18.8	468.80	51	4	1.00	0
20:26	26.2	18.8	461.76	51	1	1.00	0
20:31	26.2	18.8	465.92	51	3	1.00	0
20:36	26.2	18.8	475.84	51	0	1.00	0
20:41	26.2	18.8	470.72	51	2	1.00	0
20:46	26.2	18.8	465.92	51	3	1.00	0
20:51	26.2	18.8	466.88	51	0	1.00	0
20:56	26.1	18.8	472.00	51	0	1.00	0
21:01	26.1	18.8	473.92	51	0	1.00	0
21:06	26.1	18.8	465.92	51	0	1.00	0
21:11	26.2	18.8	460.80	51	0	1.00	0
21:16	26.1	18.8	478.72	51	0	1.00	0
21:21	26.2	18.8	474.88	51	0	1.00	0
21:26	26.2	18.8	481.92	51	0	1.00	0
21:31	26.2	18.8	469.76	51	0	1.00	0
21:36	26.2	18.8	480.00	51	0	1.00	0
21:41	26.2	18.8	476.80	51	0	1.00	0
21:46	26.2	17.8	474.88	51	0	1.00	0
21:51	26.2	17.8	475.84	51	0	1.00	0
21:56	26.1	17.8	480.00	51	0	1.00	0
22:01	26.1	17.8	476.80	51	0	1.00	0
22:06	26.1	17.8	476.80	51	0	1.00	0
22:11	26.1	17.8	470.72	51	0	1.00	0
22:16	26.1	17.8	480.96	51	0	1.00	0
22:21	26.1	17.8	480.00	51	0	1.00	0
22:26	26.1	17.8	473.92	51	0	1.00	0
22:31	26.2	16.8	474.88	51	0	1.00	0
22:36	26.2	16.8	480.96	51	0	1.00	0
22:41	26.2	16.8	481.92	51	0	1.00	0
22:46	26.2	16.8	468.80	51	0	1.00	0
22:51	26.2	16.8	474.88	51	0	1.00	0
22:56	26.2	16.8	470.72	51	0	1.00	0
23:01	26.1	16.8	481.92	51	0	1.00	0
23:06	26.1	16.8	475.84	51	0	1.00	0
23:11	26.1	16.8	474.88	51	0	1.00	0
23:16	26.1	16.8	482.88	51	0	1.00	0
23:21	26.1	16.8	476.80	51	0	1.00	0
23:26	26.1	16.8	472.00	51	0	1.00	0
23:31	26.2	16.8	472.96	51	0	1.00	0
23:36	26.1	16.8	467.84	51	0	1.00	0
23:41	26.1	16.8	476.80	51	0	1.00	0
23:46	26.2	15.8	478.72	51	0	1.00	0
23:51	26.1	15.8	473.92	51	0	1.00	0
23:56	26.1	15.8	473.92	51	0	1.00	0
