HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
04:47	23.0	12.7	496.96	50	0	1.00	0
04:52	23.0	12.7	504.00	50	0	1.00	0
04:57	23.0	12.7	490.88	50	0	1.00	0
05:02	23.0	12.7	490.88	50	0	1.00	0
05:07	23.0	12.7	496.96	50	0	1.00	0
05:12	22.9	12.7	486.72	50	0	1.00	0
05:17	23.0	12.7	494.72	50	0	1.00	0
05:22	23.0	12.7	496.96	50	0	1.00	0
05:27	23.0	12.7	505.92	50	0	1.00	0
05:32	23.0	12.7	501.76	50	0	1.00	0
05:37	23.0	12.7	496.00	50	0	1.00	0
05:42	23.0	12.7	496.00	50	0	1.00	0
05:47	23.0	12.7	497.92	50	0	1.00	0
05:52	23.0	12.7	498.88	50	0	1.00	0
05:57	23.0	12.7	509.76	50	0	1.00	0
06:02	22.9	12.7	486.72	50	0	1.00	0
06:07	22.9	13.7	496.00	50	0	1.00	0
06:12	22.9	13.7	489.92	50	0	1.00	0
06:17	22.9	13.7	494.72	49	0	1.00	0
06:22	22.9	13.7	496.00	50	0	1.00	0
06:27	22.9	13.7	489.92	50	0	1.00	0
06:32	22.9	13.7	496.96	49	0	1.00	0
06:37	23.0	14.7	504.96	49	0	1.00	0
06:42	22.9	14.7	496.00	49	0	1.00	0
06:47	22.9	14.7	490.88	49	0	1.00	0
06:52	22.9	14.7	494.72	49	0	2.00	0
06:57	22.9	14.7	491.84	49	0	4.00	0
07:02	22.9	14.7	492.80	49	0	11.00	0
07:07	22.9	14.7	491.84	49	0	45.00	0
07:12	22.8	14.7	494.72	49	0	132.00	0
07:17	22.9	14.7	505.92	49	0	292.00	0
07:22	22.9	14.7	507.84	49	0	493.76	0
07:27	22.9	14.7	497.92	49	0	642.88	0
07:32	22.9	14.7	497.92	49	0	1086.72	0
07:37	22.9	14.7	494.72	49	0	1413.12	0
07:42	22.9	14.7	492.80	49	0	1838.08	0
07:47	22.8	14.7	486.72	49	0	2389.76	0
07:52	22.8	14.7	484.80	49	0	2389.76	0
07:57	22.9	15.7	494.72	49	0	3112.96	0
08:02	22.9	15.7	486.72	49	1	4047.36	0
08:07	22.9	15.7	484.80	49	0	4047.36	0
08:12	22.9	15.7	489.92	49	0	6865.92	0
08:17	22.9	15.7	481.92	49	0	8944.64	0
08:22	22.9	15.7	482.88	48	0	10680.32	0
08:27	22.9	15.7	475.84	49	0	14090.24	0
08:32	22.9	16.7	477.76	48	0	22282.24	0
08:37	22.9	16.7	481.92	48	0	22282.24	0
08:42	22.8	17.7	488.00	48	0	28958.72	0
08:47	22.8	17.7	490.88	48	0	28958.72	0
08:52	22.8	17.7	484.80	48	0	28958.72	0
08:57	22.8	18.7	484.80	48	0	37642.24	0
09:02	22.9	18.7	481.92	48	0	37642.24	0
09:07	22.9	18.7	483.84	48	0	37642.24	0
09:12	22.9	19.7	484.80	48	0	48906.24	0
09:17	22.9	19.7	489.92	48	0	48906.24	0
09:22	22.9	20.7	490.88	48	0	48906.24	0
09:27	22.9	20.7	492.80	47	0	48906.24	0
09:32	22.9	20.7	507.84	47	0	63569.92	0
09:37	22.9	21.7	492.80	47	0	63569.92	0
09:42	22.9	21.7	497.92	47	0	63569.92	0
09:47	22.9	21.7	501.76	47	0	63569.92	0
09:52	22.9	21.7	498.88	47	0	63569.92	0
09:57	22.9	21.7	501.76	47	0	63569.92	0
10:02	22.9	21.7	500.80	47	0	82616.32	0
10:07	22.9	21.7	500.80	47	0	82616.32	0
10:12	22.9	21.7	488.96	46	0	82616.32	0
10:17	22.9	20.7	492.80	46	0	82616.32	0
10:22	22.9	20.7	498.88	46	0	82616.32	0
10:27	22.9	20.7	491.84	46	0	82616.32	0
10:32	22.9	19.7	485.76	46	3	82616.32	0
10:37	22.9	19.7	488.96	46	2	82616.32	0
10:42	22.9	20.7	488.00	46	0	82616.32	0
10:47	22.9	20.7	483.84	46	4	82616.32	0
10:52	22.9	19.7	475.84	46	5	82616.32	0
10:57	22.9	19.7	491.84	46	2	82616.32	0
11:02	22.9	19.7	491.84	46	3	82616.32	0
11:07	22.9	19.7	489.92	46	2	82616.32	0
11:12	22.9	19.7	488.00	46	1	82616.32	0
11:17	22.9	20.7	482.88	46	0	82616.32	0
11:22	22.9	20.7	473.92	46	2	82616.32	0
11:27	22.9	20.7	466.88	47	0	82616.32	0
11:32	22.9	21.7	475.84	47	0	82616.32	0
11:37	23.0	20.7	475.84	47	1	82616.32	0
11:42	23.0	20.7	475.84	47	0	82616.32	0
11:47	23.0	19.7	485.76	47	4	82616.32	0
11:52	23.0	19.7	488.00	47	2	82616.32	0
11:57	23.0	19.7	474.88	47	3	82616.32	0
12:02	23.0	19.7	488.00	47	3	82616.32	0
12:07	23.0	21.7	480.96	47	0	82616.32	0
12:12	23.0	21.7	486.72	47	0	82616.32	0
12:17	23.0	21.7	489.92	48	4	82616.32	0
12:22	23.0	21.7	481.92	48	2	82616.32	0
12:27	23.0	19.7	480.96	48	2	82616.32	0
12:32	23.0	20.7	476.80	48	2	82616.32	0
12:37	23.0	21.7	475.84	48	2	82616.32	0
12:42	23.0	21.7	473.92	48	3	82616.32	0
12:47	23.1	21.7	474.88	48	3	107397.12	0
12:53	23.1	21.7	472.96	48	2	107397.12	0
12:58	23.1	21.7	486.72	48	3	107397.12	0
13:03	23.1	21.7	488.96	48	2	107397.12	0
13:08	23.1	21.7	483.84	48	2	107397.12	0
13:13	23.0	21.7	477.76	48	3	107397.12	0
13:18	23.0	20.7	474.88	48	4	107397.12	0
13:23	23.1	22.7	478.72	48	2	107397.12	0
13:28	23.1	21.7	486.72	48	1	107397.12	0
13:33	23.1	21.7	476.80	48	4	107397.12	0
13:38	23.1	21.7	477.76	48	2	107397.12	0
13:43	23.1	22.7	488.96	48	4	107397.12	0
13:48	23.1	20.7	480.00	48	3	107397.12	0
13:53	23.1	21.7	493.76	48	1	107397.12	0
13:58	23.1	21.7	498.88	48	4	107397.12	0
14:03	23.1	21.7	501.76	48	3	107397.12	0
14:08	23.1	21.7	507.84	48	1	107397.12	0
14:13	23.1	21.7	526.72	48	2	107397.12	0
14:18	23.1	22.7	534.72	48	5	107397.12	0
14:23	23.1	21.7	540.80	49	5	107397.12	0
14:28	23.1	22.7	555.84	48	0	107397.12	0
14:33	23.1	22.7	560.00	48	2	107397.12	0
14:38	23.1	22.7	568.96	49	0	107397.12	0
14:43	23.1	22.7	576.96	49	3	107397.12	0
14:48	23.1	22.7	571.84	49	1	107397.12	0
14:53	23.1	23.7	576.00	48	0	107397.12	0
14:58	23.1	23.7	592.00	49	4	107397.12	0
15:03	23.1	22.7	604.80	48	0	107397.12	0
15:08	23.2	22.7	618.88	49	3	107397.12	0
15:13	23.2	23.7	630.72	48	1	107397.12	0
15:18	23.2	23.7	662.40	49	3	107397.12	0
15:23	23.2	23.7	654.72	49	0	107397.12	0
15:28	23.2	24.7	684.80	49	0	107397.12	0
15:33	23.2	23.7	688.64	49	0	75161.60	0
15:38	23.2	22.7	702.72	49	2	75161.60	0
15:43	23.2	22.7	714.88	49	3	75161.60	0
15:48	23.2	22.7	699.52	49	2	75161.60	0
15:53	23.2	22.7	681.60	49	2	75161.60	0
15:58	23.2	23.7	688.00	49	3	75161.60	0
16:03	23.2	23.7	682.88	49	4	75161.60	0
16:08	23.2	23.7	679.68	49	0	75161.60	0
16:13	23.3	23.7	698.88	49	0	52592.64	0
16:18	23.3	23.7	775.68	50	0	52592.64	0
16:23	22.9	23.7	821.76	50	0	52592.64	0
16:28	22.0	23.7	896.00	50	0	52592.64	0
16:33	21.5	23.7	960.64	49	0	52592.64	0
16:38	21.1	23.7	1024.64	48	0	52592.64	0
16:43	21.0	23.7	1051.52	48	2	36802.56	0
16:48	21.8	23.7	1084.80	48	0	36802.56	0
16:53	22.1	23.7	1075.84	48	2	36802.56	0
16:58	22.5	23.7	1085.44	48	0	36802.56	0
17:03	22.6	23.7	1085.44	48	0	25743.36	0
17:08	22.8	22.7	1079.68	48	0	25743.36	0
17:13	22.8	23.7	1063.68	48	0	25743.36	0
17:18	22.9	24.7	1065.60	48	0	25743.36	0
17:23	23.0	23.7	1057.92	48	2	18012.16	0
17:28	23.0	23.7	1045.76	48	0	18012.16	0
17:33	23.0	22.7	1028.48	48	0	18012.16	0
17:38	23.0	21.7	1021.44	48	0	18012.16	0
17:43	23.0	22.7	1019.52	48	0	18012.16	0
17:48	23.1	22.7	1008.00	48	2	12595.20	0
17:53	23.1	20.7	1005.44	48	0	8785.92	0
17:58	23.1	20.7	990.72	48	0	6133.76	0
18:03	23.1	19.7	984.96	48	2	6133.76	0
18:08	23.1	19.7	987.52	48	2	4290.56	0
18:13	23.1	19.7	981.76	48	0	4290.56	0
18:18	23.1	19.7	983.68	48	1	4290.56	0
18:23	23.1	19.7	960.00	48	0	4290.56	0
18:28	23.1	19.7	941.44	48	1	4290.56	0
18:33	23.1	19.7	931.84	48	0	4290.56	0
18:38	23.2	18.7	920.96	48	1	3002.88	0
18:43	23.2	18.7	906.88	48	0	3002.88	0
18:48	23.2	18.7	903.68	48	0	3002.88	0
18:53	23.2	18.7	888.96	48	0	2101.76	0
18:58	23.2	18.7	880.00	48	0	2101.76	0
19:03	23.2	18.7	864.64	48	0	1469.44	0
19:08	23.2	18.7	861.44	48	0	1026.56	0
19:13	23.3	18.7	851.84	49	0	717.44	0
19:18	23.3	18.7	852.48	49	0	350.72	0
19:23	23.2	18.7	830.72	49	0	244.96	0
19:28	23.2	18.7	819.84	49	0	82.96	0
19:33	23.2	18.7	818.56	49	0	28.00	0
19:38	23.2	18.7	800.00	49	0	9.00	0
19:43	23.3	17.7	804.48	49	0	4.00	0
19:48	23.3	17.7	794.88	49	0	2.00	0
19:53	23.3	17.7	794.88	49	0	1.00	0
19:58	23.3	17.7	792.96	49	0	1.00	0
20:03	23.3	17.7	786.56	49	0	1.00	0
20:08	23.3	17.7	770.56	49	0	1.00	0
20:13	23.3	17.7	763.52	49	0	1.00	0
20:18	23.3	17.7	761.60	49	0	1.00	0
20:23	23.3	17.7	748.80	49	0	1.00	0
20:28	23.3	17.7	744.96	49	0	1.00	0
20:33	23.3	17.7	737.92	49	0	1.00	0
20:38	23.3	17.7	736.64	49	0	1.00	0
20:43	23.3	18.7	738.56	49	0	1.00	0
20:48	23.3	17.7	724.48	49	0	1.00	0
20:53	23.3	17.7	723.84	49	0	1.00	0
20:58	23.3	17.7	721.92	49	0	1.00	0
21:03	23.3	17.7	712.96	49	0	1.00	0
21:08	23.3	17.7	704.64	49	0	1.00	0
21:13	23.3	16.7	713.60	49	0	1.00	0
21:18	23.3	16.7	715.52	49	0	1.00	0
21:23	23.3	16.7	712.96	49	0	1.00	0
