HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
03:40	20.4	11.8	556.80	63	0	1.00	0
03:45	20.3	11.8	545.92	63	0	1.00	0
03:50	20.4	11.8	552.00	63	0	1.00	0
03:55	20.4	11.8	547.84	63	0	1.00	0
04:00	20.4	11.8	541.76	63	0	1.00	0
04:05	20.4	11.8	547.84	63	0	1.00	0
04:10	20.4	11.8	552.96	63	0	1.00	0
04:15	20.4	11.8	548.80	63	0	1.00	0
04:20	20.3	11.8	548.80	63	0	1.00	0
04:25	20.3	11.8	549.76	63	0	1.00	0
04:30	20.3	11.8	541.76	63	0	1.00	0
04:35	20.3	11.8	536.00	63	0	1.00	0
04:40	20.3	11.8	532.80	63	0	1.00	0
04:45	20.3	11.8	547.84	63	0	1.00	0
04:50	20.4	11.8	541.76	63	0	1.00	0
04:55	20.3	11.8	544.00	63	0	1.00	0
05:00	20.4	11.8	539.84	63	0	1.00	0
05:05	20.4	11.8	545.92	63	0	1.00	0
05:10	20.3	11.8	540.80	63	0	1.00	0
05:15	20.3	11.8	542.72	63	0	1.00	0
05:20	20.3	10.8	540.80	63	0	1.00	0
05:25	20.3	10.8	539.84	63	0	1.00	0
05:30	20.3	10.8	536.96	63	0	1.00	0
05:35	20.3	10.8	536.96	63	0	1.00	0
05:40	20.3	10.8	534.72	63	0	1.00	0
05:45	20.3	10.8	530.88	63	0	1.00	0
05:50	20.3	10.8	536.00	63	0	1.00	0
05:55	20.3	10.8	541.76	63	0	1.00	0
06:00	20.3	10.8	542.72	63	0	1.00	0
06:05	20.2	10.8	544.96	63	0	1.00	0
06:10	20.2	10.8	536.96	63	0	1.00	0
06:15	20.3	10.8	547.84	63	0	1.00	0
06:20	20.3	10.8	539.84	63	0	1.00	0
06:25	20.3	10.8	530.88	63	0	1.00	0
06:30	20.3	10.8	530.88	63	0	1.00	0
06:35	20.3	10.8	536.00	63	0	1.00	0
06:40	20.2	10.8	533.76	63	0	1.00	0
06:45	20.2	10.8	528.00	63	0	1.00	0
06:50	20.2	10.8	532.80	63	0	1.00	0
06:55	20.2	10.8	528.00	63	0	1.00	0
07:00	20.2	10.8	536.00	63	0	1.00	0
07:05	20.3	10.8	523.84	63	0	1.00	0
07:10	20.2	10.8	528.00	63	0	1.00	0
07:15	20.2	10.8	522.88	63	0	1.00	0
07:20	20.3	10.8	532.80	63	0	1.00	0
07:25	20.2	10.8	528.00	63	0	1.00	0
07:30	20.2	10.8	525.76	63	0	1.00	0
07:35	20.2	10.8	522.88	63	0	1.00	0
07:40	20.2	10.8	529.92	63	0	1.00	0
07:45	20.2	10.8	514.88	63	0	2.00	0
07:50	20.2	10.8	516.80	63	0	4.00	0
07:55	20.2	10.8	529.92	63	0	11.00	0
08:00	20.2	10.8	523.84	63	0	26.00	0
08:05	20.2	10.8	520.00	63	0	77.00	0
08:10	20.2	10.8	518.72	63	0	172.00	0
08:15	20.2	10.8	523.84	63	0	292.00	0
08:20	20.2	10.8	510.72	63	0	493.76	0
08:25	20.2	10.8	520.96	63	0	834.56	0
08:30	20.2	10.8	514.88	63	0	1084.80	0
08:35	20.2	10.8	517.76	63	0	1835.52	0
08:40	20.2	10.8	510.72	63	0	2385.92	0
08:45	20.2	10.8	520.96	63	0	2385.92	0
08:50	20.2	10.8	520.00	63	0	3102.72	0
08:55	20.2	10.8	515.84	63	0	3102.72	0
09:00	20.2	10.8	518.72	63	0	4032.00	0
09:05	20.2	10.8	514.88	63	0	4032.00	0
09:10	20.2	11.8	512.96	63	0	19896.32	0
09:15	20.2	12.8	515.84	63	0	25886.72	0
09:20	20.2	12.8	509.76	63	0	25886.72	0
09:25	20.2	13.8	518.72	63	0	33689.60	0
09:30	20.2	13.8	504.96	63	0	33689.60	0
09:35	20.2	13.8	502.72	63	0	43786.24	0
09:40	20.2	13.8	516.80	63	0	43786.24	0
09:45	20.2	14.8	516.80	63	0	43786.24	0
09:50	20.2	14.8	514.88	63	0	43786.24	0
09:55	20.2	14.8	512.96	63	0	43786.24	0
10:00	20.2	15.8	508.80	63	0	56893.44	0
10:05	20.2	15.8	509.76	63	0	56893.44	0
10:10	20.2	16.8	515.84	62	0	56893.44	0
10:15	20.2	16.8	516.80	62	0	56893.44	0
10:21	20.2	16.8	528.00	63	0	56893.44	0
10:26	20.2	17.8	513.92	62	0	56893.44	0
10:31	20.2	17.8	505.92	62	0	56893.44	0
10:36	20.2	17.8	512.00	62	0	56893.44	0
10:41	20.2	17.8	513.92	62	0	56893.44	0
10:46	20.2	17.8	507.84	62	0	73973.76	0
10:51	20.2	18.8	506.88	62	1	73973.76	0
10:56	20.2	18.8	512.00	62	0	73973.76	0
11:01	20.2	18.8	508.80	62	0	73973.76	0
11:06	20.3	18.8	509.76	62	0	73973.76	0
11:11	20.2	18.8	517.76	62	0	73973.76	0
11:16	20.3	18.8	513.92	62	0	73973.76	0
11:21	20.2	18.8	512.00	62	2	73973.76	0
11:26	20.2	18.8	501.76	62	0	73973.76	0
11:31	20.2	18.8	507.84	62	2	73973.76	0
11:36	20.2	17.8	504.96	62	2	73973.76	0
11:41	20.2	18.8	512.00	62	2	73973.76	0
11:46	20.3	17.8	514.88	62	0	97157.12	0
11:51	20.4	17.8	514.88	62	0	48005.12	0
11:56	20.3	17.8	525.76	62	1	48005.12	0
12:01	20.4	17.8	504.00	62	1	33587.20	0
12:06	20.3	17.8	516.80	62	1	23490.56	0
12:11	20.3	16.8	522.88	62	0	30576.64	0
12:16	20.2	16.8	507.84	62	0	21360.64	0
12:21	20.3	16.8	507.84	62	0	21360.64	0
12:26	20.3	16.8	506.88	62	2	27811.84	0
12:31	20.3	16.8	509.76	62	0	27811.84	0
12:36	20.4	16.8	504.96	62	0	19363.84	0
12:41	20.4	16.8	499.84	62	0	19363.84	0
12:46	20.4	16.8	512.00	62	0	19363.84	0
12:51	20.4	16.8	518.72	62	0	19363.84	0
12:56	20.3	16.8	510.72	62	0	19363.84	0
13:01	20.3	16.8	504.00	62	0	19363.84	0
13:06	20.3	16.8	508.80	62	0	25231.36	0
13:11	20.3	16.8	501.76	62	0	32911.36	0
13:16	20.3	16.8	504.00	62	0	32911.36	0
13:21	20.4	17.8	505.92	62	0	27381.76	0
13:26	20.4	17.8	502.72	62	0	27381.76	0
13:31	20.4	17.8	508.80	62	0	27381.76	0
13:36	20.4	17.8	516.80	62	0	19118.08	0
13:41	20.3	17.8	520.00	62	0	19118.08	0
13:46	20.3	16.8	506.88	62	0	19118.08	0
13:51	20.3	16.8	513.92	62	0	13373.44	0
13:56	20.3	16.8	512.00	62	0	13373.44	0
14:01	20.3	16.8	507.84	62	0	13373.44	0
14:06	20.3	16.8	502.72	62	0	13373.44	0
14:11	20.4	16.8	506.88	62	0	13373.44	0
14:16	20.4	16.8	502.72	62	0	13373.44	0
14:21	20.4	16.8	496.00	62	0	22609.92	0
14:26	20.4	16.8	497.92	62	0	22609.92	0
14:31	20.3	16.8	496.00	62	0	22609.92	0
14:36	20.3	16.8	504.96	62	0	15779.84	0
14:41	20.3	16.8	502.72	62	0	15779.84	0
14:46	20.3	16.8	499.84	62	0	15779.84	0
14:51	20.4	16.8	506.88	62	0	15779.84	0
14:56	20.4	16.8	505.92	62	0	15779.84	0
15:01	20.4	16.8	499.84	62	0	15779.84	0
15:06	20.4	16.8	504.00	62	0	11018.24	0
15:11	20.4	16.8	499.84	62	0	11018.24	0
15:16	20.4	16.8	505.92	62	0	11018.24	0
15:21	20.3	16.8	499.84	62	0	11018.24	0
15:26	20.3	16.8	502.72	62	0	11018.24	0
15:31	20.3	16.8	497.92	62	2	7705.60	0
15:36	20.4	16.8	491.84	62	0	7705.60	0
15:41	20.4	16.8	499.84	62	2	7705.60	0
15:46	20.4	15.8	508.80	62	1	7705.60	0
15:51	20.4	15.8	502.72	62	0	7705.60	0
15:56	20.4	15.8	491.84	62	1	7705.60	0
16:01	20.4	15.8	504.00	62	1	7705.60	0
16:06	20.4	15.8	498.88	62	1	5381.12	0
16:11	20.3	15.8	493.76	62	0	5381.12	0
16:16	20.3	15.8	500.80	62	0	5381.12	0
16:21	20.4	15.8	488.00	62	0	9134.08	0
16:26	20.4	15.8	504.96	62	0	9134.08	0
16:31	20.4	15.8	500.80	62	3	11878.40	0
16:36	20.4	15.8	505.92	62	1	11878.40	0
16:41	20.4	15.8	508.80	62	0	15441.92	0
16:46	20.4	15.8	493.76	62	2	7516.16	0
16:51	20.4	15.8	488.00	62	0	5253.12	0
16:56	20.4	15.8	496.96	62	0	5253.12	0
17:01	20.3	15.8	505.92	62	0	5253.12	0
17:06	20.4	15.8	504.96	62	0	5253.12	0
17:11	20.4	15.8	492.80	62	0	6830.08	0
17:16	20.4	16.8	490.88	62	0	6830.08	0
17:21	20.4	16.8	492.80	62	0	4776.96	0
17:26	20.4	16.8	494.72	62	0	4776.96	0
17:31	20.4	16.8	496.96	62	0	4776.96	0
17:36	20.4	16.8	496.96	62	0	3338.24	0
17:41	20.3	16.8	496.96	63	0	2334.72	0
17:46	20.3	15.8	499.84	63	0	1142.40	0
17:51	20.3	15.8	498.88	63	0	798.72	0
17:56	20.4	15.8	494.72	63	0	798.72	0
18:01	20.4	15.8	493.76	63	0	390.72	0
18:06	20.4	14.8	488.96	63	0	272.96	0
18:11	20.4	14.8	501.76	63	0	132.96	0
18:16	20.4	14.8	500.80	63	0	45.00	0
18:21	20.4	14.8	501.76	63	0	21.00	0
18:26	20.3	14.8	504.00	63	0	6.00	0
18:31	20.3	14.8	500.80	63	0	4.00	0
18:36	20.3	14.8	496.96	63	0	1.00	0
18:41	20.3	14.8	502.72	63	0	1.00	0
18:46	20.4	14.8	504.96	63	0	1.00	0
18:51	20.4	14.8	500.80	63	0	1.00	0
18:56	20.4	13.8	500.80	63	0	1.00	0
19:01	20.4	13.8	500.80	63	0	1.00	0
19:06	20.3	13.8	490.88	63	0	1.00	0
19:11	20.3	13.8	497.92	63	0	1.00	0
19:16	20.3	13.8	492.80	63	0	1.00	0
19:21	20.3	13.8	498.88	63	0	1.00	0
19:26	20.3	13.8	491.84	63	0	1.00	0
19:31	20.3	13.8	494.72	63	0	1.00	0
19:36	20.3	13.8	489.92	63	0	1.00	0
19:41	20.3	13.8	496.00	63	0	1.00	0
19:46	20.3	13.8	497.92	63	0	1.00	0
19:51	20.3	13.8	496.96	63	0	1.00	0
19:56	20.3	13.8	488.00	63	0	1.00	0
20:01	20.3	13.8	488.00	63	0	1.00	0
20:06	20.3	13.8	490.88	63	2	1.00	0
20:11	20.3	13.8	493.76	63	1	1.00	0
20:16	20.3	13.8	502.72	63	0	1.00	0
20:21	20.3	13.8	504.00	63	0	1.00	0
20:26	20.3	13.8	497.92	63	0	1.00	0
20:31	20.3	13.8	493.76	63	0	1.00	0
20:36	20.3	13.8	490.88	63	0	1.00	0
20:41	20.3	13.8	498.88	63	0	1.00	0
20:46	20.3	13.8	498.88	63	0	1.00	0
20:51	20.3	13.8	490.88	63	0	1.00	0
20:56	20.2	13.8	493.76	63	0	1.00	0
21:01	20.2	13.8	492.80	63	0	1.00	0
21:06	20.2	13.8	494.72	63	0	1.00	0
21:11	20.2	13.8	494.72	63	0	1.00	0
21:16	20.3	13.8	500.80	63	0	1.00	0
21:21	20.2	13.8	488.00	63	0	1.00	0
21:26	20.3	13.8	486.72	63	0	1.00	0
21:31	20.2	13.8	481.92	63	0	1.00	0
21:36	20.2	13.8	488.96	63	0	1.00	0
21:41	20.2	13.8	492.80	63	0	1.00	0
21:46	20.2	13.8	490.88	63	0	1.00	0
21:51	20.3	13.8	490.88	63	0	1.00	0
21:56	20.2	13.8	482.88	63	0	1.00	0
22:01	20.2	13.8	477.76	63	0	1.00	0
22:06	20.3	13.8	486.72	63	0	1.00	0
22:11	20.2	13.8	493.76	63	0	1.00	0
22:16	20.2	13.8	485.76	63	0	1.00	0
22:21	20.2	13.8	484.80	63	0	1.00	0
22:26	20.2	13.8	490.88	63	0	1.00	0
22:31	20.2	13.8	491.84	63	0	1.00	0
22:36	20.2	13.8	485.76	63	0	1.00	0
22:41	20.2	13.8	489.92	63	0	1.00	0
22:46	20.2	13.8	483.84	63	0	1.00	0
22:51	20.2	13.8	488.00	63	0	1.00	0
22:56	20.2	13.8	497.92	63	0	1.00	0
23:01	20.2	13.8	489.92	63	0	1.00	0
23:06	20.2	13.8	488.00	63	0	1.00	0
23:11	20.2	13.8	485.76	63	0	1.00	0
23:16	20.2	13.8	486.72	63	0	1.00	0
23:21	20.2	13.8	491.84	63	0	1.00	0
23:26	20.2	13.8	484.80	63	0	1.00	0
23:31	20.2	13.8	483.84	63	0	1.00	0
23:36	20.2	13.8	482.88	63	0	1.00	0
23:41	20.2	13.8	481.92	63	0	1.00	0
23:46	20.2	13.8	477.76	63	0	1.00	0
23:51	20.2	13.8	476.80	63	0	1.00	0
23:56	20.2	13.8	476.80	63	0	1.00	0
