HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
06:55	19.7	10.8	444.80	55	0	1.00	0
07:00	19.7	10.8	441.92	55	0	1.00	0
07:05	19.7	10.8	433.92	55	0	1.00	0
07:10	19.7	10.8	448.00	54	0	1.00	0
07:15	19.7	10.8	438.72	54	0	1.00	0
07:20	19.7	10.8	438.72	54	0	1.00	0
07:25	19.7	10.8	438.72	54	0	1.00	0
07:30	19.7	9.8	438.72	54	0	1.00	0
07:35	19.7	9.8	440.00	55	0	1.00	0
07:40	19.7	9.8	440.00	55	0	1.00	0
07:45	19.7	9.8	445.76	54	0	1.00	0
07:50	19.7	9.8	436.80	54	0	2.00	0
07:55	19.7	9.8	432.00	54	0	4.00	0
08:00	19.7	9.8	438.72	54	0	11.00	0
08:05	19.7	9.8	441.92	54	0	34.00	0
08:10	19.7	9.8	444.80	54	0	77.00	0
08:15	19.7	9.8	434.88	54	0	172.00	0
08:20	19.7	9.8	444.80	54	0	292.00	0
08:25	19.7	9.8	443.84	54	0	493.76	0
08:30	19.7	9.8	435.84	54	0	834.56	0
08:35	19.7	9.8	433.92	54	0	1085.44	0
08:40	19.7	9.8	442.88	54	0	1411.84	0
08:45	19.7	9.8	440.00	54	0	1835.52	0
08:50	19.6	9.8	435.84	54	0	2387.20	0
08:55	19.6	9.8	436.80	54	0	3102.72	0
09:00	19.7	9.8	440.96	54	0	4034.56	0
09:05	20.0	9.8	432.00	54	0	5242.88	0
09:10	20.0	10.8	438.72	54	0	5242.88	0
09:15	19.7	11.8	436.80	54	0	19865.60	0
09:20	20.0	11.8	436.80	54	0	19865.60	0
09:25	19.7	12.8	445.76	54	0	25845.76	0
09:30	19.7	12.8	437.76	54	0	33587.20	0
09:35	19.7	13.8	435.84	54	0	33587.20	0
09:40	19.7	13.8	433.92	54	0	33587.20	0
09:45	19.7	13.8	442.88	54	0	43663.36	0
09:50	19.7	14.8	448.96	54	0	43663.36	0
09:55	19.7	14.8	442.88	54	0	43663.36	0
10:00	20.0	14.8	435.84	54	0	30228.48	0
10:05	21.0	14.8	438.72	54	0	47472.64	0
10:10	19.7	15.8	440.00	54	0	30044.16	0
10:15	19.7	15.8	442.88	54	0	51650.56	0
10:20	19.7	15.8	437.76	54	0	42721.28	0
10:25	19.7	15.8	442.88	54	0	51322.88	0
10:30	19.7	15.8	441.92	54	0	22691.84	0
10:35	19.7	16.8	436.80	54	0	37130.24	0
10:40	19.7	16.8	436.80	54	0	25968.64	0
10:45	19.7	16.8	442.88	54	0	44154.88	0
10:50	21.0	16.8	444.80	54	0	40366.08	0
10:55	19.7	16.8	440.96	54	0	62668.80	0
11:00	21.0	17.8	441.92	54	0	76144.64	0
11:05	19.7	18.8	440.96	54	0	76144.64	0
11:10	19.7	18.8	438.72	54	0	76144.64	0
11:15	20.0	19.8	441.92	54	0	76144.64	0
11:20	19.7	19.8	443.84	54	0	76144.64	0
11:25	20.0	19.8	441.92	54	0	76144.64	0
11:30	19.7	19.8	443.84	54	0	76144.64	0
11:35	19.7	20.8	434.88	54	0	76144.64	0
11:40	19.7	20.8	434.88	54	0	76144.64	0
11:45	19.7	20.8	435.84	54	0	76144.64	0
11:50	19.7	19.8	443.84	54	0	76144.64	0
11:55	19.7	19.8	433.92	54	0	53166.08	0
12:00	19.8	19.8	434.88	54	0	69140.48	0
12:05	19.8	19.8	438.72	54	0	69140.48	0
12:10	19.8	19.8	436.80	54	0	89866.24	0
12:15	19.8	19.8	436.80	54	0	89866.24	0
12:20	19.8	19.8	441.92	54	0	89866.24	0
12:25	19.9	20.8	433.92	54	0	89866.24	0
12:30	19.8	20.8	435.84	54	1	89866.24	0
12:35	19.8	19.8	438.72	54	0	89866.24	0
12:40	19.8	19.8	443.84	54	2	89866.24	0
12:45	19.8	19.8	446.72	54	2	89866.24	0
12:50	19.8	19.8	436.80	54	1	89866.24	0
12:55	19.9	19.8	432.96	54	0	80977.92	0
13:00	19.9	19.8	440.00	54	1	80977.92	0
13:05	19.9	20.8	438.72	54	0	80977.92	0
13:10	19.9	20.8	442.88	54	0	80977.92	0
13:15	19.9	20.8	437.76	54	0	80977.92	0
13:20	19.9	20.8	432.00	54	1	80977.92	0
13:25	19.9	20.8	443.84	54	0	80977.92	0
13:30	19.9	20.8	448.96	54	1	80977.92	0
13:35	19.9	20.8	448.00	54	1	80977.92	0
13:40	19.9	20.8	440.00	54	0	80977.92	0
13:45	19.9	19.8	442.88	54	0	80977.92	0
13:50	19.9	20.8	438.72	54	0	80977.92	0
13:55	19.9	20.8	441.92	54	0	80977.92	0
14:00	19.9	20.8	437.76	54	0	80977.92	0
14:05	19.9	20.8	436.80	54	0	80977.92	0
14:10	19.9	21.8	440.00	54	0	80977.92	0
14:15	19.9	21.8	440.96	54	0	80977.92	0
14:20	19.9	21.8	437.76	54	0	80977.92	0
14:25	20.0	21.8	442.88	54	0	80977.92	0
14:30	20.0	20.8	435.84	54	1	80977.92	0
14:35	20.0	20.8	440.00	54	0	80977.92	0
14:40	20.0	21.8	436.80	54	0	80977.92	0
14:45	20.0	20.8	435.84	54	0	80977.92	0
14:50	19.9	20.8	441.92	54	0	80977.92	0
14:55	19.9	20.8	436.80	54	0	80977.92	0
15:00	19.9	21.8	443.84	54	0	80977.92	0
15:05	20.0	21.8	440.96	54	0	80977.92	0
15:10	20.0	21.8	448.00	54	1	80977.92	0
15:15	20.0	21.8	434.88	54	0	80977.92	0
15:20	20.1	20.8	432.00	54	3	80977.92	0
15:25	20.1	20.8	440.00	54	3	80977.92	0
15:30	20.1	20.8	441.92	54	1	80977.92	0
15:35	20.0	20.8	444.80	54	0	80977.92	0
15:40	20.0	21.8	435.84	54	2	56647.68	0
15:45	20.0	20.8	440.96	54	3	56647.68	0
15:50	20.1	20.8	442.88	54	1	56647.68	0
15:55	20.1	20.8	434.88	54	0	56647.68	0
16:00	20.1	20.8	435.84	54	0	56647.68	0
16:05	20.1	20.8	435.84	54	2	56647.68	0
16:10	20.1	20.8	434.88	54	0	39567.36	0
16:15	20.1	19.8	440.00	54	2	27586.56	0
16:20	20.1	18.8	440.96	55	3	19230.72	0
16:25	20.1	18.8	448.96	55	0	19230.72	0
16:30	20.1	18.8	445.76	55	0	25047.04	0
16:35	20.1	19.8	448.00	55	0	25047.04	0
16:40	20.1	19.8	441.92	55	0	25047.04	0
16:45	20.1	19.8	444.80	55	2	25047.04	0
16:50	20.1	19.8	441.92	55	3	25047.04	0
16:55	20.1	19.8	442.88	55	1	17520.64	0
17:00	20.1	19.8	442.88	55	0	17520.64	0
17:05	20.1	18.8	446.72	55	0	17520.64	0
17:10	20.1	18.8	448.00	55	2	12257.28	0
17:15	20.1	18.8	444.80	55	1	12257.28	0
17:20	20.1	18.8	440.96	55	0	8576.00	0
17:25	20.1	18.8	440.96	55	1	5990.40	0
17:30	20.1	17.8	438.72	55	0	5990.40	0
17:35	20.1	17.8	448.00	55	2	4190.72	0
17:40	20.1	17.8	442.88	55	1	2928.64	0
17:45	20.1	17.8	436.80	55	1	2049.28	0
17:50	20.1	16.8	437.76	55	1	1432.32	0
17:55	20.1	16.8	448.00	55	0	1001.60	0
18:00	20.1	16.8	443.84	55	0	700.80	0
18:05	20.1	16.8	438.72	55	0	489.92	0
18:10	20.1	16.8	440.00	55	0	238.88	0
18:15	20.1	16.8	440.00	55	0	116.00	0
18:20	20.1	16.8	440.00	55	0	54.00	0
18:25	20.1	16.8	438.72	55	0	17.00	0
18:30	20.1	16.8	443.84	55	0	7.00	0
18:35	20.1	15.8	440.96	55	0	4.00	0
18:40	20.1	15.8	438.72	55	0	1.00	0
18:45	20.1	15.8	434.88	55	0	1.00	0
18:50	20.0	15.8	438.72	55	0	1.00	0
18:55	20.1	15.8	440.96	55	0	1.00	0
19:00	20.1	15.8	441.92	55	0	1.00	0
19:05	20.1	15.8	441.92	55	0	1.00	0
19:10	20.1	15.8	442.88	55	0	1.00	0
19:15	20.1	15.8	442.88	55	0	1.00	0
19:20	20.1	15.8	441.92	55	0	1.00	0
19:25	20.1	14.8	437.76	55	0	1.00	0
19:30	20.1	14.8	435.84	55	0	1.00	0
19:35	20.1	14.8	438.72	55	0	1.00	0
19:40	20.1	14.8	445.76	55	0	1.00	0
19:45	20.1	14.8	440.96	55	0	1.00	0
19:50	20.1	14.8	444.80	55	0	1.00	0
19:55	20.1	14.8	441.92	55	0	1.00	0
20:00	20.1	14.8	448.00	55	0	1.00	0
20:05	20.1	14.8	438.72	55	0	1.00	0
20:10	20.1	14.8	440.96	55	0	1.00	0
20:15	20.0	14.8	440.00	55	0	1.00	0
20:20	20.0	13.8	437.76	55	0	1.00	0
20:25	20.0	13.8	440.00	55	0	1.00	0
20:30	20.1	13.8	440.96	55	0	1.00	0
20:35	20.1	13.8	438.72	55	0	1.00	0
20:40	20.1	13.8	440.00	55	0	1.00	0
20:45	20.1	13.8	445.76	55	0	1.00	0
20:50	20.1	13.8	441.92	55	0	1.00	0
20:55	20.1	13.8	440.00	55	0	1.00	0
21:00	20.0	13.8	434.88	55	0	1.00	0
21:05	20.0	13.8	437.76	55	0	1.00	0
21:10	20.0	13.8	436.80	55	0	1.00	0
21:15	20.0	13.8	440.96	55	0	1.00	0
21:20	20.1	13.8	440.00	55	0	1.00	0
21:25	20.1	13.8	435.84	55	0	1.00	0
21:30	20.1	13.8	440.96	55	0	1.00	0
21:35	20.1	13.8	438.72	55	0	1.00	0
21:40	20.1	13.8	432.96	55	0	1.00	0
21:45	20.0	13.8	433.92	55	0	1.00	0
21:50	20.0	13.8	436.80	55	0	1.00	0
21:55	20.0	13.8	440.96	55	0	1.00	0
22:00	20.0	13.8	438.72	55	0	1.00	0
22:05	20.0	13.8	444.80	55	0	1.00	0
22:10	20.0	13.8	438.72	55	0	1.00	0
22:15	20.0	12.8	437.76	55	0	1.00	0
22:20	20.0	12.8	434.88	55	0	1.00	0
22:25	20.0	12.8	442.88	55	0	1.00	0
22:30	20.0	12.8	440.00	55	0	1.00	0
22:35	20.0	12.8	430.72	55	0	1.00	0
22:40	19.9	12.8	440.96	55	0	1.00	0
22:45	20.0	12.8	443.84	55	0	1.00	0
22:50	20.0	12.8	437.76	55	0	1.00	0
22:55	20.0	12.8	441.92	55	0	1.00	0
23:00	20.0	12.8	436.80	55	0	1.00	0
23:05	20.0	12.8	444.80	55	0	1.00	0
23:10	20.0	12.8	440.00	55	0	1.00	0
23:15	20.0	12.8	440.00	55	0	1.00	0
23:20	20.0	12.8	437.76	55	0	1.00	0
23:25	19.9	12.8	440.96	55	0	1.00	0
23:30	19.9	11.8	443.84	55	0	1.00	0
23:35	19.9	11.8	445.76	55	0	1.00	0
23:40	19.9	11.8	440.96	55	0	1.00	0
23:45	20.0	11.8	440.96	55	0	1.00	0
23:50	20.0	11.8	435.84	55	0	1.00	0
23:55	19.9	11.8	445.76	55	0	1.00	0
