HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
20:53	21.2	15.8	505.92	69	0	1.00	0
20:58	21.2	15.8	506.88	69	1	1.00	0
21:03	21.1	15.8	509.76	69	1	1.00	0
21:08	21.1	15.8	510.72	69	2	1.00	0
21:13	21.1	15.8	508.80	69	3	1.00	0
21:18	21.1	15.8	507.84	69	1	1.00	0
21:23	21.1	15.8	508.80	69	1	1.00	0
21:28	21.1	15.8	504.96	69	0	1.00	0
21:33	21.1	15.8	515.84	69	0	1.00	0
21:38	21.1	15.8	516.80	69	0	1.00	0
21:43	21.1	15.8	513.92	69	3	1.00	0
21:48	21.1	15.8	517.76	69	0	1.00	0
21:53	21.1	15.8	515.84	69	2	1.00	0
21:58	21.1	15.8	523.84	69	1	1.00	0
22:03	21.1	15.8	512.00	69	2	1.00	0
22:08	21.1	15.8	509.76	69	2	1.00	0
22:13	21.1	15.8	518.72	69	2	1.00	0
22:18	21.1	15.8	509.76	69	4	1.00	0
22:23	21.1	15.8	506.88	69	1	1.00	0
22:28	21.1	15.8	499.84	69	4	1.00	0
22:33	21.1	15.8	502.72	69	0	1.00	0
22:38	21.1	15.8	506.88	69	0	1.00	0
22:43	21.1	15.8	500.80	69	0	1.00	0
22:48	21.1	15.8	505.92	69	0	1.00	0
22:53	21.1	15.8	509.76	69	0	1.00	0
22:58	21.1	15.8	504.00	69	0	1.00	0
23:03	21.1	15.8	504.00	69	0	1.00	0
23:08	21.1	15.8	504.96	69	0	1.00	0
23:13	21.1	15.8	492.80	69	0	1.00	0
23:18	21.1	15.8	508.80	69	0	1.00	0
23:23	21.1	15.8	496.00	69	0	1.00	0
23:28	21.1	15.8	502.72	69	2	1.00	0
23:33	21.1	15.8	515.84	69	2	1.00	0
23:38	21.1	15.8	509.76	69	2	1.00	0
23:43	21.1	15.8	500.80	69	3	1.00	0
23:48	21.1	15.8	499.84	69	4	1.00	0
23:53	21.1	15.8	504.96	69	7	1.00	0
23:58	21.1	15.8	496.00	69	9	1.00	0
