HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
19:13	25.9	21.7	488.96	61	5	9630.72	0
19:13	25.9	21.7	485.76	61	5	9630.72	0
19:14	25.9	21.7	485.76	61	5	9630.72	0
19:14	25.9	21.7	485.76	61	3	9630.72	0
19:15	25.9	21.7	485.76	61	2	9630.72	0
19:15	25.9	21.7	486.72	61	0	9630.72	0
19:16	25.9	21.7	486.72	61	3	9630.72	0
19:16	25.9	21.7	486.72	61	1	9630.72	0
19:17	25.9	21.7	486.72	61	0	9630.72	0
19:17	25.9	21.7	488.00	61	0	9630.72	0
19:18	25.9	21.7	488.00	61	2	9630.72	0
19:18	25.9	21.7	488.96	61	2	9630.72	0
