HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
05:58	20.1	15.8	461.76	63	0	1.00	0
06:03	20.1	15.8	468.80	63	0	1.00	0
06:08	20.1	15.8	464.96	63	0	1.00	0
06:13	20.1	14.8	472.96	63	0	1.00	0
06:18	20.1	14.8	465.92	63	0	1.00	0
06:23	20.1	14.8	469.76	63	1	1.00	0
06:28	20.1	14.8	467.84	63	0	1.00	0
06:33	20.1	14.8	461.76	63	0	1.00	0
06:38	20.1	14.8	460.80	63	0	1.00	0
06:43	20.1	14.8	464.96	63	0	1.00	0
06:48	20.1	14.8	456.96	63	0	1.00	0
06:53	20.1	14.8	468.80	63	0	1.00	0
06:58	20.1	14.8	467.84	63	0	1.00	0
07:03	20.1	14.8	462.72	63	0	1.00	0
07:08	20.1	14.8	457.92	63	0	1.00	0
07:13	20.1	13.8	465.92	63	0	1.00	0
07:18	20.1	13.8	466.88	63	0	1.00	0
07:23	20.1	13.8	468.80	63	0	1.00	0
07:28	20.1	13.8	465.92	63	0	1.00	0
07:33	20.1	13.8	459.84	63	0	1.00	0
07:38	20.1	13.8	460.80	63	0	1.00	0
07:43	20.1	13.8	456.00	63	0	2.00	0
07:48	20.1	13.8	461.76	63	0	3.00	0
07:53	20.1	13.8	468.80	63	0	6.00	0
07:58	20.1	13.8	448.96	63	0	15.00	0
08:03	20.1	13.8	458.88	63	0	45.00	0
08:08	20.1	13.8	456.00	63	0	132.00	0
08:13	20.1	13.8	461.76	63	0	292.00	0
08:18	20.1	13.8	456.00	63	0	292.00	0
08:23	20.1	13.8	461.76	63	0	493.76	0
08:28	20.1	13.8	458.88	63	0	835.84	0
08:33	20.1	13.8	461.76	63	0	1088.00	0
08:38	20.1	13.8	459.84	63	0	1838.08	0
08:43	20.1	13.8	460.80	63	0	2391.04	0
08:48	20.1	13.8	464.00	63	0	3110.40	0
08:53	20.1	13.8	454.72	63	0	4044.80	0
08:58	20.1	13.8	459.84	63	0	5258.24	0
09:03	20.0	13.8	461.76	63	0	6835.20	0
09:08	20.1	13.8	448.96	63	0	8888.32	0
09:13	20.0	15.8	452.80	63	0	25456.64	0
09:18	20.0	15.8	456.00	63	0	33095.68	0
09:23	20.1	15.8	451.84	63	0	33095.68	0
09:28	20.0	15.8	458.88	63	0	33095.68	0
09:33	20.0	15.8	469.76	63	0	33095.68	0
09:38	20.0	15.8	460.80	63	0	43008.00	0
09:43	20.0	16.8	453.76	63	0	30003.20	0
09:48	20.0	16.8	458.88	63	0	39157.76	0
09:53	20.0	16.8	456.96	63	0	39157.76	0
09:58	20.1	17.8	457.92	63	0	39157.76	0
10:03	20.0	17.8	452.80	63	0	51118.08	0
10:08	20.1	18.8	452.80	62	0	51118.08	0
10:13	20.1	18.8	449.92	62	0	51118.08	0
10:18	20.1	18.8	454.72	62	0	51118.08	0
10:23	20.1	18.8	452.80	62	0	51118.08	0
10:28	20.1	18.8	448.96	62	0	46489.60	0
10:33	20.1	18.8	446.72	62	0	46489.60	0
10:38	20.1	18.8	452.80	62	0	60456.96	0
10:43	20.1	18.8	456.96	62	0	60456.96	0
10:48	20.1	19.8	454.72	62	0	60456.96	0
10:53	20.1	20.8	461.76	62	0	60456.96	0
10:58	20.1	20.8	457.92	62	0	60456.96	0
11:03	20.1	20.8	457.92	62	0	78561.28	0
11:08	20.1	21.8	460.80	62	0	78561.28	0
11:13	20.1	21.8	457.92	62	0	78561.28	0
11:18	20.1	22.8	458.88	62	0	78561.28	0
11:23	20.1	22.8	453.76	62	0	78561.28	0
11:28	20.1	23.8	467.84	62	0	78561.28	0
11:33	20.2	23.8	464.96	62	0	78561.28	0
11:38	20.1	24.8	470.72	62	0	78561.28	0
11:43	20.1	24.8	452.80	62	0	78561.28	0
11:48	20.1	24.8	458.88	62	0	78561.28	0
11:53	20.2	24.8	450.88	62	0	78561.28	0
11:58	20.2	24.8	450.88	62	0	78561.28	0
12:03	20.2	25.8	453.76	62	0	78561.28	0
12:08	20.2	25.8	449.92	62	0	78561.28	0
12:13	20.2	25.8	464.00	62	0	78561.28	0
12:18	20.2	24.8	453.76	62	0	78561.28	0
12:23	20.2	24.8	458.88	62	0	78561.28	0
12:28	20.3	25.8	450.88	61	0	78561.28	0
12:33	20.2	25.8	454.72	62	0	78561.28	0
12:38	20.2	24.8	459.84	61	0	78561.28	0
12:43	20.2	24.8	454.72	61	0	78561.28	0
12:48	20.3	24.8	459.84	61	0	78561.28	0
12:53	20.3	25.8	460.80	61	0	78561.28	0
12:58	20.3	24.8	450.88	61	0	78561.28	0
13:03	20.3	23.8	460.80	61	3	78561.28	0
13:08	20.4	21.8	454.72	61	3	78561.28	0
13:13	20.4	21.8	454.72	61	2	78561.28	0
13:18	20.4	21.8	450.88	61	2	78561.28	0
13:23	20.3	21.8	451.84	61	2	78561.28	0
13:28	20.3	21.8	452.80	61	2	78561.28	0
13:33	20.3	21.8	451.84	61	2	78561.28	0
13:38	20.3	21.8	457.92	61	0	78561.28	0
13:43	20.4	21.8	443.84	61	0	78561.28	0
13:48	20.4	21.8	449.92	61	0	78561.28	0
13:53	20.4	21.8	461.76	61	2	78561.28	0
13:58	20.4	22.8	453.76	61	3	78561.28	0
14:03	20.4	21.8	459.84	61	2	78561.28	0
14:08	20.4	21.8	459.84	61	3	78561.28	0
14:13	20.4	21.8	458.88	61	3	78561.28	0
14:18	20.4	21.8	456.96	61	2	78561.28	0
14:23	20.4	22.8	456.96	61	2	78561.28	0
14:28	20.4	21.8	456.96	61	1	78561.28	0
14:33	20.4	21.8	458.88	61	4	78561.28	0
14:38	20.4	22.8	462.72	61	2	78561.28	0
14:43	20.4	21.8	469.76	61	3	78561.28	0
14:48	20.4	21.8	448.96	61	1	78561.28	0
14:53	20.4	21.8	448.96	61	0	78561.28	0
14:58	20.4	22.8	450.88	61	1	78561.28	0
15:03	20.4	22.8	444.80	61	0	78561.28	0
15:08	20.4	21.8	456.96	61	0	78561.28	0
15:13	20.4	22.8	453.76	61	0	78561.28	0
15:18	20.4	22.8	457.92	61	0	78561.28	0
15:23	20.5	22.8	457.92	61	1	78561.28	0
15:28	20.4	22.8	458.88	61	0	54927.36	0
15:33	20.5	22.8	452.80	61	1	54927.36	0
15:39	20.5	22.8	454.72	61	0	54927.36	0
15:44	20.4	23.8	449.92	61	2	54927.36	0
15:49	20.4	22.8	458.88	61	0	54927.36	0
15:54	20.4	22.8	456.96	61	0	54927.36	0
15:59	20.4	22.8	458.88	61	0	38359.04	0
16:04	20.5	21.8	454.72	61	0	26828.80	0
16:09	20.5	21.8	456.00	61	0	26828.80	0
16:14	20.5	20.8	456.00	61	0	18769.92	0
16:19	20.5	20.8	450.88	61	0	18769.92	0
16:24	20.5	20.8	445.76	61	1	18769.92	0
16:29	20.5	20.8	442.88	61	0	18769.92	0
16:34	20.4	19.8	457.92	61	0	18769.92	0
16:39	20.4	19.8	456.96	61	0	13127.68	0
16:44	20.4	19.8	462.72	61	0	9185.28	0
16:49	20.4	19.8	456.96	61	0	9185.28	0
16:54	20.5	19.8	457.92	61	0	9185.28	0
16:59	20.5	19.8	446.72	61	0	9185.28	0
17:04	20.5	18.8	452.80	61	0	6420.48	0
17:09	20.5	18.8	449.92	61	0	6420.48	0
17:14	20.5	18.8	457.92	61	0	6420.48	0
17:19	20.5	18.8	451.84	61	0	4487.68	0
17:24	20.4	18.8	456.96	61	0	4487.68	0
17:29	20.4	18.8	453.76	61	0	3138.56	0
17:34	20.4	18.8	458.88	61	0	3138.56	0
17:39	20.4	18.8	456.00	61	0	2193.92	0
17:44	20.5	18.8	456.00	61	0	2193.92	0
17:49	20.5	18.8	448.00	61	0	1534.72	0
17:54	20.5	17.8	442.88	61	0	750.72	0
17:59	20.5	17.8	453.76	61	0	524.80	0
18:04	20.5	17.8	450.88	61	0	366.72	0
18:09	20.4	17.8	458.88	61	0	178.88	0
18:14	20.4	16.8	451.84	61	0	82.96	0
18:19	20.4	16.8	452.80	61	0	28.00	0
18:24	20.4	16.8	459.84	61	0	13.00	0
18:29	20.4	16.8	454.72	61	0	4.00	0
18:34	20.4	16.8	457.92	61	0	2.00	0
18:39	20.5	16.8	450.88	61	0	1.00	0
18:44	20.5	16.8	452.80	61	0	1.00	0
18:49	20.5	16.8	451.84	61	0	1.00	0
18:54	20.5	16.8	448.96	61	0	1.00	0
18:59	20.4	15.8	451.84	61	0	1.00	0
19:04	20.4	15.8	451.84	61	0	1.00	0
19:09	20.4	15.8	445.76	61	0	1.00	0
19:14	20.4	15.8	452.80	61	0	1.00	0
19:19	20.4	15.8	456.00	61	0	1.00	0
19:24	20.4	15.8	457.92	61	0	1.00	0
19:29	20.5	14.8	454.72	61	0	1.00	0
19:34	20.4	14.8	453.76	61	0	1.00	0
19:39	20.5	14.8	467.84	61	0	1.00	0
19:44	20.4	14.8	448.00	61	0	1.00	0
19:49	20.4	14.8	448.00	61	0	1.00	0
19:54	20.4	14.8	451.84	61	0	1.00	0
19:59	20.4	14.8	461.76	61	0	1.00	0
20:04	20.4	14.8	459.84	61	0	1.00	0
20:09	20.4	15.8	448.00	61	0	1.00	0
20:14	20.4	15.8	444.80	61	0	1.00	0
20:19	20.4	15.8	453.76	61	0	1.00	0
20:24	20.4	15.8	453.76	61	0	1.00	0
20:29	20.4	15.8	454.72	61	0	1.00	0
20:34	20.4	15.8	452.80	61	0	1.00	0
20:39	20.4	15.8	453.76	61	0	1.00	0
20:44	20.4	15.8	462.72	61	0	1.00	0
20:49	20.4	15.8	453.76	61	0	1.00	0
20:54	20.4	15.8	456.00	61	0	1.00	0
20:59	20.4	15.8	458.88	61	0	1.00	0
21:04	20.4	15.8	461.76	61	0	1.00	0
21:09	20.4	15.8	457.92	61	0	1.00	0
21:14	20.4	15.8	452.80	61	0	1.00	0
21:19	20.4	15.8	459.84	61	0	1.00	0
21:24	20.4	15.8	459.84	61	0	1.00	0
21:29	20.4	15.8	451.84	61	0	1.00	0
21:34	20.4	15.8	453.76	61	0	1.00	0
21:39	20.4	15.8	451.84	61	0	1.00	0
21:44	20.4	15.8	449.92	61	0	1.00	0
21:49	20.4	15.8	465.92	61	0	1.00	0
21:54	20.4	15.8	454.72	61	0	1.00	0
21:59	20.4	15.8	456.00	61	0	1.00	0
22:04	20.4	15.8	451.84	61	0	1.00	0
22:09	20.4	15.8	457.92	61	0	1.00	0
22:14	20.4	15.8	468.80	61	0	1.00	0
22:19	20.4	15.8	456.96	61	0	1.00	0
22:24	20.4	15.8	456.96	61	0	1.00	0
22:29	20.4	15.8	451.84	61	0	1.00	0
22:34	20.4	15.8	445.76	61	0	1.00	0
22:39	20.4	15.8	457.92	61	0	1.00	0
22:44	20.4	15.8	452.80	61	0	1.00	0
22:49	20.4	15.8	453.76	61	0	1.00	0
22:54	20.4	15.8	456.96	61	0	1.00	0
22:59	20.3	14.8	453.76	61	0	1.00	0
23:04	20.3	14.8	452.80	61	0	1.00	0
23:09	20.4	14.8	448.96	61	0	1.00	0
23:14	20.3	14.8	453.76	61	0	1.00	0
23:19	20.4	14.8	460.80	61	0	1.00	0
23:24	20.4	14.8	456.96	61	0	1.00	0
23:29	20.4	14.8	454.72	61	0	1.00	0
23:34	20.4	14.8	456.96	61	0	1.00	0
23:39	20.4	14.8	451.84	61	0	1.00	0
23:44	20.3	14.8	449.92	61	0	1.00	0
23:49	20.3	14.8	456.00	61	0	1.00	0
23:54	20.3	14.8	454.72	61	0	1.00	0
23:59	20.3	14.8	448.00	61	0	1.00	0
