HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
04:15	19.8	11.8	444.80	56	0	1.00	0
04:20	19.8	11.8	440.96	56	0	1.00	0
04:25	19.8	11.8	443.84	56	0	1.00	0
04:31	19.8	11.8	448.96	56	0	1.00	0
04:36	19.8	11.8	453.76	56	0	1.00	0
04:41	19.8	11.8	448.00	56	0	1.00	0
04:46	19.8	11.8	452.80	56	0	1.00	0
04:51	19.8	11.8	449.92	56	0	1.00	0
04:56	19.8	11.8	452.80	56	0	1.00	0
05:01	19.8	11.8	450.88	56	0	1.00	0
05:06	19.8	11.8	442.88	56	0	1.00	0
05:11	19.8	11.8	440.96	56	0	1.00	0
05:16	19.8	11.8	448.96	56	0	1.00	0
05:21	19.8	11.8	450.88	56	0	1.00	0
05:26	19.8	11.8	448.00	56	0	1.00	0
05:31	19.8	11.8	448.00	56	0	1.00	0
05:36	19.8	11.8	444.80	56	0	1.00	0
05:41	19.8	11.8	438.72	56	0	1.00	0
05:46	19.7	11.8	437.76	56	0	1.00	0
05:51	19.8	11.8	443.84	56	0	1.00	0
05:56	19.8	11.8	452.80	56	0	1.00	0
06:01	19.8	11.8	452.80	56	0	1.00	0
06:06	19.8	11.8	452.80	56	0	1.00	0
06:11	19.8	11.8	440.96	56	0	1.00	0
06:16	19.8	11.8	440.00	56	0	1.00	0
06:21	19.8	11.8	448.00	56	0	1.00	0
06:26	19.8	11.8	450.88	56	0	1.00	0
06:31	19.8	11.8	457.92	56	0	1.00	0
06:36	19.8	11.8	443.84	56	0	1.00	0
06:41	19.7	11.8	437.76	56	0	1.00	0
06:46	19.7	11.8	444.80	56	0	1.00	0
06:51	19.7	11.8	452.80	56	0	1.00	0
06:56	19.7	11.8	448.00	56	0	1.00	0
07:01	19.7	11.8	445.76	56	0	1.00	0
07:06	19.8	11.8	448.96	56	0	1.00	0
07:11	19.8	10.8	449.92	56	0	1.00	0
07:16	19.8	10.8	443.84	56	0	1.00	0
07:21	19.7	10.8	456.96	56	0	1.00	0
07:26	19.7	10.8	443.84	56	0	1.00	0
07:31	19.7	10.8	445.76	56	0	1.00	0
07:36	19.7	10.8	454.72	56	0	1.00	0
07:41	19.7	10.8	458.88	56	0	1.00	0
07:46	19.7	10.8	443.84	56	0	1.00	0
07:51	19.7	10.8	452.80	56	0	3.00	0
07:56	19.7	10.8	453.76	56	0	6.00	0
08:01	19.7	10.8	450.88	56	0	15.00	0
08:06	19.7	10.8	446.72	56	0	45.00	0
08:11	19.7	10.8	436.80	56	0	100.96	0
08:16	19.7	10.8	452.80	56	0	224.00	0
08:21	19.7	10.8	441.92	56	0	493.76	0
08:26	19.7	10.8	443.84	56	0	641.92	0
08:31	19.7	10.8	451.84	56	0	834.56	0
08:36	19.7	10.8	458.88	56	0	1410.56	0
08:41	19.7	10.8	444.80	56	0	1832.96	0
08:46	19.7	10.8	443.84	56	0	2384.64	0
08:51	19.7	10.8	441.92	56	0	3100.16	0
08:56	19.7	11.8	451.84	56	0	4029.44	0
09:01	19.7	11.8	449.92	56	0	5237.76	0
09:06	19.7	11.8	440.96	56	0	5237.76	0
09:11	21.0	11.8	440.00	56	0	6809.60	0
09:16	19.7	11.8	453.76	56	0	8857.60	0
09:21	19.7	12.8	450.88	56	0	11530.24	0
09:26	19.7	12.8	440.96	56	0	19517.44	0
09:31	19.7	13.8	451.84	56	0	19517.44	0
09:36	19.7	13.8	456.00	56	0	19517.44	0
09:41	20.0	13.8	443.84	56	0	19517.44	0
09:46	21.0	13.8	441.92	56	0	33320.96	0
09:51	20.0	14.8	454.72	56	0	33320.96	0
09:56	19.7	14.8	456.00	56	0	33320.96	0
10:01	19.7	14.8	446.72	56	0	33320.96	0
10:06	19.7	14.8	451.84	56	0	33320.96	0
10:11	19.7	15.8	445.76	56	0	33320.96	0
10:16	19.7	15.8	451.84	56	0	33320.96	0
10:21	19.7	15.8	444.80	56	0	43335.68	0
10:26	19.7	16.8	454.72	56	0	56401.92	0
10:31	19.7	16.8	452.80	56	0	56401.92	0
10:36	20.0	17.8	448.00	56	0	56401.92	0
10:41	19.7	17.8	446.72	56	0	56401.92	0
10:46	19.7	17.8	443.84	56	0	73318.40	0
10:51	19.7	18.8	451.84	56	0	73318.40	0
10:56	19.7	18.8	448.96	56	0	73318.40	0
11:01	19.7	19.8	456.00	56	0	73318.40	0
11:06	19.7	19.8	446.72	56	0	73318.40	0
11:11	19.7	19.8	450.88	56	0	73318.40	0
11:16	19.7	19.8	454.72	56	0	73318.40	0
11:21	19.7	19.8	458.88	56	0	73318.40	0
11:26	19.7	19.8	441.92	56	1	73318.40	0
11:31	19.7	19.8	442.88	56	0	73318.40	0
11:36	19.7	19.8	457.92	56	0	73318.40	0
11:41	19.8	19.8	451.84	56	0	95436.80	0
11:46	19.8	20.8	450.88	56	0	95436.80	0
11:51	19.9	20.8	457.92	56	0	95436.80	0
11:56	19.9	20.8	449.92	56	1	95436.80	0
12:01	19.8	20.8	444.80	56	0	95436.80	0
12:06	19.8	20.8	453.76	56	0	95436.80	0
12:11	19.8	20.8	453.76	56	0	95436.80	0
12:16	19.8	20.8	446.72	56	0	95436.80	0
12:21	19.9	20.8	448.96	56	0	95436.80	0
12:26	19.9	20.8	453.76	56	0	95436.80	0
12:31	19.9	21.8	438.72	56	0	95436.80	0
12:36	19.9	21.8	449.92	56	0	95436.80	0
12:41	19.9	21.8	448.00	56	0	95436.80	0
12:46	19.9	21.8	446.72	56	0	95436.80	0
12:51	19.9	21.8	449.92	56	0	95436.80	0
12:56	19.9	21.8	446.72	56	0	95436.80	0
13:01	19.9	22.8	448.96	56	0	95436.80	0
13:06	19.9	21.8	443.84	56	0	95436.80	0
13:11	19.9	22.8	456.96	56	0	95436.80	0
13:16	19.9	22.8	449.92	56	0	95436.80	0
13:21	19.9	22.8	445.76	56	0	95436.80	0
13:26	20.0	22.8	448.00	56	0	95436.80	0
13:31	19.9	22.8	442.88	56	0	95436.80	0
13:36	19.9	21.8	451.84	56	2	95436.80	0
13:41	19.9	20.8	444.80	56	3	95436.80	0
13:46	19.9	20.8	453.76	56	3	95436.80	0
13:51	19.9	20.8	459.84	56	2	95436.80	0
13:56	20.0	20.8	448.96	56	0	95436.80	0
14:01	20.0	19.8	450.88	56	5	66723.84	0
14:06	20.0	19.8	449.92	56	3	86671.36	0
14:11	20.0	20.8	456.00	56	3	86671.36	0
14:16	20.1	20.8	450.88	56	2	86671.36	0
14:21	20.0	20.8	434.88	56	3	86671.36	0
14:26	20.0	20.8	448.96	56	3	86671.36	0
14:31	20.0	20.8	456.00	56	3	86671.36	0
14:36	20.0	20.8	457.92	56	4	86671.36	0
14:41	20.1	20.8	448.00	56	4	86671.36	0
14:46	20.1	20.8	459.84	56	2	86671.36	0
14:51	20.1	19.8	456.00	56	1	86671.36	0
14:56	20.1	19.8	461.76	56	2	86671.36	0
15:01	20.1	19.8	456.00	56	3	60497.92	0
15:06	20.1	19.8	454.72	56	3	60497.92	0
15:11	20.0	19.8	453.76	56	2	60497.92	0
15:16	20.0	20.8	452.80	56	0	60497.92	0
15:21	20.1	20.8	452.80	56	3	28938.24	0
15:26	20.1	19.8	457.92	56	2	28938.24	0
15:31	20.1	19.8	454.72	56	2	28938.24	0
15:36	20.1	19.8	454.72	56	2	28938.24	0
15:41	20.1	18.8	456.00	56	0	28938.24	0
15:46	20.1	18.8	456.96	56	0	20254.72	0
15:51	20.1	18.8	456.96	56	2	20254.72	0
15:56	20.1	18.8	450.88	56	1	14172.16	0
16:01	20.1	18.8	446.72	56	0	18421.76	0
16:06	20.0	18.8	454.72	56	0	12881.92	0
16:11	20.1	18.8	457.92	56	0	12881.92	0
16:16	20.1	18.8	452.80	56	0	9011.20	0
16:21	20.1	18.8	454.72	56	0	9011.20	0
16:26	20.1	18.8	451.84	56	2	9011.20	0
16:31	20.1	18.8	464.00	56	0	9011.20	0
16:36	20.1	18.8	448.96	56	0	9011.20	0
16:41	20.1	18.8	462.72	56	0	9011.20	0
16:46	20.1	18.8	464.96	56	1	9011.20	0
16:51	20.1	18.8	451.84	56	0	9011.20	0
16:56	20.1	19.8	464.96	56	0	11714.56	0
17:01	20.1	19.8	456.00	56	0	11714.56	0
17:06	20.1	19.8	446.72	56	0	8197.12	0
17:11	20.1	18.8	457.92	56	0	8197.12	0
17:16	20.1	18.8	448.96	56	0	8197.12	0
17:21	20.1	18.8	456.00	56	0	8197.12	0
17:26	20.1	18.8	461.76	56	0	8197.12	0
17:31	20.1	18.8	456.96	56	0	5729.28	0
17:36	20.1	18.8	453.76	57	0	5729.28	0
17:41	20.1	18.8	459.84	57	0	4008.96	0
17:46	20.1	18.8	452.80	57	2	2805.76	0
17:51	20.1	17.8	464.96	57	0	1370.88	0
17:56	20.1	17.8	456.00	57	0	958.72	0
18:01	20.1	17.8	459.84	57	0	670.72	0
18:06	20.1	17.8	457.92	57	0	468.80	0
18:11	20.1	16.8	456.96	57	0	228.96	0
18:16	20.1	16.8	454.72	57	0	112.00	0
18:21	20.1	16.8	450.88	57	0	54.00	0
18:26	20.1	16.8	456.96	57	0	25.00	0
18:31	20.1	16.8	458.88	57	0	7.00	0
18:36	20.1	16.8	456.96	57	0	4.00	0
18:41	20.1	16.8	459.84	57	0	2.00	0
18:46	20.1	15.8	456.00	57	0	1.00	0
18:51	20.1	15.8	456.96	57	0	1.00	0
18:56	20.1	15.8	456.96	57	0	1.00	0
19:01	20.1	15.8	450.88	57	0	1.00	0
19:06	20.1	15.8	450.88	57	0	1.00	0
19:11	20.0	15.8	454.72	57	0	1.00	0
19:16	20.1	15.8	456.00	57	0	1.00	0
19:21	20.1	15.8	458.88	57	0	1.00	0
19:26	20.1	15.8	453.76	57	0	1.00	0
19:31	20.1	15.8	461.76	57	0	1.00	0
19:36	20.1	15.8	453.76	57	0	1.00	0
19:41	20.1	15.8	457.92	57	0	1.00	0
19:46	20.1	15.8	459.84	57	0	1.00	0
19:51	20.1	15.8	456.00	57	0	1.00	0
19:56	20.0	14.8	456.00	57	0	1.00	0
20:01	20.0	14.8	461.76	57	0	1.00	0
20:06	20.1	14.8	450.88	57	0	1.00	0
20:11	20.1	14.8	450.88	57	0	1.00	0
20:16	20.1	14.8	459.84	57	0	1.00	0
20:21	20.1	14.8	456.96	57	0	1.00	0
20:26	20.1	14.8	465.92	57	0	1.00	0
20:31	20.1	14.8	461.76	57	0	1.00	0
20:36	20.1	14.8	448.00	57	0	1.00	0
20:41	20.1	14.8	450.88	57	0	1.00	0
20:46	20.0	14.8	446.72	57	0	1.00	0
20:51	20.0	13.8	448.96	57	0	1.00	0
20:56	20.1	13.8	445.76	57	0	1.00	0
21:01	20.1	13.8	453.76	57	0	1.00	0
21:06	20.1	13.8	456.96	57	0	1.00	0
21:11	20.1	13.8	451.84	57	0	1.00	0
21:16	20.1	13.8	454.72	57	0	1.00	0
21:21	20.1	13.8	457.92	57	0	1.00	0
21:26	20.0	13.8	459.84	57	0	1.00	0
21:31	20.0	13.8	446.72	57	0	1.00	0
21:36	20.0	13.8	451.84	57	0	1.00	0
21:41	20.0	13.8	451.84	57	0	1.00	0
21:46	20.1	13.8	461.76	57	0	1.00	0
21:51	20.1	13.8	464.00	57	0	1.00	0
21:56	20.1	13.8	446.72	57	0	1.00	0
22:01	20.1	13.8	449.92	57	0	1.00	0
22:06	20.0	13.8	456.00	57	0	1.00	0
22:11	20.0	13.8	460.80	57	0	1.00	0
22:16	20.0	13.8	464.96	57	0	1.00	0
22:21	20.0	13.8	454.72	57	0	1.00	0
22:26	20.0	13.8	453.76	57	0	1.00	0
22:31	20.0	13.8	460.80	57	0	1.00	0
22:36	20.0	13.8	450.88	57	0	1.00	0
22:41	20.0	13.8	449.92	57	0	1.00	0
