HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
19:45	22.8	17.7	451.84	55	0	1.00	0
19:50	22.8	17.7	452.80	55	0	1.00	0
19:55	22.8	17.7	446.72	55	0	1.00	0
20:00	22.8	17.7	448.96	55	0	1.00	0
20:05	22.8	17.7	462.72	55	0	1.00	0
20:10	22.8	17.7	448.00	55	0	1.00	0
20:15	22.8	17.7	453.76	55	0	1.00	0
20:20	22.8	17.7	453.76	55	0	1.00	0
20:25	22.8	17.7	443.84	55	0	1.00	0
20:30	22.8	17.7	448.00	55	0	1.00	0
20:35	22.8	17.7	451.84	55	0	1.00	0
20:40	22.8	17.7	445.76	55	0	1.00	0
20:45	22.8	17.7	448.96	55	0	1.00	0
20:50	22.8	17.7	451.84	55	0	1.00	0
20:55	22.8	17.7	456.00	55	0	1.00	0
21:00	22.8	17.7	453.76	55	0	1.00	0
21:05	22.9	17.7	448.96	55	0	1.00	0
21:10	22.8	16.7	452.80	55	0	1.00	0
21:15	22.9	16.7	458.88	55	0	1.00	0
21:20	22.8	16.7	458.88	55	0	1.00	0
21:25	22.8	16.7	451.84	55	0	1.00	0
21:30	22.8	16.7	449.92	55	0	1.00	0
21:35	22.8	16.7	445.76	55	0	1.00	0
21:40	22.8	16.7	454.72	55	0	1.00	0
21:45	22.8	16.7	456.96	55	0	1.00	0
21:50	22.8	16.7	458.88	55	0	1.00	0
21:55	22.9	16.7	457.92	55	0	1.00	0
22:00	22.9	16.7	448.00	55	0	1.00	0
22:05	22.8	16.7	450.88	55	0	1.00	0
22:10	22.8	16.7	456.96	55	0	1.00	0
22:15	22.9	16.7	454.72	55	0	1.00	0
22:20	22.8	16.7	449.92	55	0	1.00	0
22:25	22.8	16.7	462.72	55	0	1.00	0
22:30	22.8	16.7	452.80	55	0	1.00	0
22:35	22.8	16.7	450.88	55	0	1.00	0
22:40	22.8	15.7	450.88	55	0	1.00	0
22:45	22.8	15.7	445.76	55	0	1.00	0
22:50	22.8	15.7	442.88	55	0	1.00	0
22:55	22.8	15.7	444.80	55	0	1.00	0
23:00	22.9	15.7	456.96	55	0	1.00	0
23:05	22.8	15.7	453.76	55	0	1.00	0
23:10	22.8	15.7	452.80	55	0	1.00	0
23:15	22.8	15.7	457.92	55	0	1.00	0
23:20	22.8	15.7	456.00	55	0	1.00	0
23:25	22.8	15.7	448.96	55	0	1.00	0
23:30	22.8	15.7	462.72	55	0	1.00	0
23:35	22.8	15.7	458.88	55	0	1.00	0
23:40	22.8	15.7	453.76	55	0	1.00	0
23:45	22.8	15.7	444.80	55	0	1.00	0
23:50	22.8	15.7	456.00	55	0	1.00	0
23:55	22.9	15.7	446.72	55	0	1.00	0
