HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
13:39	20.0	23.8	448.96	55	0	65003.52	0
13:44	20.1	23.8	438.72	55	0	65003.52	0
13:49	20.1	23.8	444.80	55	0	65003.52	0
13:54	20.1	23.8	434.88	55	0	65003.52	0
13:59	20.1	23.8	442.88	55	2	65003.52	0
14:04	20.1	22.8	442.88	55	0	65003.52	0
14:09	20.0	21.8	445.76	55	0	65003.52	0
14:14	20.1	21.8	448.00	55	0	65003.52	0
14:19	20.1	20.8	441.92	55	0	65003.52	0
14:24	20.1	20.8	440.00	55	2	65003.52	0
14:29	20.1	19.8	438.72	55	3	65003.52	0
14:34	20.1	19.8	441.92	55	3	65003.52	0
14:39	20.1	19.8	440.96	55	0	65003.52	0
14:44	20.1	19.8	440.96	55	2	65003.52	0
14:49	20.1	20.8	446.72	55	1	65003.52	0
14:54	20.1	20.8	440.96	55	2	65003.52	0
14:59	20.1	20.8	444.80	55	2	65003.52	0
15:04	20.1	20.8	441.92	55	0	65003.52	0
15:09	20.1	20.8	446.72	55	0	65003.52	0
15:14	20.1	20.8	442.88	55	0	65003.52	0
15:19	20.1	20.8	443.84	55	2	65003.52	0
15:24	20.1	21.8	440.00	55	0	65003.52	0
15:29	20.1	21.8	443.84	55	0	65003.52	0
15:34	20.1	21.8	451.84	55	0	65003.52	0
15:39	20.1	21.8	443.84	55	0	65003.52	0
15:44	20.1	21.8	435.84	55	2	45465.60	0
15:49	20.1	21.8	436.80	55	0	45465.60	0
15:54	20.1	21.8	434.88	55	0	45465.60	0
15:59	20.1	21.8	440.00	55	0	45465.60	0
16:04	20.2	21.8	438.72	55	1	45465.60	0
16:09	20.2	20.8	438.72	55	3	45465.60	0
16:14	20.2	20.8	442.88	55	2	45465.60	0
16:19	20.1	20.8	445.76	55	0	45465.60	0
16:24	20.1	20.8	434.88	55	2	45465.60	0
16:29	20.1	20.8	442.88	55	2	45465.60	0
16:34	20.1	20.8	444.80	55	1	22220.80	0
16:39	20.1	19.8	436.80	55	2	22220.80	0
16:44	20.2	19.8	445.76	55	0	15534.08	0
16:49	20.2	18.8	441.92	55	0	10844.16	0
16:54	20.2	18.8	438.72	55	1	10844.16	0
16:59	20.2	18.8	440.00	55	0	10844.16	0
17:04	20.2	18.8	440.96	55	0	10844.16	0
17:09	20.1	18.8	448.00	55	0	10844.16	0
17:14	20.1	18.8	443.84	55	0	7587.84	0
17:19	20.1	17.8	436.80	55	0	5304.32	0
17:24	20.1	17.8	438.72	55	0	6896.64	0
17:29	20.1	17.8	437.76	55	0	3374.08	0
17:34	20.2	17.8	443.84	55	0	3374.08	0
17:39	20.2	16.8	433.92	55	0	2357.76	0
17:44	20.2	16.8	442.88	55	0	1649.92	0
17:49	20.1	16.8	443.84	55	0	1153.92	0
17:54	20.1	16.8	440.00	55	1	806.40	0
17:59	20.1	16.8	440.96	55	0	563.84	0
18:04	20.1	16.8	442.88	55	0	274.88	0
18:09	20.1	15.8	444.80	55	0	192.00	0
18:14	20.1	15.8	442.88	55	0	92.96	0
18:19	20.1	15.8	436.80	55	0	45.00	0
18:24	20.2	15.8	435.84	55	0	14.00	0
18:29	20.2	15.8	441.92	55	0	6.00	0
18:34	20.2	15.8	441.92	55	0	2.00	0
18:39	20.1	15.8	440.00	55	0	1.00	0
18:44	20.1	14.8	432.00	55	0	1.00	0
18:49	20.1	14.8	436.80	55	0	1.00	0
18:54	20.1	14.8	428.80	55	0	1.00	0
18:59	20.1	14.8	433.92	55	0	1.00	0
19:04	20.1	14.8	438.72	55	0	1.00	0
19:09	20.2	14.8	435.84	55	0	1.00	0
19:14	20.2	14.8	435.84	55	0	1.00	0
19:19	20.1	14.8	429.76	55	0	1.00	0
19:24	20.1	14.8	440.00	55	0	1.00	0
19:29	20.1	14.8	434.88	55	0	1.00	0
19:34	20.1	14.8	432.00	55	0	1.00	0
19:39	20.1	14.8	432.96	55	0	1.00	0
19:44	20.1	13.8	440.00	55	0	1.00	0
19:49	20.1	13.8	436.80	55	0	1.00	0
19:54	20.1	13.8	440.96	55	0	1.00	0
19:59	20.1	13.8	437.76	55	0	1.00	0
20:04	20.1	13.8	437.76	55	0	1.00	0
20:09	20.1	13.8	434.88	55	0	1.00	0
20:14	20.1	13.8	433.92	55	0	1.00	0
20:19	20.1	13.8	445.76	55	0	1.00	0
20:24	20.1	13.8	440.00	55	0	1.00	0
20:29	20.1	13.8	438.72	55	0	1.00	0
20:34	20.1	13.8	434.88	55	0	1.00	0
20:39	20.1	13.8	437.76	55	0	1.00	0
20:44	20.1	12.8	435.84	55	0	1.00	0
20:49	20.1	12.8	433.92	55	0	1.00	0
20:54	20.1	12.8	436.80	55	0	1.00	0
20:59	20.1	12.8	435.84	55	0	1.00	0
21:04	20.1	12.8	432.96	55	0	1.00	0
21:09	20.1	12.8	430.72	55	0	1.00	0
21:14	20.1	12.8	443.84	55	0	1.00	0
21:19	20.1	12.8	438.72	55	0	1.00	0
21:24	20.1	12.8	437.76	55	0	1.00	0
21:29	20.1	12.8	440.96	55	0	1.00	0
21:34	20.1	12.8	441.92	55	0	1.00	0
21:39	20.1	12.8	440.00	55	0	1.00	0
21:44	20.1	12.8	440.96	55	0	1.00	0
21:49	20.1	12.8	432.96	55	0	1.00	0
21:54	20.1	12.8	437.76	55	0	1.00	0
21:59	20.1	12.8	442.88	55	0	1.00	0
22:04	20.1	12.8	437.76	55	0	1.00	0
22:09	20.1	12.8	435.84	55	0	1.00	0
22:14	20.1	12.8	440.00	55	0	1.00	0
22:19	20.1	12.8	435.84	55	0	1.00	0
22:24	20.1	12.8	441.92	55	0	1.00	0
22:29	20.1	12.8	442.88	55	0	1.00	0
22:34	20.1	12.8	435.84	55	0	1.00	0
22:39	20.0	12.8	444.80	55	0	1.00	0
22:44	20.1	12.8	440.00	55	0	1.00	0
22:49	20.1	12.8	438.72	55	0	1.00	0
22:54	20.1	12.8	436.80	55	0	1.00	0
22:59	20.1	12.8	433.92	55	0	1.00	0
23:04	20.1	12.8	448.00	55	0	1.00	0
23:09	20.1	12.8	449.92	55	0	1.00	0
23:14	20.1	12.8	440.00	55	0	1.00	0
23:19	20.0	11.8	437.76	55	0	1.00	0
23:24	20.1	11.8	432.00	55	0	1.00	0
23:29	20.0	11.8	440.00	55	0	1.00	0
23:34	20.0	11.8	440.00	55	0	1.00	0
23:39	20.0	11.8	440.00	55	0	1.00	0
23:44	20.1	11.8	440.96	55	0	1.00	0
23:49	20.0	11.8	444.80	55	0	1.00	0
23:54	20.0	11.8	442.88	55	0	1.00	0
23:59	20.1	11.8	440.00	55	0	1.00	0
