HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
03:42	20.2	12.8	449.92	66	0	1.00	0
03:47	20.2	12.8	454.72	66	0	1.00	0
03:52	20.2	12.8	454.72	66	0	1.00	0
03:57	20.1	12.8	456.96	66	0	1.00	0
04:02	20.1	12.8	448.00	66	0	1.00	0
04:07	20.1	12.8	456.00	66	0	1.00	0
04:12	20.1	12.8	453.76	66	0	1.00	0
04:17	20.2	12.8	449.92	66	0	1.00	0
04:22	20.1	12.8	456.96	66	0	1.00	0
04:27	20.1	12.8	454.72	66	0	1.00	0
04:32	20.1	12.8	461.76	66	0	1.00	0
04:37	20.1	12.8	456.00	66	0	1.00	0
04:42	20.1	12.8	450.88	66	0	1.00	0
04:47	20.1	12.8	452.80	66	0	1.00	0
04:52	20.1	12.8	444.80	66	0	1.00	0
04:57	20.1	12.8	452.80	66	0	1.00	0
05:02	20.1	12.8	453.76	66	0	1.00	0
05:07	20.1	12.8	457.92	66	0	1.00	0
05:12	20.1	12.8	454.72	66	0	1.00	0
05:17	20.1	12.8	450.88	66	0	1.00	0
05:22	20.1	12.8	460.80	66	0	1.00	0
05:27	20.1	12.8	453.76	66	0	1.00	0
05:32	20.1	12.8	454.72	66	0	1.00	0
05:37	20.1	12.8	456.96	66	0	1.00	0
05:42	20.1	12.8	445.76	66	0	1.00	0
05:47	20.1	12.8	449.92	66	0	1.00	0
05:52	20.1	12.8	446.72	66	0	1.00	0
05:57	20.1	12.8	445.76	66	0	1.00	0
06:02	20.1	12.8	456.00	66	0	1.00	0
06:07	20.1	12.8	454.72	66	0	1.00	0
06:12	20.1	12.8	464.00	66	0	1.00	0
06:17	20.1	12.8	452.80	66	0	1.00	0
06:22	20.1	12.8	452.80	66	0	1.00	0
06:27	20.0	12.8	452.80	66	0	1.00	0
06:32	20.1	12.8	451.84	66	0	1.00	0
06:37	20.1	12.8	466.88	66	0	1.00	0
06:42	20.1	12.8	461.76	66	0	1.00	0
06:47	20.1	12.8	450.88	66	0	1.00	0
06:52	20.1	12.8	448.96	66	1	1.00	0
06:57	20.1	12.8	451.84	66	0	1.00	0
07:02	20.0	12.8	452.80	66	0	1.00	0
07:07	20.0	12.8	451.84	66	1	1.00	0
07:12	19.9	12.8	442.88	66	0	1.00	0
07:17	20.0	12.8	454.72	66	0	1.00	0
07:22	20.1	12.8	445.76	66	0	1.00	0
07:27	20.1	12.8	449.92	66	1	1.00	0
07:32	20.1	12.8	454.72	66	0	1.00	0
07:37	20.1	12.8	450.88	66	1	1.00	0
07:42	20.1	12.8	441.92	66	0	2.00	0
07:47	20.0	12.8	446.72	66	0	4.00	0
07:52	19.9	12.8	448.00	66	0	11.00	0
07:57	19.9	12.8	449.92	66	0	26.00	0
08:02	19.9	12.8	450.88	66	0	77.00	0
08:07	20.0	12.8	452.80	66	0	172.00	0
08:12	20.0	12.8	454.72	66	1	379.84	0
08:17	20.0	12.8	448.96	66	0	493.76	0
08:22	20.0	12.8	449.92	66	1	834.56	0
08:27	20.1	12.8	445.76	66	2	1411.84	0
08:32	20.0	12.8	448.96	66	1	1835.52	0
08:37	19.9	12.8	449.92	66	1	2387.20	0
08:42	19.9	12.8	456.00	66	1	2387.20	0
08:47	19.9	12.8	456.00	64	1	3102.72	0
08:52	19.9	12.8	449.92	66	0	3102.72	0
08:57	19.9	12.8	445.76	66	0	4032.00	0
09:02	20.0	12.8	450.88	66	0	4032.00	0
09:07	20.0	12.8	460.80	66	1	26132.48	0
09:12	20.0	13.8	448.00	66	0	26132.48	0
09:17	20.0	13.8	454.72	64	0	26132.48	0
09:22	20.0	13.8	449.92	64	0	30576.64	0
09:27	19.9	13.8	448.00	64	0	39833.60	0
09:32	19.9	13.8	441.92	64	0	39833.60	0
09:37	19.9	14.8	451.84	64	0	39833.60	0
09:42	19.9	14.8	454.72	64	0	39833.60	0
09:47	20.0	14.8	454.72	64	0	51773.44	0
09:52	20.0	15.8	457.92	64	0	51773.44	0
09:57	20.0	15.8	449.92	64	0	51773.44	0
10:02	20.1	15.8	459.84	64	0	51773.44	0
10:07	20.0	15.8	456.96	64	0	51773.44	0
10:12	20.0	15.8	466.88	64	0	67338.24	0
10:17	20.0	15.8	457.92	64	0	67338.24	0
10:22	20.0	16.8	459.84	64	0	67338.24	0
10:27	20.0	16.8	459.84	64	0	67338.24	0
10:32	20.0	16.8	456.96	64	0	67338.24	0
10:37	20.1	17.8	459.84	64	0	67338.24	0
10:42	20.1	17.8	472.96	64	0	67338.24	0
10:47	20.1	18.8	473.92	64	0	67338.24	0
10:52	20.1	18.8	470.72	64	0	67338.24	0
10:57	20.1	18.8	470.72	64	0	67338.24	0
11:02	20.1	19.8	464.96	64	0	67338.24	0
11:07	20.1	19.8	472.96	64	0	87490.56	0
11:12	20.1	19.8	474.88	64	0	87490.56	0
11:17	20.1	19.8	486.72	64	0	87490.56	0
11:22	20.1	20.8	481.92	64	0	87490.56	0
11:27	20.1	20.8	473.92	64	0	87490.56	0
11:32	20.1	20.8	470.72	64	0	87490.56	0
11:37	20.1	20.8	480.00	64	0	87490.56	0
11:42	20.1	20.8	472.00	64	0	87490.56	0
11:47	20.1	21.8	475.84	64	0	87490.56	0
11:52	20.1	21.8	480.96	64	0	87490.56	0
11:57	20.1	22.8	488.00	64	0	87490.56	0
12:02	20.1	21.8	486.72	64	0	87490.56	0
12:07	20.2	21.8	485.76	64	0	87490.56	0
12:12	20.2	21.8	493.76	64	0	87490.56	0
12:17	20.2	22.8	494.72	64	0	87490.56	0
12:22	20.2	21.8	501.76	64	0	87490.56	0
12:27	20.2	22.8	497.92	64	0	87490.56	0
12:32	20.2	22.8	490.88	64	0	87490.56	0
12:37	20.1	22.8	488.96	64	0	87490.56	0
12:42	20.1	22.8	504.96	64	0	87490.56	0
12:47	20.2	22.8	498.88	64	0	87490.56	0
12:52	20.2	21.8	500.80	64	0	87490.56	0
12:57	20.2	21.8	506.88	64	3	87490.56	0
13:02	20.2	20.8	501.76	64	2	87490.56	0
13:07	20.2	20.8	510.72	64	2	87490.56	0
13:12	20.2	20.8	512.96	64	2	87490.56	0
13:17	20.2	20.8	521.92	64	2	87490.56	0
13:22	20.2	20.8	521.92	64	3	87490.56	0
13:27	20.2	21.8	528.00	64	0	87490.56	0
13:32	20.2	21.8	520.00	64	0	87490.56	0
13:37	20.2	20.8	534.72	64	2	87490.56	0
13:42	20.3	21.8	528.00	64	2	87490.56	0
13:47	20.3	20.8	536.00	63	4	87490.56	0
13:52	20.3	19.8	526.72	63	3	87490.56	0
13:57	20.3	19.8	526.72	63	3	87490.56	0
14:02	20.3	20.8	533.76	64	1	87490.56	0
14:07	20.2	19.8	546.88	64	3	87490.56	0
14:12	20.2	20.8	536.00	64	0	87490.56	0
14:17	20.2	20.8	536.96	63	0	87490.56	0
14:22	20.3	20.8	540.80	63	2	87490.56	0
14:27	20.3	21.8	533.76	63	1	87490.56	0
14:32	20.4	20.8	540.80	63	4	87490.56	0
14:37	20.4	20.8	531.84	63	4	87490.56	0
14:42	20.4	20.8	540.80	63	0	87490.56	0
14:47	20.4	20.8	542.72	63	1	87490.56	0
14:52	20.3	20.8	532.80	63	1	87490.56	0
14:57	20.3	20.8	536.96	63	2	87490.56	0
15:02	20.3	20.8	536.00	63	1	87490.56	0
15:07	20.3	19.8	540.80	63	3	87490.56	0
15:12	20.4	18.8	542.72	63	4	87490.56	0
15:17	20.4	19.8	548.80	63	3	87490.56	0
15:22	20.4	19.8	553.92	63	3	87490.56	0
15:27	20.4	19.8	545.92	63	0	87490.56	0
15:32	20.4	19.8	541.76	63	3	61194.24	0
15:37	20.4	19.8	529.92	63	4	61194.24	0
15:42	20.4	19.8	544.00	63	4	61194.24	0
15:47	20.3	19.8	546.88	63	2	61194.24	0
15:52	20.4	18.8	545.92	63	4	61194.24	0
15:57	20.4	18.8	539.84	63	4	61194.24	0
16:02	20.4	19.8	544.96	63	2	42803.20	0
16:07	20.4	19.8	538.88	63	4	42803.20	0
16:12	20.4	19.8	533.76	63	5	42803.20	0
16:17	20.4	19.8	529.92	63	3	42803.20	0
16:22	20.4	18.8	533.76	63	0	42803.20	0
16:27	20.4	19.8	541.76	63	0	29941.76	0
16:32	20.4	19.8	531.84	63	2	29941.76	0
16:37	20.4	19.8	536.00	63	3	29941.76	0
16:42	20.4	19.8	542.72	63	3	20940.80	0
16:47	20.4	18.8	549.76	63	0	20940.80	0
16:52	20.4	18.8	548.80	63	2	20940.80	0
16:57	20.4	18.8	540.80	63	0	14653.44	0
17:02	20.4	18.8	540.80	63	2	14653.44	0
17:07	20.4	18.8	538.88	63	0	10240.00	0
17:12	20.4	18.8	544.00	63	2	10240.00	0
17:17	20.4	18.8	539.84	63	0	7162.88	0
17:22	20.4	18.8	545.92	63	0	7162.88	0
17:27	20.4	17.8	541.76	63	0	5012.48	0
17:32	20.4	17.8	541.76	63	0	3504.64	0
17:37	20.4	17.8	532.80	63	0	1712.64	0
17:42	20.4	17.8	552.00	63	0	1712.64	0
17:47	20.4	16.8	553.92	63	0	837.76	0
17:52	20.4	16.8	548.80	63	0	585.92	0
17:57	20.4	16.8	555.84	63	0	409.92	0
18:02	20.4	16.8	549.76	63	0	200.00	0
18:07	20.4	16.8	547.84	63	0	98.00	0
18:12	20.4	16.8	556.80	63	0	32.00	0
18:17	20.4	15.8	557.76	63	0	15.00	0
18:22	20.4	15.8	554.88	63	0	7.00	0
18:27	20.4	15.8	557.76	63	0	2.00	0
18:32	20.4	15.8	563.84	63	0	1.00	0
18:37	20.4	15.8	566.72	63	0	1.00	0
18:42	20.4	15.8	564.80	63	0	1.00	0
18:47	20.4	15.8	557.76	63	0	1.00	0
18:52	20.4	15.8	568.00	63	0	1.00	0
18:57	20.4	14.8	565.76	63	0	1.00	0
19:02	20.4	14.8	568.96	63	0	1.00	0
19:07	20.4	14.8	565.76	63	0	1.00	0
19:12	20.4	14.8	565.76	63	0	1.00	0
19:17	20.4	14.8	565.76	63	0	1.00	0
19:22	20.4	14.8	573.76	63	0	1.00	0
19:27	20.4	14.8	577.92	63	0	1.00	0
19:32	20.4	14.8	574.72	63	0	1.00	0
19:37	20.4	14.8	569.92	63	0	1.00	0
19:42	20.4	14.8	578.88	63	0	1.00	0
19:47	20.4	14.8	574.72	63	0	1.00	0
19:52	20.4	14.8	581.76	63	0	1.00	0
19:57	20.4	14.8	584.96	63	0	1.00	0
20:02	20.4	14.8	574.72	63	0	1.00	0
20:07	20.4	14.8	571.84	63	0	1.00	0
20:12	20.4	13.8	579.84	63	0	1.00	0
20:17	20.4	13.8	576.96	63	0	1.00	0
20:22	20.4	13.8	576.96	63	0	1.00	0
20:27	20.4	13.8	577.92	63	0	1.00	0
20:32	20.4	13.8	589.76	63	0	1.00	0
20:37	20.4	13.8	584.96	63	0	1.00	0
20:42	20.4	13.8	578.88	63	0	1.00	0
20:47	20.4	13.8	588.80	63	0	1.00	0
20:52	20.4	13.8	584.00	63	0	1.00	0
20:57	20.4	13.8	576.00	63	0	1.00	0
21:02	20.4	13.8	586.88	63	0	1.00	0
21:07	20.3	13.8	592.00	63	0	1.00	0
21:12	20.3	13.8	589.76	63	0	1.00	0
21:17	20.3	13.8	593.92	63	0	1.00	0
21:22	20.3	13.8	587.84	63	0	1.00	0
21:27	20.4	12.8	588.80	63	0	1.00	0
21:32	20.4	12.8	586.88	63	0	1.00	0
21:37	20.4	12.8	580.80	63	0	1.00	0
21:42	20.4	12.8	593.92	63	0	1.00	0
21:47	20.4	12.8	585.92	63	0	1.00	0
21:52	20.3	12.8	595.84	63	0	1.00	0
21:57	20.3	12.8	584.00	63	0	1.00	0
22:02	20.3	12.8	587.84	63	0	1.00	0
22:07	20.3	12.8	579.84	63	0	1.00	0
22:12	20.4	12.8	588.80	63	0	1.00	0
22:17	20.3	12.8	594.88	63	0	1.00	0
22:22	20.3	12.8	590.72	63	0	1.00	0
22:27	20.4	12.8	592.00	63	0	1.00	0
22:32	20.4	12.8	589.76	63	0	1.00	0
22:37	20.3	12.8	592.00	63	0	1.00	0
22:42	20.3	12.8	585.92	63	0	1.00	0
22:47	20.3	12.8	581.76	63	0	1.00	0
22:52	20.3	12.8	579.84	63	0	1.00	0
22:57	20.3	12.8	587.84	63	0	1.00	0
23:02	20.3	12.8	585.92	63	0	1.00	0
23:07	20.3	11.8	587.84	63	0	1.00	0
23:12	20.3	11.8	582.72	63	0	1.00	0
23:17	20.3	11.8	587.84	63	0	1.00	0
23:22	20.3	11.8	586.88	63	0	1.00	0
23:27	20.3	11.8	585.92	63	0	1.00	0
23:32	20.2	11.8	582.72	63	0	1.00	0
23:37	20.2	11.8	570.88	63	0	1.00	0
23:42	20.3	11.8	568.00	63	0	1.00	0
23:47	20.3	11.8	576.96	63	0	1.00	0
23:52	20.3	11.8	580.80	63	0	1.00	0
23:57	20.3	11.8	572.80	63	0	1.00	0
