HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
13:49	20.9	21.8	448.00	63	2	90275.84	0
13:54	20.9	21.8	441.92	63	1	62791.68	0
13:59	20.9	21.8	448.96	63	0	62791.68	0
14:04	20.9	21.8	449.92	63	2	62791.68	0
14:09	20.9	21.8	441.92	63	2	62791.68	0
14:14	20.9	21.8	445.76	63	2	62791.68	0
14:19	21.0	21.8	445.76	63	2	62791.68	0
14:24	20.9	21.8	448.00	63	3	62791.68	0
14:29	20.9	21.8	452.80	63	4	62791.68	0
14:34	20.9	21.8	450.88	63	1	62791.68	0
14:39	20.9	21.8	440.96	63	3	62791.68	0
14:44	20.9	22.8	451.84	63	0	81715.20	0
14:49	21.0	22.8	443.84	63	1	81715.20	0
14:54	21.0	21.8	452.80	63	4	81715.20	0
14:59	21.0	21.8	452.80	63	2	56320.00	0
15:04	21.0	21.8	440.00	63	1	56320.00	0
15:09	21.0	22.8	441.92	63	3	56320.00	0
15:14	21.0	22.8	441.92	63	2	56320.00	0
15:19	20.9	21.8	437.76	63	2	56320.00	0
15:24	20.9	21.8	448.00	63	2	56320.00	0
15:29	21.0	21.8	449.92	63	2	39301.12	0
15:34	21.0	21.8	446.72	63	3	39301.12	0
15:39	21.0	20.8	450.88	63	4	39301.12	0
15:44	21.0	20.8	450.88	63	5	39301.12	0
15:49	21.0	20.8	448.00	63	4	39301.12	0
15:54	21.0	20.8	437.76	63	3	39301.12	0
15:59	21.0	20.8	446.72	63	4	39301.12	0
16:04	21.0	20.8	446.72	63	2	39301.12	0
16:09	21.0	20.8	448.00	63	0	27422.72	0
16:14	21.0	20.8	452.80	63	1	27422.72	0
16:19	21.0	20.8	445.76	63	2	24903.68	0
16:24	21.0	21.8	442.88	63	1	24903.68	0
16:29	21.1	21.8	438.72	63	1	24903.68	0
16:34	21.0	21.8	449.92	63	2	24903.68	0
16:39	21.1	21.8	442.88	63	2	24903.68	0
16:44	21.1	20.8	443.84	63	3	12134.40	0
16:49	21.1	20.8	446.72	63	1	12134.40	0
16:54	21.0	19.8	443.84	63	3	12134.40	0
16:59	21.0	19.8	441.92	63	3	8483.84	0
17:04	21.0	19.8	445.76	63	3	8483.84	0
17:09	21.0	19.8	448.00	63	0	8483.84	0
17:14	21.0	19.8	444.80	63	0	5934.08	0
17:19	21.0	19.8	440.00	63	0	5934.08	0
17:24	21.0	19.8	440.96	63	0	4147.20	0
17:29	21.1	19.8	440.00	63	0	2900.48	0
17:34	21.1	18.8	443.84	63	0	2028.80	0
17:39	21.0	18.8	449.92	63	0	1415.68	0
17:44	21.0	18.8	454.72	63	0	988.80	0
17:50	21.0	18.8	443.84	63	0	483.84	0
17:55	21.0	18.8	444.80	63	0	337.92	0
18:00	21.0	17.8	438.72	63	0	164.96	0
18:05	21.0	17.8	437.76	63	0	78.00	0
18:10	21.1	17.8	436.80	63	0	25.00	0
18:15	21.1	17.8	448.96	63	2	11.00	0
18:20	21.1	17.8	442.88	63	3	4.00	0
18:25	21.1	17.8	446.72	63	0	2.00	0
18:30	21.0	17.8	442.88	63	3	1.00	0
18:35	21.0	17.8	442.88	63	1	1.00	0
18:40	21.0	17.8	448.00	63	2	1.00	0
18:45	21.0	17.8	443.84	63	2	1.00	0
18:50	21.0	17.8	444.80	63	0	1.00	0
18:55	21.0	17.8	442.88	63	0	1.00	0
19:00	21.0	17.8	446.72	63	0	1.00	0
19:05	21.0	16.8	441.92	63	0	1.00	0
19:10	21.1	16.8	446.72	63	0	1.00	0
19:15	21.0	16.8	437.76	63	0	1.00	0
19:20	21.0	16.8	435.84	63	0	1.00	0
19:25	20.9	16.8	437.76	63	0	1.00	0
19:30	21.0	16.8	440.96	63	0	1.00	0
19:35	21.0	16.8	440.00	63	0	1.00	0
19:40	21.0	16.8	448.00	63	0	1.00	0
19:45	21.0	16.8	441.92	63	0	1.00	0
19:50	21.0	16.8	443.84	63	0	1.00	0
19:55	21.0	16.8	440.00	63	0	1.00	0
20:00	21.0	16.8	442.88	63	0	1.00	0
20:05	21.0	15.8	443.84	63	0	1.00	0
20:10	20.9	15.8	436.80	63	0	1.00	0
20:15	20.9	15.8	448.96	63	0	1.00	0
20:20	21.0	15.8	442.88	63	0	1.00	0
20:25	21.0	15.8	440.96	63	0	1.00	0
20:30	21.0	15.8	440.96	63	0	1.00	0
20:35	20.9	15.8	448.96	63	0	1.00	0
20:40	21.0	15.8	448.00	63	0	1.00	0
20:45	21.0	15.8	441.92	63	0	1.00	0
20:50	20.9	15.8	445.76	63	0	1.00	0
20:55	20.9	15.8	436.80	63	0	1.00	0
21:00	20.9	15.8	446.72	63	0	1.00	0
21:05	20.9	15.8	448.96	63	0	1.00	0
21:10	20.9	15.8	443.84	63	0	1.00	0
21:15	20.9	15.8	436.80	63	0	1.00	0
21:20	20.9	15.8	434.88	63	0	1.00	0
21:25	20.9	14.8	440.00	63	0	1.00	0
21:30	20.9	14.8	443.84	63	0	1.00	0
21:35	20.9	14.8	440.00	63	0	1.00	0
21:40	20.9	14.8	438.72	63	0	1.00	0
21:45	20.9	14.8	450.88	63	0	1.00	0
21:50	20.9	14.8	441.92	63	0	1.00	0
21:55	20.9	14.8	440.00	63	0	1.00	0
22:00	20.9	14.8	440.00	63	0	1.00	0
22:05	20.9	14.8	444.80	63	0	1.00	0
22:10	20.9	14.8	440.00	63	0	1.00	0
22:15	20.9	14.8	442.88	63	0	1.00	0
22:20	20.9	15.8	441.92	63	0	1.00	0
22:25	20.9	15.8	437.76	63	0	1.00	0
22:30	20.9	14.8	438.72	63	0	1.00	0
22:35	20.9	14.8	435.84	63	0	1.00	0
22:40	20.9	14.8	444.80	63	0	1.00	0
22:45	20.9	14.8	433.92	63	0	1.00	0
22:50	20.9	14.8	434.88	63	0	1.00	0
22:55	20.9	14.8	437.76	63	0	1.00	0
23:00	20.9	14.8	440.96	63	0	1.00	0
23:05	20.9	14.8	440.00	63	0	1.00	0
23:10	20.9	14.8	433.92	63	0	1.00	0
23:15	20.9	14.8	444.80	63	0	1.00	0
23:20	20.9	14.8	440.96	63	0	1.00	0
23:25	20.9	13.8	444.80	63	0	1.00	0
23:30	20.9	13.8	443.84	63	0	1.00	0
23:35	20.9	13.8	443.84	63	0	1.00	0
23:40	20.9	13.8	448.96	63	0	1.00	0
23:45	20.9	13.8	441.92	63	0	1.00	0
23:50	20.9	13.8	436.80	63	0	1.00	0
23:55	20.9	13.8	436.80	63	0	1.00	0
