HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
09:00	21.7	12.8	461.76	46	0	26071.04	0
09:05	21.7	13.8	458.88	46	0	26071.04	0
09:10	21.7	13.8	457.92	46	0	33894.40	0
09:15	21.7	13.8	453.76	44	0	33894.40	0
09:20	21.7	13.8	456.00	44	0	33894.40	0
09:25	21.7	13.8	448.00	44	0	44072.96	0
09:30	21.6	14.8	460.80	44	0	44072.96	0
09:35	21.7	14.8	469.76	44	0	44072.96	0
09:40	21.7	14.8	467.84	44	0	44072.96	0
09:45	21.7	15.8	469.76	44	0	44072.96	0
09:50	21.7	15.8	469.76	44	0	57303.04	0
09:55	21.7	16.8	468.80	44	0	57303.04	0
10:00	23.0	16.8	472.00	44	0	57303.04	0
10:05	22.0	16.8	477.76	44	0	57303.04	0
10:10	21.7	17.8	485.76	44	0	57303.04	0
10:15	22.0	17.8	489.92	44	0	57303.04	0
10:20	21.7	18.8	486.72	44	0	57303.04	0
10:25	22.0	18.8	492.80	44	0	57303.04	0
10:30	21.7	18.8	488.96	44	0	57303.04	0
10:35	21.7	19.8	500.80	44	0	74506.24	0
10:40	21.8	19.8	505.92	44	0	74506.24	0
10:45	21.8	19.8	507.84	44	0	74506.24	0
10:50	21.8	19.8	514.88	44	0	74506.24	0
10:55	21.8	20.8	509.76	44	0	74506.24	0
11:00	21.8	20.8	509.76	44	0	74506.24	0
11:05	21.8	19.8	533.76	44	0	74506.24	0
11:10	21.7	20.8	520.96	44	0	74506.24	0
11:15	21.8	20.8	532.80	44	0	74506.24	0
11:20	21.8	21.8	533.76	44	0	74506.24	0
11:25	21.9	21.8	545.92	44	0	74506.24	0
11:30	21.9	21.8	539.84	44	0	74506.24	0
11:35	21.9	20.8	546.88	44	0	74506.24	0
11:40	21.9	20.8	541.76	44	0	74506.24	0
11:45	21.9	20.8	536.00	44	0	74506.24	0
11:50	21.8	20.8	541.76	43	0	74506.24	0
11:55	21.9	21.8	540.80	43	0	74506.24	0
12:00	21.8	22.8	531.84	43	0	96911.36	0
12:05	21.9	21.8	532.80	43	0	96911.36	0
12:10	21.9	22.8	532.80	43	0	96911.36	0
12:15	21.9	21.8	536.96	43	1	96911.36	0
12:20	21.9	22.8	536.00	43	0	96911.36	0
12:25	21.9	21.8	538.88	43	0	67502.08	0
12:30	21.9	21.8	528.96	43	0	67502.08	0
12:35	21.9	21.8	529.92	43	2	67502.08	0
12:40	21.9	20.8	523.84	43	2	67502.08	0
12:45	21.9	20.8	517.76	43	0	67502.08	0
12:50	21.9	20.8	520.00	43	1	67502.08	0
12:55	21.9	21.8	512.96	43	0	87818.24	0
13:00	21.9	21.8	514.88	43	0	87818.24	0
13:05	21.9	21.8	515.84	42	0	61358.08	0
13:10	21.9	21.8	516.80	43	0	79872.00	0
13:15	22.0	20.8	521.92	43	3	79872.00	0
13:20	22.0	21.8	523.84	43	0	79872.00	0
13:25	21.9	22.8	529.92	43	0	79872.00	0
13:30	21.9	22.8	523.84	43	0	79872.00	0
13:35	21.9	21.8	512.96	43	2	79872.00	0
13:40	21.9	21.8	518.72	43	0	79872.00	0
13:45	21.9	21.8	517.76	43	3	79872.00	0
13:50	22.0	20.8	520.96	43	2	79872.00	0
13:55	22.0	21.8	520.96	43	0	79872.00	0
14:00	22.0	21.8	510.72	43	0	79872.00	0
14:05	22.0	21.8	517.76	43	1	79872.00	0
14:10	22.1	21.8	528.96	43	0	79872.00	0
14:15	22.0	20.8	523.84	43	0	55828.48	0
14:20	22.0	20.8	521.92	43	0	72744.96	0
14:25	22.0	20.8	514.88	43	2	72744.96	0
14:30	21.9	21.8	515.84	43	1	72744.96	0
14:35	22.0	21.8	518.72	43	0	72744.96	0
14:40	22.0	21.8	508.80	43	2	50749.44	0
14:45	22.0	20.8	512.96	43	3	50749.44	0
14:50	22.1	20.8	524.80	43	2	66068.48	0
14:55	22.1	21.8	523.84	43	0	66068.48	0
15:00	22.1	20.8	525.76	43	0	66068.48	0
15:05	22.1	20.8	512.96	43	0	66068.48	0
15:10	22.0	20.8	510.72	43	0	66068.48	0
15:15	22.0	20.8	515.84	44	0	46243.84	0
15:20	22.0	19.8	514.88	44	0	46243.84	0
15:25	22.0	20.8	517.76	44	0	46243.84	0
15:30	22.0	20.8	516.80	44	3	46243.84	0
15:35	22.1	20.8	504.00	44	1	46243.84	0
15:40	22.1	20.8	512.00	44	0	46243.84	0
15:45	22.1	20.8	508.80	44	0	32133.12	0
15:50	22.1	20.8	514.88	44	3	32133.12	0
15:55	22.1	21.8	521.92	44	0	32133.12	0
16:00	22.1	20.8	517.76	44	2	32133.12	0
16:05	22.0	20.8	516.80	44	0	32133.12	0
16:10	22.0	20.8	512.00	44	0	22384.64	0
16:15	22.0	19.8	523.84	44	0	15656.96	0
16:20	22.1	20.8	516.80	44	0	20408.32	0
16:25	22.1	19.8	508.80	44	0	20408.32	0
16:30	22.1	19.8	515.84	44	2	14274.56	0
16:35	22.1	18.8	513.92	44	0	14274.56	0
16:40	22.1	18.8	514.88	44	0	9984.00	0
16:45	22.1	17.8	512.96	44	0	6983.68	0
16:50	22.1	17.8	512.96	44	1	6983.68	0
16:55	22.0	17.8	516.80	44	0	6983.68	0
17:00	22.0	17.8	515.84	44	1	4881.92	0
17:05	22.0	16.8	521.92	44	0	3415.04	0
17:10	22.0	16.8	513.92	46	0	3415.04	0
17:15	22.1	16.8	523.84	46	0	2389.76	0
17:20	22.1	16.8	516.80	46	0	2389.76	0
17:25	22.1	16.8	517.76	46	0	1671.68	0
17:30	22.1	16.8	512.00	46	0	1169.92	0
17:35	22.1	16.8	521.92	46	0	1169.92	0
17:41	22.0	16.8	533.76	46	0	817.92	0
17:46	22.0	16.8	531.84	46	0	400.00	0
17:51	22.0	15.8	520.96	46	0	280.00	0
17:56	22.0	15.8	531.84	46	0	196.00	0
18:01	22.0	15.8	529.92	46	0	136.96	0
18:06	22.0	15.8	533.76	46	0	66.00	0
18:11	22.0	15.8	530.88	46	0	22.00	0
18:16	22.1	15.8	538.88	46	0	10.00	0
18:21	22.0	15.8	537.92	46	0	4.00	0
18:26	22.0	15.8	545.92	46	0	2.00	0
18:31	22.0	15.8	554.88	46	0	1.00	0
18:36	22.0	15.8	555.84	46	0	1.00	0
18:41	22.0	15.8	552.96	46	0	1.00	0
18:46	22.0	15.8	564.80	46	0	1.00	0
18:51	22.0	15.8	557.76	46	0	1.00	0
18:56	22.0	15.8	574.72	46	0	1.00	0
19:01	22.0	15.8	568.96	46	0	1.00	0
19:06	22.0	15.8	563.84	46	0	1.00	0
19:11	22.0	15.8	576.00	46	0	1.00	0
19:16	22.0	15.8	588.80	46	0	1.00	0
19:21	22.0	15.8	584.96	46	0	1.00	0
19:26	22.0	15.8	594.88	46	0	1.00	0
19:31	21.9	15.8	597.76	46	0	1.00	0
19:36	21.9	15.8	600.96	46	0	1.00	0
19:41	21.9	15.8	603.84	47	0	1.00	0
19:46	22.0	15.8	608.00	47	0	1.00	0
19:51	22.0	15.8	603.84	46	0	1.00	0
19:56	22.0	15.8	602.88	47	0	1.00	0
20:01	22.0	15.8	606.72	47	0	1.00	0
20:06	22.0	14.8	622.72	47	0	1.00	0
20:11	21.9	14.8	609.92	47	0	1.00	0
20:16	21.9	14.8	619.84	47	0	1.00	0
20:21	21.9	14.8	630.72	47	0	1.00	0
20:26	21.9	14.8	638.72	47	0	1.00	0
20:31	21.9	14.8	621.76	47	0	1.00	0
20:36	21.9	14.8	626.88	47	0	1.00	0
20:41	21.9	14.8	621.76	47	0	1.00	0
20:46	21.9	14.8	626.88	47	0	1.00	0
20:51	22.0	14.8	629.76	47	0	1.00	0
20:56	21.9	14.8	626.88	47	0	1.00	0
21:01	21.9	14.8	641.92	47	0	1.00	0
21:06	21.9	14.8	628.80	47	0	1.00	0
21:11	21.9	14.8	630.72	47	0	1.00	0
21:16	21.9	14.8	634.88	47	0	1.00	0
21:21	21.9	14.8	622.72	47	0	1.00	0
21:26	21.9	14.8	634.88	47	0	1.00	0
21:31	21.9	13.8	630.72	47	0	1.00	0
21:36	21.9	13.8	636.80	47	0	1.00	0
21:41	21.9	13.8	627.84	47	0	1.00	0
21:46	21.9	13.8	632.96	47	0	1.00	0
21:51	21.9	13.8	632.00	48	0	1.00	0
21:56	21.9	13.8	633.92	47	0	1.00	0
22:01	21.9	13.8	632.96	47	0	1.00	0
22:06	21.9	13.8	624.96	47	0	1.00	0
22:11	21.9	13.8	624.96	47	0	1.00	0
22:16	21.9	13.8	622.72	47	0	1.00	0
22:21	21.9	13.8	611.84	47	0	1.00	0
22:26	21.9	13.8	620.80	47	0	1.00	0
22:31	21.9	13.8	616.96	47	0	1.00	0
22:36	21.9	13.8	624.96	48	0	1.00	0
22:41	21.9	13.8	612.80	48	0	1.00	0
22:46	21.9	13.8	608.96	48	0	1.00	0
22:51	21.9	13.8	610.88	48	0	1.00	0
22:56	21.9	13.8	601.92	48	0	1.00	0
23:01	21.9	13.8	614.72	48	0	1.00	0
23:06	21.9	13.8	598.72	48	0	1.00	0
23:11	21.9	12.8	606.72	48	0	1.00	0
23:16	21.9	12.8	601.92	48	0	1.00	0
23:21	21.9	12.8	603.84	48	0	1.00	0
23:26	21.9	12.8	596.80	48	0	1.00	0
23:31	21.8	12.8	593.92	48	0	1.00	0
23:36	21.8	12.8	592.00	48	0	1.00	0
23:41	21.9	12.8	598.72	48	0	1.00	0
23:46	21.9	12.8	588.80	48	0	1.00	0
23:51	21.9	12.8	590.72	48	0	1.00	0
23:56	21.9	12.8	579.84	48	0	1.00	0
