HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
07:52	20.1	9.8	453.76	58	0	4.00	0
07:57	20.1	9.8	450.88	58	0	8.00	0
08:02	20.1	9.8	456.00	58	0	20.00	0
08:07	20.1	9.8	462.72	58	0	59.00	0
08:12	20.1	9.8	457.92	57	0	172.00	0
08:17	20.1	9.8	464.00	58	0	292.00	0
08:22	20.1	9.8	450.88	58	0	379.84	0
08:27	20.1	9.8	453.76	57	0	493.76	0
08:32	20.1	9.8	462.72	57	0	641.92	0
08:37	20.1	9.8	469.76	57	0	834.56	0
08:42	20.1	9.8	458.88	58	0	1084.80	0
08:47	20.1	9.8	466.88	57	0	1410.56	0
08:52	20.1	9.8	456.96	57	0	1834.24	0
08:57	20.1	9.8	459.84	57	0	2384.64	0
09:02	20.1	9.8	456.96	57	0	2384.64	0
09:07	20.1	9.8	464.00	57	0	2384.64	0
09:12	20.0	9.8	450.88	57	0	6881.28	0
09:17	20.0	10.8	453.76	57	0	19691.52	0
09:22	20.0	11.8	451.84	57	0	25600.00	0
09:27	20.0	11.8	451.84	57	0	25600.00	0
09:32	20.0	12.8	462.72	57	0	33280.00	0
09:37	20.0	12.8	456.00	57	0	33280.00	0
09:42	20.0	12.8	467.84	57	0	43253.76	0
09:47	20.1	13.8	467.84	57	0	43253.76	0
09:52	20.0	14.8	464.96	57	0	43253.76	0
09:57	20.0	14.8	449.92	57	0	43253.76	0
10:02	20.0	14.8	450.88	57	0	43253.76	0
10:07	20.0	15.8	462.72	57	0	56197.12	0
10:12	20.1	15.8	456.00	57	0	56197.12	0
10:17	20.1	16.8	461.76	57	0	56197.12	0
10:22	20.1	16.8	458.88	57	0	56197.12	0
10:27	20.1	17.8	461.76	57	0	56197.12	0
10:32	20.1	17.8	459.84	57	0	56197.12	0
10:37	20.1	18.8	462.72	57	0	56197.12	0
10:42	20.1	18.8	464.96	57	0	56197.12	0
10:47	20.1	19.8	462.72	57	0	73031.68	0
10:52	20.1	19.8	457.92	57	0	73031.68	0
10:57	20.1	19.8	460.80	57	0	73031.68	0
11:02	20.1	19.8	461.76	57	0	73031.68	0
11:07	20.1	20.8	452.80	57	0	73031.68	0
11:12	20.1	20.8	457.92	57	0	73031.68	0
11:17	20.1	20.8	459.84	57	0	73031.68	0
11:22	20.1	19.8	464.00	57	0	73031.68	0
11:27	20.1	19.8	454.72	57	0	73031.68	0
11:32	20.1	20.8	458.88	57	0	73031.68	0
11:37	20.1	20.8	461.76	57	0	73031.68	0
11:42	20.1	20.8	468.80	57	0	73031.68	0
11:47	20.1	20.8	456.96	57	0	73031.68	0
11:52	20.1	21.8	452.80	57	0	73031.68	0
11:57	20.2	21.8	461.76	57	0	73031.68	0
12:02	20.2	21.8	452.80	57	0	73031.68	0
12:07	20.2	21.8	456.96	57	0	73031.68	0
12:12	20.1	21.8	450.88	57	0	73031.68	0
12:17	20.1	21.8	459.84	57	0	73031.68	0
12:22	20.2	21.8	452.80	57	0	94945.28	0
12:27	20.2	21.8	472.96	57	0	94945.28	0
12:32	20.2	21.8	459.84	57	0	94945.28	0
12:37	20.2	21.8	458.88	57	0	94945.28	0
12:42	20.2	20.8	464.00	57	1	94945.28	0
12:47	20.2	20.8	466.88	57	2	94945.28	0
12:52	20.2	21.8	461.76	57	0	94945.28	0
12:57	20.2	20.8	459.84	57	0	94945.28	0
13:02	20.2	21.8	465.92	57	0	94945.28	0
13:07	20.2	20.8	464.00	57	3	94945.28	0
13:12	20.2	20.8	456.96	57	0	94945.28	0
13:17	20.2	20.8	460.80	57	0	94945.28	0
13:22	20.3	20.8	454.72	57	0	94945.28	0
13:27	20.3	20.8	454.72	57	0	94945.28	0
13:32	20.3	20.8	466.88	57	0	94945.28	0
13:37	20.3	20.8	454.72	57	0	94945.28	0
13:42	20.3	21.8	445.76	57	0	94945.28	0
13:47	20.2	21.8	450.88	57	0	94945.28	0
13:52	20.2	20.8	446.72	57	0	94945.28	0
13:57	20.3	20.8	464.96	57	2	94945.28	0
14:02	20.3	20.8	466.88	57	2	94945.28	0
14:07	20.3	20.8	456.96	57	2	94945.28	0
14:12	20.4	20.8	457.92	57	0	94945.28	0
14:17	20.4	20.8	450.88	57	4	94945.28	0
14:22	20.4	20.8	460.80	57	2	94945.28	0
14:27	20.4	19.8	456.96	57	1	94945.28	0
14:32	20.3	19.8	454.72	57	3	94945.28	0
14:37	20.3	20.8	459.84	57	2	94945.28	0
14:42	20.3	19.8	454.72	57	1	94945.28	0
14:47	20.4	20.8	453.76	57	2	94945.28	0
14:52	20.4	20.8	453.76	57	5	94945.28	0
14:57	20.4	20.8	450.88	57	7	94945.28	0
15:02	20.4	20.8	457.92	57	0	94945.28	0
15:07	20.4	20.8	467.84	57	3	94945.28	0
15:12	20.4	20.8	464.00	57	2	94945.28	0
15:17	20.4	20.8	451.84	57	3	66437.12	0
15:22	20.4	19.8	460.80	57	3	66437.12	0
15:27	20.3	20.8	459.84	57	2	66437.12	0
15:32	20.4	20.8	451.84	57	2	66437.12	0
15:37	20.4	20.8	452.80	57	2	66437.12	0
15:42	20.4	20.8	460.80	57	3	66437.12	0
15:47	20.4	20.8	460.80	57	2	66437.12	0
15:52	20.4	20.8	452.80	57	2	66437.12	0
15:57	20.4	20.8	453.76	57	2	66437.12	0
16:02	20.4	20.8	452.80	57	5	46489.60	0
16:07	20.4	20.8	452.80	57	1	46489.60	0
16:12	20.4	20.8	460.80	57	3	46489.60	0
16:17	20.4	20.8	446.72	57	3	46489.60	0
16:22	20.4	20.8	454.72	57	2	46489.60	0
16:27	20.4	20.8	458.88	57	1	32522.24	0
16:32	20.4	20.8	460.80	57	1	32522.24	0
16:37	20.4	20.8	464.00	57	2	32522.24	0
16:42	20.4	20.8	456.00	57	2	32522.24	0
16:47	20.4	20.8	456.00	57	0	22753.28	0
16:52	20.4	20.8	453.76	57	0	22753.28	0
16:57	20.4	20.8	456.00	57	0	22753.28	0
17:02	20.4	19.8	458.88	57	1	15923.20	0
17:07	20.4	19.8	459.84	57	0	15923.20	0
17:12	20.4	19.8	454.72	57	0	11141.12	0
17:17	20.4	18.8	449.92	57	3	11141.12	0
17:22	20.4	18.8	452.80	57	0	7792.64	0
17:27	20.4	18.8	462.72	57	0	7792.64	0
17:32	20.5	18.8	461.76	57	1	5452.80	0
17:37	20.4	17.8	452.80	57	2	3811.84	0
17:42	20.4	17.8	461.76	57	0	2664.96	0
17:47	20.4	17.8	461.76	57	0	1864.96	0
17:52	20.4	17.8	465.92	57	0	1303.68	0
17:57	20.4	16.8	458.88	57	0	912.00	0
18:02	20.4	16.8	460.80	57	0	637.76	0
18:07	20.4	16.8	460.80	57	0	312.00	0
18:12	20.4	16.8	456.00	57	0	217.92	0
18:17	20.4	16.8	456.96	57	0	74.00	0
18:22	20.4	16.8	460.80	57	0	35.00	0
18:27	20.4	16.8	456.96	57	1	11.00	0
18:32	20.4	16.8	451.84	57	0	4.00	0
18:37	20.4	16.8	448.96	57	0	2.00	0
18:42	20.4	16.8	450.88	57	0	1.00	0
18:47	20.4	16.8	456.00	57	0	1.00	0
18:52	20.4	16.8	456.00	57	0	1.00	0
18:57	20.4	16.8	448.00	57	0	1.00	0
19:02	20.4	16.8	450.88	57	0	1.00	0
19:07	20.4	16.8	451.84	57	0	1.00	0
19:12	20.4	15.8	445.76	57	0	1.00	0
19:17	20.4	15.8	449.92	57	0	1.00	0
19:22	20.4	15.8	454.72	57	0	1.00	0
19:27	20.4	15.8	460.80	57	0	1.00	0
19:32	20.4	15.8	452.80	57	0	1.00	0
19:37	20.4	15.8	452.80	57	0	1.00	0
19:42	20.4	15.8	454.72	57	0	1.00	0
19:47	20.4	15.8	451.84	57	0	1.00	0
19:52	20.4	15.8	456.00	57	0	1.00	0
19:57	20.4	14.8	460.80	57	0	1.00	0
20:02	20.4	14.8	438.72	57	0	1.00	0
20:07	20.4	14.8	448.96	57	0	1.00	0
20:12	20.4	14.8	450.88	57	0	1.00	0
20:17	20.4	14.8	444.80	57	0	1.00	0
20:22	20.4	14.8	448.00	57	0	1.00	0
20:27	20.4	14.8	448.96	57	0	1.00	0
20:32	20.4	14.8	448.00	57	0	1.00	0
20:37	20.4	14.8	456.96	57	0	1.00	0
20:42	20.4	14.8	458.88	57	0	1.00	0
20:47	20.4	14.8	464.96	57	0	1.00	0
20:52	20.4	13.8	452.80	57	0	1.00	0
20:57	20.4	13.8	448.96	57	0	1.00	0
21:02	20.4	13.8	448.96	57	0	1.00	0
21:07	20.4	13.8	456.00	57	0	1.00	0
21:12	20.4	13.8	456.00	57	0	1.00	0
21:17	20.4	13.8	459.84	57	0	1.00	0
21:22	20.4	13.8	460.80	57	0	1.00	0
21:27	20.4	13.8	458.88	57	0	1.00	0
21:32	20.4	13.8	456.00	57	0	1.00	0
21:37	20.4	13.8	457.92	57	0	1.00	0
21:42	20.4	13.8	452.80	57	0	1.00	0
21:47	20.4	13.8	456.00	57	0	1.00	0
21:52	20.4	13.8	450.88	57	0	1.00	0
21:57	20.4	13.8	453.76	57	0	1.00	0
22:02	20.4	12.8	444.80	57	0	1.00	0
22:07	20.4	12.8	450.88	57	0	1.00	0
22:12	20.4	12.8	450.88	57	0	1.00	0
22:17	20.4	12.8	449.92	57	0	1.00	0
22:22	20.4	12.8	454.72	57	0	1.00	0
22:27	20.3	12.8	456.96	58	0	1.00	0
22:32	20.3	12.8	458.88	58	0	1.00	0
22:37	20.3	12.8	467.84	58	0	1.00	0
22:42	20.4	12.8	456.00	58	0	1.00	0
22:47	20.3	12.8	459.84	58	0	1.00	0
22:52	20.4	12.8	454.72	58	0	1.00	0
22:57	20.4	12.8	459.84	58	0	1.00	0
23:03	20.4	12.8	452.80	58	0	1.00	0
23:08	20.4	12.8	456.00	58	0	1.00	0
23:13	20.4	12.8	450.88	58	0	1.00	0
23:18	20.4	12.8	450.88	58	0	1.00	0
23:23	20.4	12.8	454.72	58	0	1.00	0
23:28	20.4	12.8	457.92	58	0	1.00	0
23:33	20.4	12.8	459.84	58	0	1.00	0
23:38	20.3	12.8	457.92	58	0	1.00	0
23:43	20.3	12.8	452.80	58	0	1.00	0
23:48	20.3	12.8	456.96	58	0	1.00	0
23:53	20.3	12.8	456.00	58	0	1.00	0
23:58	20.4	11.8	456.00	58	0	1.00	0
