HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
04:15	20.2	10.8	513.92	67	0	1.00	0
04:20	20.2	10.8	517.76	67	0	1.00	0
04:25	20.2	10.8	514.88	67	0	1.00	0
04:30	20.2	10.8	510.72	67	0	1.00	0
04:35	20.1	10.8	507.84	67	0	1.00	0
04:40	20.2	10.8	512.96	67	0	1.00	0
04:45	20.2	10.8	514.88	67	0	1.00	0
04:50	20.2	10.8	512.96	67	0	1.00	0
04:55	20.2	10.8	505.92	67	0	1.00	0
05:00	20.2	10.8	515.84	67	0	1.00	0
05:05	20.2	10.8	521.92	67	0	1.00	0
05:10	20.2	10.8	507.84	67	0	1.00	0
05:15	20.2	10.8	499.84	67	0	1.00	0
05:20	20.1	10.8	510.72	67	0	1.00	0
05:25	20.1	10.8	513.92	67	0	1.00	0
05:30	20.2	10.8	504.96	67	0	1.00	0
05:35	20.2	9.8	504.00	67	0	1.00	0
05:40	20.2	9.8	507.84	67	0	1.00	0
05:45	20.2	9.8	513.92	67	0	1.00	0
05:50	20.2	9.8	509.76	67	0	1.00	0
05:55	20.2	9.8	505.92	67	0	1.00	0
06:00	20.2	9.8	502.72	67	0	1.00	0
06:05	20.1	9.8	507.84	67	0	1.00	0
06:10	20.1	9.8	496.00	67	0	1.00	0
06:15	20.1	9.8	499.84	67	0	1.00	0
06:20	20.2	9.8	500.80	67	0	1.00	0
06:25	20.2	9.8	502.72	67	0	1.00	0
06:30	20.2	9.8	504.00	67	0	1.00	0
06:35	20.2	9.8	496.00	67	0	1.00	0
06:40	20.2	9.8	500.80	67	0	1.00	0
06:45	20.2	9.8	499.84	67	0	1.00	0
06:50	20.1	9.8	509.76	67	0	1.00	0
06:55	20.1	9.8	496.96	67	0	1.00	0
07:00	20.1	9.8	490.88	67	0	1.00	0
07:05	20.1	9.8	496.00	67	0	1.00	0
07:10	20.1	9.8	496.96	67	0	1.00	0
07:15	20.2	9.8	496.00	67	0	1.00	0
07:20	20.2	9.8	502.72	67	0	1.00	0
07:25	20.2	9.8	488.00	67	0	1.00	0
07:30	20.2	9.8	496.96	67	0	1.00	0
07:35	20.1	9.8	496.96	67	0	1.00	0
07:40	20.1	9.8	492.80	67	0	2.00	0
07:45	20.1	9.8	498.88	67	0	3.00	0
07:50	20.1	9.8	499.84	67	0	6.00	0
07:55	20.1	9.8	498.88	67	0	20.00	0
08:00	20.1	9.8	499.84	67	0	59.00	0
08:05	20.2	9.8	496.00	67	0	132.00	0
08:10	20.1	9.8	489.92	67	0	224.00	0
08:15	20.2	9.8	499.84	67	0	379.84	0
08:20	20.2	9.8	492.80	67	0	641.92	0
08:25	20.1	9.8	492.80	67	0	834.56	0
08:30	20.1	9.8	494.72	67	0	1084.80	0
08:35	20.0	9.8	486.72	67	0	1410.56	0
08:40	20.1	9.8	492.80	67	0	1834.24	0
08:45	20.1	9.8	491.84	67	0	2384.64	0
08:50	20.1	9.8	490.88	67	0	2384.64	0
08:55	20.1	9.8	492.80	67	0	3102.72	0
09:00	20.1	9.8	486.72	67	0	3102.72	0
09:05	20.1	9.8	490.88	67	0	20275.20	0
09:10	20.1	11.8	488.96	67	0	26357.76	0
09:15	20.0	11.8	489.92	67	0	34283.52	0
09:20	20.0	11.8	494.72	67	0	34283.52	0
09:25	20.0	11.8	496.96	67	0	23982.08	0
09:30	20.1	11.8	490.88	67	0	41041.92	0
09:35	20.1	12.8	480.00	67	0	41041.92	0
09:40	20.1	12.8	489.92	67	0	41041.92	0
09:45	20.1	12.8	488.96	67	0	53329.92	0
09:50	20.1	13.8	492.80	67	0	53329.92	0
09:55	20.1	14.8	491.84	67	0	53329.92	0
10:00	20.1	14.8	477.76	67	0	53329.92	0
10:05	20.1	15.8	476.80	67	0	29839.36	0
10:10	20.1	15.8	488.96	67	0	68321.28	0
10:15	20.1	16.8	488.96	67	0	55705.60	0
10:20	20.1	16.8	484.80	67	0	63733.76	0
10:25	20.1	16.8	484.80	67	0	68116.48	0
10:30	20.1	16.8	485.76	67	0	68116.48	0
10:35	20.2	17.8	496.00	67	0	68116.48	0
10:40	20.2	17.8	489.92	67	0	68116.48	0
10:45	20.2	18.8	490.88	67	0	68116.48	0
10:50	20.2	18.8	482.88	67	0	68116.48	0
10:55	20.2	18.8	496.00	67	0	68116.48	0
11:00	20.2	18.8	489.92	67	0	68116.48	0
11:05	20.2	19.8	492.80	67	0	68116.48	0
11:10	20.2	19.8	490.88	67	0	88555.52	0
11:15	20.2	19.8	486.72	67	0	88555.52	0
11:20	20.2	20.8	488.96	67	0	88555.52	0
11:25	20.2	20.8	496.00	67	0	88555.52	0
11:30	20.2	20.8	483.84	67	0	88555.52	0
11:35	20.2	20.8	484.80	67	0	88555.52	0
11:40	20.2	20.8	485.76	67	0	88555.52	0
11:45	20.2	20.8	486.72	67	0	88555.52	0
11:50	20.2	20.8	488.96	67	0	88555.52	0
11:55	20.3	19.8	498.88	67	1	88555.52	0
12:00	20.3	20.8	491.84	67	0	88555.52	0
12:05	20.3	19.8	485.76	66	0	88555.52	0
12:10	20.3	19.8	499.84	66	0	88555.52	0
12:15	20.3	18.8	488.96	66	2	88555.52	0
12:20	20.3	18.8	491.84	66	4	88555.52	0
12:25	20.2	18.8	480.00	67	1	88555.52	0
12:30	20.2	18.8	484.80	67	1	83599.36	0
12:35	20.3	18.8	493.76	66	1	102400.00	0
12:40	20.4	18.8	493.76	66	5	102400.00	0
12:45	20.4	19.8	497.92	66	0	102400.00	0
12:50	20.4	20.8	496.00	66	0	102400.00	0
12:55	20.4	20.8	486.72	66	0	102400.00	0
13:00	20.4	19.8	486.72	66	0	102400.00	0
13:05	20.3	19.8	482.88	66	3	102400.00	0
13:10	20.3	19.8	481.92	66	2	102400.00	0
13:15	20.3	19.8	486.72	66	5	102400.00	0
13:20	20.4	18.8	489.92	66	2	102400.00	0
13:25	20.4	18.8	483.84	66	4	102400.00	0
13:30	20.4	19.8	486.72	66	3	102400.00	0
13:35	20.4	18.8	484.80	66	1	102400.00	0
13:40	20.4	18.8	488.00	66	3	102400.00	0
13:45	20.4	19.8	489.92	66	3	102400.00	0
13:50	20.4	18.8	492.80	66	2	102400.00	0
13:55	20.4	18.8	482.88	66	4	102400.00	0
14:00	20.4	19.8	477.76	66	5	102400.00	0
14:05	20.4	18.8	481.92	66	2	102400.00	0
14:10	20.4	18.8	481.92	66	4	102400.00	0
14:15	20.4	18.8	480.00	66	4	102400.00	0
14:20	20.4	18.8	490.88	66	5	102400.00	0
14:25	20.4	18.8	474.88	66	2	102400.00	0
14:30	20.4	18.8	472.96	66	4	102400.00	0
14:35	20.4	18.8	477.76	66	5	102400.00	0
14:40	20.4	18.8	480.96	66	5	102400.00	0
14:45	20.4	18.8	483.84	66	3	102400.00	0
14:50	20.4	18.8	480.96	66	6	102400.00	0
14:55	20.4	18.8	478.72	66	2	102400.00	0
15:00	20.4	18.8	488.00	66	5	102400.00	0
15:05	20.4	18.8	472.00	66	3	102400.00	0
15:10	20.5	18.8	480.96	66	4	102400.00	0
15:15	20.5	18.8	483.84	66	5	71639.04	0
15:20	20.5	18.8	473.92	66	4	71639.04	0
15:25	20.4	19.8	475.84	66	4	71639.04	0
15:30	20.4	19.8	480.96	66	4	71639.04	0
15:35	20.4	19.8	475.84	66	4	71639.04	0
15:40	20.4	19.8	472.96	66	4	71639.04	0
15:45	20.4	19.8	480.00	66	2	71639.04	0
15:50	20.5	19.8	480.96	66	2	71639.04	0
15:55	20.5	19.8	475.84	66	5	50094.08	0
16:00	20.5	19.8	481.92	66	5	50094.08	0
16:05	20.5	19.8	475.84	66	2	50094.08	0
16:10	20.4	19.8	475.84	66	4	50094.08	0
16:15	20.4	19.8	477.76	66	5	50094.08	0
16:20	20.4	19.8	466.88	66	2	35061.76	0
16:25	20.4	19.8	469.76	66	2	35061.76	0
16:30	20.4	19.8	472.96	66	4	35061.76	0
16:35	20.4	18.8	473.92	66	4	35061.76	0
16:40	20.5	18.8	462.72	66	6	24535.04	0
16:45	20.5	18.8	472.00	66	5	24535.04	0
16:50	20.5	18.8	472.96	66	3	24535.04	0
16:55	20.5	18.8	478.72	66	3	17162.24	0
17:00	20.4	18.8	469.76	66	3	17162.24	0
17:05	20.4	18.8	472.00	66	2	17162.24	0
17:10	20.4	18.8	472.96	66	4	11960.32	0
17:15	20.4	17.8	469.76	66	5	11960.32	0
17:20	20.4	17.8	477.76	66	3	8366.08	0
17:25	20.5	17.8	467.84	66	4	5847.04	0
17:30	20.5	17.8	469.76	66	5	5847.04	0
17:35	20.5	16.8	478.72	66	3	4085.76	0
17:40	20.5	16.8	476.80	66	4	1998.08	0
17:45	20.5	16.8	466.88	66	2	1397.76	0
17:50	20.4	16.8	458.88	66	3	977.92	0
17:55	20.4	16.8	472.00	66	2	683.52	0
18:00	20.4	16.8	472.00	66	2	333.76	0
18:05	20.4	16.8	468.80	66	2	162.96	0
18:10	20.5	15.8	470.72	66	1	78.00	0
18:15	20.5	15.8	472.96	66	2	37.00	0
18:20	20.5	15.8	468.80	66	2	11.00	0
18:25	20.4	15.8	468.80	66	3	4.00	0
18:30	20.4	15.8	467.84	66	1	2.00	0
18:35	20.4	15.8	472.96	66	0	1.00	0
18:40	20.4	15.8	469.76	66	0	1.00	0
18:45	20.4	15.8	462.72	66	0	1.00	0
18:50	20.4	15.8	467.84	66	0	1.00	0
18:55	20.4	15.8	460.80	66	0	1.00	0
19:00	20.4	15.8	467.84	66	0	1.00	0
19:05	20.4	15.8	468.80	66	0	1.00	0
19:10	20.4	14.8	468.80	66	0	1.00	0
19:15	20.4	14.8	465.92	66	0	1.00	0
19:20	20.4	14.8	470.72	66	0	1.00	0
19:25	20.4	14.8	472.96	66	0	1.00	0
19:30	20.4	14.8	464.00	66	0	1.00	0
19:35	20.4	14.8	467.84	66	0	1.00	0
19:40	20.4	14.8	474.88	66	0	1.00	0
19:45	20.4	14.8	469.76	66	0	1.00	0
19:50	20.4	13.8	469.76	66	0	1.00	0
19:55	20.4	13.8	458.88	66	0	1.00	0
20:00	20.4	13.8	468.80	66	0	1.00	0
20:05	20.4	13.8	470.72	66	0	1.00	0
20:10	20.4	13.8	468.80	66	0	1.00	0
20:15	20.4	13.8	469.76	66	0	1.00	0
20:20	20.4	13.8	468.80	66	0	1.00	0
20:25	20.4	13.8	473.92	66	0	1.00	0
20:30	20.4	13.8	468.80	66	0	1.00	0
20:35	20.4	13.8	465.92	66	0	1.00	0
20:40	20.4	13.8	474.88	66	0	1.00	0
20:45	20.4	13.8	460.80	66	0	1.00	0
20:50	20.4	13.8	465.92	66	0	1.00	0
20:55	20.4	13.8	464.96	66	0	1.00	0
21:00	20.4	13.8	470.72	66	0	1.00	0
21:05	20.4	13.8	474.88	66	0	1.00	0
21:10	20.4	13.8	466.88	66	0	1.00	0
21:15	20.4	13.8	465.92	66	0	1.00	0
21:20	20.4	13.8	476.80	66	0	1.00	0
21:25	20.4	13.8	472.96	66	0	1.00	0
21:30	20.4	13.8	464.96	66	0	1.00	0
21:35	20.4	13.8	472.00	66	0	1.00	0
21:40	20.4	13.8	461.76	66	0	1.00	0
21:45	20.4	13.8	459.84	66	0	1.00	0
21:50	20.4	13.8	468.80	66	0	1.00	0
21:55	20.4	13.8	467.84	66	0	1.00	0
22:00	20.4	13.8	462.72	66	0	1.00	0
22:05	20.4	13.8	465.92	66	0	1.00	0
22:10	20.3	13.8	461.76	66	0	1.00	0
22:15	20.3	13.8	472.00	66	0	1.00	0
22:20	20.4	13.8	466.88	66	0	1.00	0
22:25	20.4	13.8	462.72	66	0	1.00	0
22:30	20.4	13.8	464.00	66	0	1.00	0
22:35	20.4	13.8	467.84	66	0	1.00	0
22:40	20.4	12.8	464.96	66	0	1.00	0
22:45	20.4	12.8	467.84	66	0	1.00	0
22:50	20.4	12.8	476.80	66	0	1.00	0
22:55	20.4	12.8	469.76	66	0	1.00	0
23:00	20.3	12.8	460.80	66	0	1.00	0
23:05	20.3	12.8	465.92	66	0	1.00	0
23:10	20.3	12.8	467.84	66	0	1.00	0
23:15	20.3	12.8	466.88	66	0	1.00	0
23:20	20.4	12.8	464.00	66	0	1.00	0
23:25	20.4	12.8	467.84	66	0	1.00	0
23:30	20.4	12.8	465.92	66	0	1.00	0
23:35	20.4	12.8	467.84	66	0	1.00	0
23:40	20.3	11.8	480.00	66	0	1.00	0
23:45	20.3	11.8	470.72	66	0	1.00	0
23:50	20.3	11.8	464.96	66	0	1.00	0
23:55	20.3	11.8	466.88	66	0	1.00	0
