HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
06:21	25.9	13.8	454.72	51	0	1.00	0
06:26	25.9	13.8	450.88	51	0	1.00	0
06:31	25.9	13.8	457.92	51	0	1.00	0
06:36	25.9	13.8	456.00	51	0	1.00	0
06:41	25.9	13.8	451.84	51	0	1.00	0
06:46	25.9	13.8	457.92	51	0	1.00	0
06:51	25.9	13.8	452.80	51	0	1.00	0
06:56	25.9	13.8	452.80	51	0	1.00	0
07:01	25.9	13.8	458.88	51	0	1.00	0
07:06	25.8	13.8	456.00	51	0	1.00	0
07:11	25.8	13.8	444.80	51	0	2.00	0
07:16	25.8	13.8	451.84	51	0	4.00	0
07:21	25.8	13.8	458.88	51	0	15.00	0
07:26	25.8	13.8	451.84	51	0	45.00	0
07:31	25.8	13.8	445.76	50	0	100.96	0
07:36	25.8	13.8	452.80	50	0	224.00	0
07:41	25.8	13.8	452.80	50	0	379.84	0
07:46	25.8	13.8	451.84	50	0	834.56	0
07:51	25.8	13.8	456.96	50	0	1085.44	0
07:56	25.8	13.8	456.00	50	0	1836.80	0
08:01	25.8	13.8	453.76	50	0	3105.28	0
08:06	25.8	13.8	460.80	50	0	4037.12	0
08:11	25.8	13.8	459.84	50	0	4037.12	0
08:16	25.8	13.8	458.88	50	0	5248.00	0
08:21	25.8	14.8	456.00	50	0	15165.44	0
08:26	25.8	15.8	456.96	50	0	19722.24	0
08:31	25.8	16.8	464.96	50	0	19722.24	0
08:36	25.8	17.8	453.76	50	0	25640.96	0
08:41	25.8	17.8	460.80	50	0	12390.40	0
08:46	25.8	17.8	462.72	50	0	25743.36	0
08:51	25.8	16.8	454.72	50	0	8693.76	0
08:56	25.8	16.8	449.92	50	0	19261.44	0
09:01	25.8	17.8	456.00	50	0	22302.72	0
09:06	25.8	18.8	452.80	50	0	37806.08	0
09:11	25.7	18.8	474.88	49	0	37806.08	0
09:16	25.7	18.8	469.76	49	0	37806.08	0
09:21	25.7	19.8	468.80	49	0	49152.00	0
09:26	25.8	20.8	468.80	49	0	49152.00	0
09:31	25.8	20.8	469.76	49	0	49152.00	0
09:36	25.8	21.8	460.80	49	0	49152.00	0
09:41	25.8	20.8	472.00	49	0	31006.72	0
09:46	25.8	20.8	477.76	49	0	28200.96	0
09:51	25.8	20.8	475.84	49	0	28200.96	0
09:56	25.8	20.8	484.80	49	0	36864.00	0
10:01	25.8	20.8	482.88	49	0	33280.00	0
10:06	25.8	21.8	472.00	49	0	43376.64	0
10:11	25.8	21.8	469.76	49	0	27586.56	0
10:16	25.7	21.8	470.72	49	0	25128.96	0
10:21	25.7	22.8	477.76	49	0	73768.96	0
10:26	25.7	22.8	482.88	49	0	51322.88	0
10:31	25.8	23.8	488.00	49	0	67010.56	0
10:36	25.8	23.8	492.80	49	0	67010.56	0
10:41	25.8	24.8	494.72	49	0	67010.56	0
10:47	25.8	24.8	498.88	49	0	87080.96	0
10:52	25.8	25.8	496.00	49	0	87080.96	0
10:57	25.8	25.8	496.00	49	0	87080.96	0
11:02	25.8	25.8	497.92	49	0	87080.96	0
11:07	25.8	25.8	492.80	49	0	87080.96	0
11:12	25.8	25.8	493.76	49	0	87080.96	0
11:17	25.8	25.8	499.84	49	0	87080.96	0
11:22	25.8	25.8	496.00	49	0	87080.96	0
11:27	25.8	24.8	505.92	49	0	87080.96	0
11:32	25.8	24.8	504.96	49	0	87080.96	0
11:37	25.8	24.8	499.84	49	0	87080.96	0
11:42	25.8	25.8	500.80	49	0	87080.96	0
11:47	25.8	24.8	504.00	49	0	87080.96	0
11:52	25.8	25.8	500.80	49	0	87080.96	0
11:57	25.9	25.8	497.92	49	0	87080.96	0
12:02	25.9	25.8	493.76	49	0	87080.96	0
12:07	25.9	25.8	496.00	49	2	87080.96	0
12:12	25.9	24.8	492.80	49	0	87080.96	0
12:17	25.9	23.8	500.80	49	3	87080.96	0
12:22	25.8	23.8	489.92	49	3	87080.96	0
12:27	25.8	24.8	488.96	49	0	87080.96	0
12:32	25.8	24.8	476.80	50	2	87080.96	0
12:37	25.9	22.8	473.92	50	2	87080.96	0
12:42	25.9	23.8	483.84	50	2	47759.36	0
12:47	26.0	22.8	478.72	50	3	62914.56	0
12:52	26.0	21.8	490.88	50	5	43827.20	0
12:57	26.0	22.8	490.88	50	3	74424.32	0
13:02	26.0	22.8	492.80	50	3	74424.32	0
13:07	26.0	22.8	481.92	50	5	74424.32	0
13:12	26.0	22.8	472.00	50	2	36044.80	0
13:17	26.0	22.8	473.92	50	2	42598.40	0
13:22	26.0	23.8	480.96	50	5	94617.60	0
13:27	25.9	23.8	462.72	50	2	85770.24	0
13:32	25.9	23.8	465.92	50	2	85770.24	0
13:37	26.0	23.8	464.96	50	3	28753.92	0
13:42	26.0	22.8	470.72	50	4	48660.48	0
13:47	26.0	22.8	472.96	51	4	48660.48	0
13:52	26.0	22.8	465.92	51	4	48660.48	0
13:57	26.0	22.8	467.84	51	3	63242.24	0
14:02	26.0	23.8	478.72	51	2	63242.24	0
14:07	26.0	22.8	472.96	51	3	21504.00	0
14:12	26.0	21.8	459.84	51	4	21504.00	0
14:17	26.0	21.8	477.76	51	6	28139.52	0
14:22	26.0	21.8	470.72	51	2	19681.28	0
14:27	26.0	21.8	461.76	51	2	19681.28	0
14:32	26.0	21.8	461.76	51	0	25579.52	0
14:37	26.0	22.8	470.72	51	4	43376.64	0
14:42	26.0	22.8	466.88	51	2	43376.64	0
14:47	26.0	22.8	460.80	51	0	43376.64	0
14:52	26.0	22.8	458.88	51	3	43376.64	0
14:57	26.0	23.8	465.92	51	4	73441.28	0
15:02	26.0	24.8	470.72	53	4	73441.28	0
15:07	26.0	23.8	468.80	53	6	51240.96	0
15:12	26.0	23.8	469.76	53	3	60293.12	0
15:17	26.0	23.8	465.92	53	4	54517.76	0
15:22	26.0	24.8	470.72	53	5	54517.76	0
15:27	26.0	23.8	460.80	53	5	44974.08	0
15:32	26.0	23.8	467.84	53	1	44974.08	0
15:37	26.0	25.8	459.84	53	0	44974.08	0
15:42	26.0	25.8	465.92	53	0	44974.08	0
15:47	26.0	24.8	461.76	53	0	20756.48	0
15:52	26.0	23.8	468.80	53	4	17356.80	0
15:57	26.0	22.8	464.96	53	3	11069.44	0
16:02	26.0	21.8	456.96	53	2	11069.44	0
16:07	26.0	21.8	467.84	53	1	11069.44	0
16:12	26.0	21.8	459.84	53	0	7741.44	0
16:17	26.0	21.8	464.00	53	3	7741.44	0
16:22	26.0	21.8	460.80	53	3	7741.44	0
16:27	26.0	21.8	461.76	53	5	7741.44	0
16:32	26.0	21.8	465.92	53	5	7741.44	0
16:37	26.0	21.8	465.92	53	3	7741.44	0
16:42	26.0	21.8	464.00	53	1	5416.96	0
16:47	26.0	20.8	468.80	53	0	3788.80	0
16:52	26.0	20.8	457.92	53	2	3788.80	0
16:57	26.0	20.8	456.96	53	0	3788.80	0
17:02	26.0	20.8	453.76	53	0	3788.80	0
17:07	26.0	20.8	469.76	53	2	3788.80	0
17:12	26.0	20.8	462.72	53	3	3788.80	0
17:17	26.0	20.8	450.88	53	0	3788.80	0
