HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
07:02	19.9	11.8	466.88	64	0	1.00	0
07:07	19.9	11.8	467.84	64	0	1.00	0
07:12	19.9	11.8	464.00	64	0	1.00	0
07:17	19.9	11.8	460.80	64	0	1.00	0
07:22	19.9	11.8	470.72	64	0	1.00	0
07:27	19.9	11.8	472.00	64	0	1.00	0
07:32	19.9	11.8	468.80	64	0	1.00	0
07:37	19.9	11.8	470.72	64	0	1.00	0
07:42	19.9	11.8	461.76	64	0	2.00	0
07:47	19.8	11.8	462.72	64	0	3.00	0
07:52	19.9	11.8	470.72	64	0	8.00	0
07:57	19.9	11.8	461.76	64	0	20.00	0
08:02	19.9	11.8	466.88	64	0	59.00	0
08:07	19.9	11.8	464.00	64	0	132.00	0
08:12	19.9	10.8	480.00	64	0	224.00	0
08:17	19.9	10.8	473.92	64	0	379.84	0
08:22	19.9	10.8	457.92	64	0	641.92	0
08:27	19.9	10.8	460.80	64	0	834.56	0
08:32	19.8	10.8	453.76	64	0	1084.80	0
08:37	19.8	10.8	459.84	64	0	1411.84	0
08:42	19.9	10.8	468.80	64	0	1835.52	0
08:47	19.9	10.8	472.96	64	0	2387.20	0
08:52	19.9	10.8	472.00	64	0	2387.20	0
08:57	19.9	10.8	466.88	64	0	3102.72	0
09:02	19.9	10.8	462.72	64	0	3102.72	0
09:07	19.9	10.8	460.80	64	0	5288.96	0
09:12	19.9	12.8	459.84	64	0	26214.40	0
09:17	19.8	13.8	453.76	64	0	34078.72	0
09:22	19.8	14.8	458.88	64	0	34078.72	0
09:27	19.9	14.8	465.92	64	0	34078.72	0
09:32	19.9	14.8	452.80	64	0	34078.72	0
09:37	19.9	14.8	460.80	64	0	44318.72	0
09:42	19.9	14.8	465.92	64	0	44318.72	0
09:47	19.9	14.8	464.00	63	0	44318.72	0
09:52	19.9	15.8	466.88	63	0	57589.76	0
09:57	19.9	15.8	468.80	63	0	57589.76	0
10:02	19.9	16.8	468.80	63	0	57589.76	0
10:07	19.9	16.8	467.84	63	0	57589.76	0
10:12	19.9	17.8	461.76	63	0	57589.76	0
10:17	19.9	17.8	469.76	63	0	57589.76	0
10:22	19.9	17.8	465.92	63	0	57589.76	0
10:27	19.9	18.8	468.80	63	0	57589.76	0
10:32	19.9	18.8	464.00	63	0	74833.92	0
10:37	19.9	18.8	468.80	63	0	74833.92	0
10:42	19.9	19.8	460.80	63	0	74833.92	0
10:47	19.9	19.8	461.76	63	0	74833.92	0
10:52	19.9	20.8	460.80	63	0	74833.92	0
10:57	19.9	21.8	464.96	63	0	74833.92	0
11:02	20.0	21.8	458.88	63	0	74833.92	0
11:07	20.0	21.8	464.96	63	0	74833.92	0
11:12	20.0	21.8	464.00	63	0	74833.92	0
11:17	20.0	21.8	464.96	63	0	74833.92	0
11:22	20.1	20.8	472.00	63	0	74833.92	0
11:27	20.1	21.8	469.76	63	0	74833.92	0
11:32	20.0	21.8	457.92	63	0	74833.92	0
11:37	20.0	21.8	468.80	63	0	74833.92	0
11:42	20.0	21.8	464.96	63	0	74833.92	0
11:47	20.1	21.8	468.80	63	0	74833.92	0
11:52	20.1	21.8	472.96	63	0	74833.92	0
11:57	20.1	21.8	459.84	63	0	74833.92	0
12:02	20.1	21.8	458.88	63	0	74833.92	0
12:07	20.1	21.8	464.00	63	0	74833.92	0
12:12	20.1	21.8	466.88	63	0	97239.04	0
12:17	20.1	22.8	469.76	63	0	97239.04	0
12:22	20.1	22.8	464.96	63	0	97239.04	0
12:27	20.1	22.8	467.84	63	0	97239.04	0
12:32	20.1	22.8	464.96	63	0	97239.04	0
12:37	20.1	22.8	464.00	63	0	97239.04	0
12:42	20.1	22.8	459.84	63	0	97239.04	0
12:47	20.1	22.8	457.92	63	0	97239.04	0
12:52	20.1	22.8	466.88	63	0	97239.04	0
12:57	20.2	22.8	467.84	63	0	97239.04	0
13:02	20.2	22.8	450.88	63	0	97239.04	0
13:07	20.1	22.8	457.92	63	0	97239.04	0
13:12	20.1	22.8	464.00	63	0	97239.04	0
13:17	20.1	22.8	468.80	63	0	97239.04	0
13:22	20.2	22.8	464.96	63	0	97239.04	0
13:27	20.2	21.8	467.84	63	0	97239.04	0
13:32	20.2	21.8	458.88	63	2	97239.04	0
13:37	20.2	21.8	461.76	63	0	97239.04	0
13:42	20.2	21.8	461.76	63	0	97239.04	0
13:47	20.2	22.8	453.76	63	0	97239.04	0
13:52	20.2	22.8	454.72	63	0	97239.04	0
13:57	20.2	22.8	460.80	63	0	97239.04	0
14:02	20.2	21.8	459.84	63	0	97239.04	0
14:07	20.2	22.8	465.92	63	0	97239.04	0
14:12	20.2	22.8	460.80	63	0	97239.04	0
14:17	20.2	22.8	458.88	63	0	97239.04	0
14:22	20.2	22.8	462.72	63	0	97239.04	0
14:27	20.2	22.8	451.84	63	0	97239.04	0
14:32	20.3	21.8	458.88	63	0	97239.04	0
14:37	20.2	22.8	454.72	63	0	97239.04	0
14:42	20.2	21.8	452.80	63	0	97239.04	0
14:47	20.2	21.8	457.92	63	0	97239.04	0
14:52	20.2	21.8	459.84	63	0	97239.04	0
14:57	20.2	22.8	456.96	63	0	97239.04	0
15:02	20.3	22.8	449.92	63	0	97239.04	0
15:08	20.3	21.8	464.96	63	0	67993.60	0
15:13	20.3	21.8	466.88	63	0	67993.60	0
15:18	20.3	21.8	454.72	63	0	67993.60	0
15:23	20.3	21.8	456.96	63	0	67993.60	0
15:28	20.3	21.8	457.92	63	0	47513.60	0
15:33	20.3	21.8	467.84	63	0	47513.60	0
15:38	20.3	21.8	464.96	63	0	47513.60	0
15:43	20.3	21.8	464.00	63	0	47513.60	0
15:48	20.3	21.8	469.76	63	0	47513.60	0
15:53	20.3	21.8	462.72	63	0	47513.60	0
15:58	20.4	21.8	468.80	63	0	33239.04	0
16:03	20.4	21.8	466.88	63	0	33239.04	0
16:08	20.4	20.8	457.92	63	0	33239.04	0
16:13	20.4	20.8	461.76	63	0	23244.80	0
16:18	20.3	20.8	458.88	63	0	23244.80	0
16:23	20.3	20.8	477.76	63	0	23244.80	0
16:28	20.3	20.8	472.96	63	0	23244.80	0
16:33	20.4	21.8	465.92	63	0	23244.80	0
16:38	20.4	20.8	470.72	63	0	23244.80	0
16:43	20.4	21.8	462.72	63	0	23244.80	0
16:48	20.4	21.8	461.76	63	0	16250.88	0
16:53	20.4	20.8	458.88	63	0	16250.88	0
16:58	20.4	20.8	468.80	63	0	11366.40	0
17:03	20.3	20.8	464.96	63	0	11366.40	0
17:08	20.3	20.8	472.00	63	0	11366.40	0
17:13	20.3	20.8	453.76	63	0	7946.24	0
17:18	20.3	19.8	470.72	63	0	7946.24	0
17:23	20.3	19.8	466.88	63	0	5555.20	0
17:28	20.4	19.8	464.00	63	0	5555.20	0
17:33	20.4	19.8	459.84	63	0	3878.40	0
17:38	20.4	18.8	459.84	63	0	2713.60	0
17:43	20.4	18.8	460.80	63	0	1896.96	0
17:48	20.4	17.8	459.84	63	0	1326.08	0
17:53	20.4	17.8	464.00	63	0	928.00	0
17:58	20.3	17.8	456.96	63	0	453.76	0
18:03	20.4	17.8	462.72	63	0	316.96	0
18:08	20.4	17.8	458.88	63	0	154.00	0
18:13	20.4	17.8	451.84	63	0	74.00	0
18:18	20.4	17.8	462.72	63	0	24.00	0
18:23	20.4	16.8	464.96	63	0	11.00	0
18:28	20.4	16.8	464.00	63	0	4.00	0
18:33	20.4	16.8	468.80	63	0	2.00	0
18:38	20.3	16.8	465.92	63	0	1.00	0
18:43	20.3	16.8	464.00	63	0	1.00	0
18:48	20.3	16.8	461.76	63	0	1.00	0
18:53	20.4	16.8	458.88	63	0	1.00	0
18:58	20.4	16.8	468.80	63	0	1.00	0
19:03	20.4	16.8	465.92	63	0	1.00	0
19:08	20.4	15.8	462.72	63	0	1.00	0
19:13	20.4	15.8	458.88	63	0	1.00	0
19:18	20.4	15.8	472.96	63	0	1.00	0
19:23	20.4	15.8	458.88	63	0	1.00	0
19:28	20.3	15.8	464.96	63	0	1.00	0
19:33	20.3	15.8	464.00	63	0	1.00	0
19:38	20.3	15.8	460.80	63	0	1.00	0
19:43	20.3	15.8	473.92	63	0	1.00	0
19:48	20.4	15.8	461.76	63	0	1.00	0
19:53	20.4	15.8	457.92	63	0	1.00	0
19:58	20.4	15.8	456.00	63	0	1.00	0
20:03	20.4	15.8	452.80	63	0	1.00	0
20:08	20.3	14.8	459.84	63	0	1.00	0
20:13	20.3	14.8	472.96	63	0	1.00	0
20:18	20.3	14.8	464.96	63	0	1.00	0
20:23	20.3	14.8	470.72	63	0	1.00	0
20:28	20.3	14.8	470.72	63	0	1.00	0
20:33	20.3	14.8	472.96	63	0	1.00	0
20:38	20.4	14.8	468.80	63	0	1.00	0
20:43	20.3	14.8	458.88	63	0	1.00	0
20:48	20.4	14.8	452.80	63	0	1.00	0
20:53	20.4	14.8	462.72	63	0	1.00	0
20:58	20.3	14.8	450.88	63	0	1.00	0
21:03	20.3	14.8	461.76	63	0	1.00	0
21:08	20.3	14.8	464.96	63	0	1.00	0
21:13	20.3	14.8	464.00	63	0	1.00	0
21:18	20.3	14.8	470.72	63	0	1.00	0
21:23	20.3	14.8	468.80	63	0	1.00	0
21:28	20.3	14.8	458.88	63	0	1.00	0
21:33	20.4	14.8	465.92	63	0	1.00	0
21:38	20.3	14.8	456.96	63	0	1.00	0
21:43	20.3	14.8	460.80	63	0	1.00	0
21:48	20.3	14.8	464.96	63	0	1.00	0
21:53	20.3	14.8	467.84	63	0	1.00	0
21:58	20.2	14.8	465.92	63	0	1.00	0
22:03	20.3	14.8	464.96	63	0	1.00	0
22:08	20.3	14.8	465.92	63	0	1.00	0
22:13	20.3	14.8	469.76	63	0	1.00	0
22:18	20.3	14.8	462.72	63	0	1.00	0
22:23	20.3	14.8	460.80	63	0	1.00	0
22:28	20.3	14.8	461.76	63	0	1.00	0
22:33	20.3	14.8	462.72	63	0	1.00	0
22:38	20.2	14.8	464.00	63	0	1.00	0
22:43	20.2	14.8	470.72	63	0	1.00	0
22:48	20.2	14.8	468.80	63	0	1.00	0
22:53	20.3	14.8	462.72	63	0	1.00	0
22:58	20.3	14.8	465.92	63	0	1.00	0
23:03	20.3	14.8	468.80	63	0	1.00	0
23:08	20.3	14.8	457.92	63	0	1.00	0
23:13	20.3	14.8	465.92	63	0	1.00	0
23:18	20.3	14.8	459.84	63	0	1.00	0
23:23	20.3	14.8	466.88	63	0	1.00	0
23:28	20.2	14.8	472.00	63	0	1.00	0
23:33	20.2	14.8	464.00	63	0	1.00	0
23:38	20.3	14.8	457.92	63	0	1.00	0
23:43	20.2	14.8	464.00	63	0	1.00	0
23:48	20.3	14.8	462.72	63	0	1.00	0
23:53	20.3	14.8	467.84	63	0	1.00	0
23:58	20.3	14.8	469.76	63	0	1.00	0
