HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
03:41	20.2	12.8	480.00	63	0	1.00	0
03:46	20.2	12.8	480.96	63	0	1.00	0
03:51	20.2	12.8	472.00	63	0	1.00	0
03:56	20.2	12.8	483.84	63	0	1.00	0
04:01	20.1	12.8	483.84	63	0	1.00	0
04:06	20.1	12.8	485.76	63	0	1.00	0
04:11	20.1	12.8	473.92	63	0	1.00	0
04:16	20.1	12.8	475.84	63	0	1.00	0
04:21	20.1	12.8	476.80	63	0	1.00	0
04:26	20.2	12.8	481.92	63	0	1.00	0
04:31	20.1	12.8	489.92	63	0	1.00	0
04:36	20.1	12.8	492.80	63	0	1.00	0
04:41	20.2	12.8	480.00	63	0	1.00	0
04:46	20.1	12.8	480.00	63	0	1.00	0
04:51	20.1	12.8	472.96	63	0	1.00	0
04:56	20.1	12.8	475.84	63	0	1.00	0
05:01	20.1	12.8	480.00	63	0	1.00	0
05:06	20.1	12.8	470.72	63	0	1.00	0
05:11	20.2	12.8	473.92	63	0	1.00	0
05:16	20.1	12.8	480.96	63	0	1.00	0
05:21	20.1	12.8	481.92	63	0	1.00	0
05:26	20.1	12.8	486.72	63	0	1.00	0
05:31	20.1	12.8	475.84	63	0	1.00	0
05:36	20.1	12.8	475.84	63	0	1.00	0
05:41	20.1	12.8	480.96	63	0	1.00	0
05:46	20.1	12.8	481.92	63	0	1.00	0
05:51	20.1	12.8	475.84	63	0	1.00	0
05:56	20.1	12.8	481.92	63	0	1.00	0
06:01	20.1	12.8	481.92	63	0	1.00	0
06:06	20.1	12.8	484.80	63	0	1.00	0
06:11	20.1	12.8	484.80	63	0	1.00	0
06:16	20.1	12.8	486.72	63	0	1.00	0
06:21	20.1	12.8	470.72	63	0	1.00	0
06:26	20.1	12.8	482.88	63	0	1.00	0
06:31	20.1	12.8	486.72	63	0	1.00	0
06:36	20.1	12.8	477.76	63	0	1.00	0
06:41	20.1	12.8	466.88	63	0	1.00	0
06:46	20.1	12.8	480.00	63	0	1.00	0
06:51	20.1	12.8	483.84	63	0	1.00	0
06:56	20.1	12.8	472.96	63	0	1.00	0
07:01	20.1	12.8	473.92	63	0	1.00	0
07:06	20.1	12.8	482.88	63	0	1.00	0
07:11	20.1	12.8	475.84	63	0	1.00	0
07:16	20.1	12.8	477.76	63	0	1.00	0
07:21	20.1	12.8	485.76	63	0	1.00	0
07:26	20.1	12.8	484.80	63	0	1.00	0
07:31	20.1	12.8	482.88	63	0	1.00	0
07:36	20.1	12.8	480.00	63	0	1.00	0
07:41	20.1	12.8	477.76	63	0	1.00	0
07:46	20.1	12.8	482.88	63	0	2.00	0
07:51	20.1	12.8	483.84	63	0	3.00	0
07:56	20.1	12.8	476.80	63	0	4.00	0
08:01	20.1	12.8	480.00	63	0	11.00	0
08:06	20.1	12.8	481.92	63	0	26.00	0
08:11	20.1	11.8	477.76	63	0	59.00	0
08:16	20.1	11.8	475.84	63	0	100.96	0
08:21	20.1	11.8	475.84	63	0	224.00	0
08:26	20.1	11.8	470.72	63	0	292.00	0
08:31	20.1	11.8	483.84	63	0	379.84	0
08:36	20.1	11.8	483.84	63	0	493.76	0
08:41	20.1	11.8	485.76	63	0	641.92	0
08:46	20.1	11.8	477.76	63	0	834.56	0
08:51	20.1	11.8	467.84	63	0	1085.44	0
08:56	20.1	11.8	464.96	63	0	1413.12	0
09:01	20.1	11.8	481.92	63	0	1839.36	0
09:06	20.1	11.8	476.80	63	0	1839.36	0
09:11	20.1	11.8	480.00	63	0	2391.04	0
09:16	20.0	11.8	472.96	63	0	3110.40	0
09:21	20.0	11.8	476.80	63	0	3110.40	0
09:26	20.1	11.8	468.80	63	0	4044.80	0
09:31	20.0	11.8	472.96	63	0	4044.80	0
09:36	20.1	12.8	478.72	63	0	4044.80	0
09:41	20.0	12.8	478.72	63	0	4044.80	0
09:46	20.1	12.8	472.96	63	0	4044.80	0
09:51	20.1	12.8	480.96	63	0	5258.24	0
09:56	20.1	12.8	489.92	63	0	5258.24	0
10:01	20.1	12.8	476.80	63	0	5258.24	0
10:06	20.1	13.8	480.00	63	0	5258.24	0
10:11	20.1	13.8	473.92	63	0	5258.24	0
10:16	20.1	13.8	477.76	63	0	6835.20	0
10:21	20.1	13.8	476.80	63	0	6835.20	0
10:26	20.0	13.8	477.76	63	0	6835.20	0
10:31	20.0	13.8	482.88	63	0	6835.20	0
10:36	20.1	13.8	483.84	63	0	6835.20	0
10:41	20.1	13.8	480.96	63	0	6835.20	0
10:46	20.1	14.8	481.92	63	0	6835.20	0
10:51	20.1	14.8	474.88	63	0	6835.20	0
10:56	20.1	14.8	484.80	63	0	8898.56	0
11:01	20.1	14.8	484.80	63	0	8898.56	0
11:06	20.1	14.8	475.84	63	0	8898.56	0
11:11	20.0	14.8	474.88	63	0	8898.56	0
11:16	20.0	14.8	476.80	63	0	8898.56	0
11:21	20.1	14.8	469.76	63	0	8898.56	0
11:26	20.0	15.8	472.96	63	0	8898.56	0
11:31	20.0	15.8	478.72	63	0	8898.56	0
11:36	20.1	15.8	482.88	63	0	8898.56	0
11:41	20.1	15.8	484.80	63	0	8898.56	0
11:46	20.1	15.8	478.72	63	0	8898.56	0
11:51	20.1	15.8	480.00	63	0	8898.56	0
11:56	20.1	15.8	485.76	63	0	8898.56	0
12:01	20.0	15.8	484.80	63	0	11571.20	0
12:06	20.0	15.8	480.00	63	0	11571.20	0
12:11	20.0	15.8	473.92	63	0	15063.04	0
12:16	20.0	15.8	480.00	63	0	15063.04	0
12:21	20.0	15.8	467.84	63	0	15063.04	0
12:26	20.0	15.8	469.76	63	0	15063.04	0
12:31	20.1	15.8	474.88	63	0	15063.04	0
12:36	20.1	16.8	477.76	63	0	15063.04	0
12:42	20.1	16.8	481.92	63	0	28876.80	0
12:47	20.0	16.8	490.88	63	0	20203.52	0
12:52	20.0	16.8	470.72	63	0	26357.76	0
12:57	20.0	16.8	470.72	63	0	26357.76	0
13:02	20.0	16.8	482.88	63	0	18421.76	0
13:07	20.0	16.8	473.92	63	0	23961.60	0
13:12	20.0	16.8	484.80	63	0	29163.52	0
13:17	20.1	16.8	469.76	63	0	20398.08	0
13:22	20.1	16.8	469.76	63	0	20398.08	0
13:27	20.1	16.8	473.92	63	0	14264.32	0
13:32	20.1	16.8	477.76	63	0	14264.32	0
13:37	20.1	16.8	478.72	63	2	18544.64	0
13:42	20.0	16.8	480.96	63	0	18544.64	0
13:47	20.0	16.8	473.92	63	0	21483.52	0
13:52	20.1	16.8	472.96	63	1	21483.52	0
13:57	20.0	16.8	478.72	63	0	27934.72	0
14:02	20.1	16.8	468.80	63	0	32276.48	0
14:07	20.1	16.8	480.96	63	0	29388.80	0
14:12	20.1	17.8	480.00	63	2	65331.20	0
14:17	20.1	17.8	481.92	63	2	85196.80	0
14:22	20.1	18.8	476.80	63	0	85196.80	0
14:27	20.1	18.8	468.80	63	0	85196.80	0
14:32	20.1	18.8	475.84	63	2	85196.80	0
14:37	20.1	18.8	473.92	63	1	85196.80	0
14:42	20.1	18.8	475.84	63	0	85196.80	0
14:47	20.1	18.8	477.76	63	2	85196.80	0
14:52	20.1	18.8	475.84	63	2	85196.80	0
14:57	20.1	18.8	470.72	63	3	85196.80	0
15:02	20.1	18.8	467.84	63	0	85196.80	0
15:07	20.1	18.8	460.80	63	0	85196.80	0
15:12	20.1	19.8	462.72	63	2	54026.24	0
15:17	20.1	19.8	469.76	63	0	54026.24	0
15:22	20.1	19.8	474.88	64	2	54026.24	0
15:27	20.1	19.8	472.96	64	2	54026.24	0
15:32	20.1	18.8	466.88	64	2	54026.24	0
15:37	20.1	19.8	464.96	64	4	54026.24	0
15:42	20.1	19.8	462.72	64	2	54026.24	0
15:47	20.2	19.8	478.72	64	0	54026.24	0
15:52	20.1	19.8	464.00	64	1	54026.24	0
15:57	20.1	19.8	464.96	64	0	54026.24	0
16:02	20.1	19.8	472.00	64	0	54026.24	0
16:07	20.1	19.8	478.72	64	0	54026.24	0
16:12	20.1	19.8	472.00	64	0	37765.12	0
16:17	20.1	19.8	470.72	64	0	37765.12	0
16:22	20.1	20.8	467.84	64	0	37765.12	0
16:27	20.2	20.8	472.00	64	0	37765.12	0
16:32	20.2	20.8	469.76	64	0	26398.72	0
16:37	20.2	20.8	460.80	64	0	26398.72	0
16:42	20.2	19.8	456.00	64	0	26398.72	0
16:47	20.2	18.8	462.72	64	2	26398.72	0
16:52	20.1	19.8	470.72	64	0	18472.96	0
16:57	20.2	19.8	466.88	64	0	18472.96	0
17:02	20.2	18.8	472.96	64	0	18472.96	0
17:07	20.2	18.8	470.72	64	0	12922.88	0
17:12	20.2	18.8	466.88	64	0	12922.88	0
17:17	20.2	18.8	465.92	64	1	9041.92	0
17:22	20.2	18.8	459.84	64	0	6323.20	0
17:27	20.2	18.8	456.00	64	0	6323.20	0
17:32	20.2	17.8	468.80	64	0	4421.12	0
17:37	20.2	17.8	462.72	64	0	3092.48	0
17:42	20.2	17.8	470.72	64	0	2161.92	0
17:47	20.2	17.8	469.76	64	0	1056.64	0
17:52	20.2	17.8	475.84	64	0	1056.64	0
17:57	20.2	16.8	464.00	64	0	515.84	0
18:02	20.2	16.8	460.80	64	0	360.96	0
18:07	20.2	16.8	470.72	64	0	122.96	0
18:12	20.2	16.8	462.72	64	0	82.96	0
18:17	20.2	16.8	464.96	64	0	28.00	0
18:22	20.2	16.8	467.84	64	0	13.00	0
18:27	20.2	16.8	469.76	64	0	4.00	0
18:32	20.2	15.8	475.84	64	0	2.00	0
18:37	20.2	15.8	469.76	64	0	1.00	0
18:42	20.2	15.8	469.76	64	0	1.00	0
18:47	20.2	15.8	464.00	64	1	1.00	0
18:52	20.2	15.8	472.00	64	0	1.00	0
18:57	20.2	15.8	473.92	64	0	1.00	0
19:02	20.2	15.8	468.80	64	0	1.00	0
19:07	20.2	15.8	466.88	64	0	1.00	0
19:12	20.2	15.8	468.80	64	0	1.00	0
19:17	20.2	15.8	459.84	64	0	1.00	0
19:22	20.1	15.8	470.72	64	0	1.00	0
19:27	20.1	15.8	477.76	64	0	1.00	0
19:32	20.2	15.8	462.72	64	0	1.00	0
19:37	20.2	15.8	466.88	64	0	1.00	0
19:42	20.2	15.8	475.84	64	0	1.00	0
19:47	20.2	15.8	473.92	64	0	1.00	0
19:52	20.2	15.8	472.00	64	0	1.00	0
19:57	20.1	15.8	464.96	64	0	1.00	0
20:02	20.1	15.8	472.00	64	0	1.00	0
20:07	20.1	15.8	459.84	64	0	1.00	0
20:12	20.1	15.8	473.92	64	0	1.00	0
20:17	20.2	15.8	459.84	64	0	1.00	0
20:22	20.2	15.8	462.72	64	0	1.00	0
20:27	20.2	15.8	461.76	64	0	1.00	0
20:32	20.1	15.8	466.88	64	0	1.00	0
20:37	20.1	15.8	476.80	64	0	1.00	0
20:42	20.2	15.8	466.88	64	0	1.00	0
20:47	20.1	15.8	460.80	64	0	1.00	0
20:52	20.2	15.8	456.96	64	0	1.00	0
20:57	20.2	15.8	472.00	64	0	1.00	0
21:02	20.2	15.8	464.96	64	0	1.00	0
21:07	20.2	15.8	468.80	64	0	1.00	0
21:12	20.2	15.8	462.72	64	0	1.00	0
21:17	20.2	15.8	466.88	64	0	1.00	0
21:22	20.1	15.8	470.72	64	0	1.00	0
21:27	20.1	15.8	469.76	64	0	1.00	0
21:32	20.1	15.8	458.88	64	0	1.00	0
21:37	20.1	15.8	474.88	64	0	1.00	0
21:42	20.1	15.8	473.92	64	0	1.00	0
21:47	20.1	15.8	458.88	64	0	1.00	0
21:52	20.1	15.8	465.92	64	0	1.00	0
21:57	20.1	15.8	473.92	64	0	1.00	0
22:02	20.2	15.8	467.84	64	0	1.00	0
22:07	20.1	15.8	466.88	64	0	1.00	0
22:12	20.1	15.8	461.76	64	0	1.00	0
22:17	20.1	15.8	470.72	64	0	1.00	0
22:22	20.1	15.8	461.76	64	0	1.00	0
22:27	20.1	15.8	474.88	64	0	1.00	0
22:32	20.1	15.8	460.80	64	0	1.00	0
22:37	20.1	15.8	459.84	64	0	1.00	0
22:42	20.1	15.8	468.80	64	0	1.00	0
22:47	20.2	15.8	470.72	64	0	1.00	0
22:52	20.2	15.8	464.96	64	0	1.00	0
22:57	20.1	15.8	467.84	64	0	1.00	0
23:02	20.1	15.8	469.76	64	0	1.00	0
23:07	20.1	15.8	461.76	64	0	1.00	0
23:12	20.1	15.8	459.84	64	0	1.00	0
23:17	20.1	15.8	468.80	64	0	1.00	0
23:22	20.1	15.8	469.76	64	0	1.00	0
23:27	20.1	15.8	464.96	64	0	1.00	0
23:32	20.1	15.8	465.92	64	0	1.00	0
23:37	20.1	15.8	464.96	64	0	1.00	0
23:42	20.1	15.8	468.80	64	0	1.00	0
23:47	20.1	15.8	474.88	64	0	1.00	0
23:52	20.1	15.8	472.00	64	0	1.00	0
23:57	20.1	15.8	470.72	64	0	1.00	0
