HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
08:39	20.4	9.8	469.76	67	0	1832.96	0
08:44	20.4	9.8	457.92	67	0	3097.60	0
08:49	20.4	9.8	468.80	67	0	3097.60	0
08:54	20.4	10.8	470.72	67	0	4026.88	0
08:59	20.4	10.8	466.88	67	0	4026.88	0
09:04	20.4	10.8	474.88	67	0	5235.20	0
09:09	20.5	10.8	476.80	67	0	5235.20	0
09:14	20.4	10.8	473.92	67	0	5235.20	0
09:19	20.4	10.8	480.96	67	0	5235.20	0
09:24	20.4	10.8	478.72	67	0	5235.20	0
09:29	20.4	11.8	486.72	67	0	5235.20	0
09:34	20.4	11.8	475.84	67	0	5235.20	0
09:39	20.4	11.8	483.84	67	0	5235.20	0
09:44	20.4	11.8	477.76	67	0	5235.20	0
09:49	20.4	11.8	488.00	67	0	5235.20	0
09:54	20.4	11.8	488.96	67	0	5235.20	0
09:59	20.4	11.8	482.88	67	0	5235.20	0
10:04	20.4	11.8	480.96	67	0	5235.20	0
10:09	20.4	11.8	488.96	67	0	5235.20	0
10:14	20.4	11.8	486.72	67	0	5235.20	0
10:19	20.4	11.8	492.80	67	0	5235.20	0
10:24	20.3	11.8	488.00	67	0	5235.20	0
10:29	20.4	11.8	498.88	67	0	5235.20	0
10:34	20.4	11.8	492.80	67	0	5235.20	0
10:39	20.4	11.8	499.84	67	0	3663.36	0
10:44	20.4	11.8	500.80	67	0	2562.56	0
10:49	20.4	11.8	496.96	67	0	1790.72	0
10:54	20.4	11.8	497.92	67	0	1790.72	0
10:59	20.4	11.8	502.72	67	0	1790.72	0
11:04	20.4	11.8	508.80	67	0	1790.72	0
11:09	20.3	11.8	502.72	67	0	1790.72	0
11:14	20.3	11.8	512.00	67	0	3952.64	0
11:19	20.4	11.8	518.72	67	0	8693.76	0
11:24	20.4	11.8	528.96	67	0	8693.76	0
11:29	20.4	11.8	523.84	67	0	8693.76	0
11:34	20.4	11.8	520.00	67	0	8693.76	0
11:39	20.4	11.8	537.92	67	0	11294.72	0
11:44	20.4	11.8	520.96	67	0	11294.72	0
11:49	20.4	11.8	526.72	67	0	7889.92	0
11:54	20.3	11.8	539.84	67	0	10332.16	0
11:59	20.3	11.8	542.72	67	0	7229.44	0
12:04	20.3	11.8	533.76	67	0	7229.44	0
12:09	20.4	11.8	545.92	67	0	16025.60	0
12:14	20.4	12.8	539.84	67	0	35512.32	0
12:19	20.4	12.8	541.76	67	0	17336.32	0
12:24	20.4	12.8	544.00	67	0	17336.32	0
12:29	20.4	12.8	550.72	67	0	39792.64	0
12:34	20.4	13.8	557.76	67	0	32481.28	0
12:39	20.4	13.8	545.92	67	0	15790.08	0
12:44	20.3	13.8	549.76	67	0	11048.96	0
12:49	20.2	13.8	571.84	67	0	18728.96	0
12:54	20.3	13.8	558.72	67	0	18728.96	0
12:59	20.3	13.8	564.80	67	0	9139.20	0
13:04	20.3	13.8	568.00	67	0	27996.16	0
13:09	20.4	13.8	566.72	67	0	17766.40	0
13:14	20.4	13.8	557.76	67	0	17766.40	0
13:19	20.4	13.8	558.72	66	2	17766.40	0
13:24	20.4	13.8	572.80	67	0	12421.12	0
13:29	20.3	13.8	565.76	66	0	12421.12	0
13:34	20.3	13.8	555.84	67	0	61931.52	0
13:39	20.3	14.8	563.84	67	0	51036.16	0
13:44	20.3	14.8	561.92	67	0	24965.12	0
13:49	20.4	14.8	571.84	67	0	29573.12	0
13:54	20.4	15.8	569.92	67	2	49070.08	0
13:59	20.4	15.8	578.88	67	3	89456.64	0
14:04	20.4	15.8	568.00	67	2	57548.80	0
14:09	20.4	16.8	572.80	66	4	101253.12	0
14:14	20.3	16.8	569.92	66	4	101253.12	0
14:19	20.3	16.8	581.76	67	1	101253.12	0
14:24	20.3	16.8	565.76	67	3	101253.12	0
14:29	20.4	16.8	580.80	67	3	101253.12	0
14:34	20.4	16.8	577.92	67	4	101253.12	0
14:39	20.4	16.8	568.96	67	1	68075.52	0
14:44	20.4	16.8	569.92	67	1	68075.52	0
14:49	20.4	17.8	568.96	67	2	67952.64	0
14:54	20.4	17.8	566.72	67	2	98631.68	0
14:59	20.4	17.8	581.76	66	2	87080.96	0
15:04	20.4	17.8	570.88	66	5	87080.96	0
15:09	20.4	17.8	580.80	67	2	87080.96	0
15:14	20.4	18.8	586.88	67	1	87080.96	0
15:19	20.4	18.8	578.88	67	2	87080.96	0
15:24	20.4	18.8	579.84	67	7	87080.96	0
15:29	20.4	17.8	572.80	67	6	87080.96	0
15:34	20.4	17.8	581.76	67	2	60907.52	0
15:39	20.4	17.8	584.00	67	4	60907.52	0
15:44	20.4	17.8	580.80	67	4	60907.52	0
15:49	20.4	17.8	571.84	67	4	60907.52	0
15:54	20.4	17.8	584.00	67	3	40202.24	0
15:59	20.4	17.8	578.88	67	4	40202.24	0
16:04	20.4	17.8	580.80	67	4	40202.24	0
16:09	20.4	17.8	581.76	67	4	40202.24	0
16:14	20.4	17.8	576.96	67	5	40202.24	0
16:19	20.4	17.8	594.88	67	3	27054.08	0
16:24	20.4	17.8	587.84	67	3	35491.84	0
16:29	20.5	17.8	578.88	67	4	35491.84	0
16:34	20.5	17.8	578.88	67	4	35491.84	0
16:39	20.4	17.8	579.84	67	7	24555.52	0
16:44	20.4	16.8	576.96	67	4	20244.48	0
16:49	20.4	15.8	584.96	67	3	7787.52	0
16:54	20.4	15.8	576.96	67	5	7787.52	0
16:59	20.4	15.8	585.92	67	5	5447.68	0
17:04	20.5	15.8	578.88	67	3	9410.56	0
17:09	20.5	15.8	564.80	67	6	3207.68	0
17:14	20.5	15.8	573.76	67	3	3207.68	0
17:19	20.5	15.8	569.92	67	4	2240.00	0
17:24	20.4	15.8	574.72	67	4	1096.96	0
17:29	20.4	15.8	585.92	67	5	1096.96	0
17:34	20.4	14.8	579.84	67	4	1096.96	0
17:39	20.4	14.8	564.80	67	3	1096.96	0
17:44	20.4	14.8	555.84	67	0	1096.96	0
17:49	20.4	14.8	552.96	67	0	536.00	0
17:54	20.5	14.8	560.96	67	3	374.72	0
17:59	20.5	14.8	566.72	67	1	261.92	0
18:04	20.5	14.8	568.00	67	0	128.00	0
18:09	20.4	14.8	558.72	67	0	58.00	0
18:14	20.4	14.8	547.84	67	1	28.00	0
18:19	20.4	14.8	556.80	67	0	9.00	0
18:24	20.4	14.8	555.84	67	0	4.00	0
18:29	20.4	14.8	560.96	67	0	2.00	0
18:34	20.4	14.8	557.76	67	0	1.00	0
18:39	20.4	14.8	550.72	67	0	1.00	0
18:44	20.4	14.8	549.76	67	3	1.00	0
18:49	20.5	14.8	562.88	67	3	1.00	0
18:54	20.4	14.8	552.00	67	2	1.00	0
18:59	20.4	14.8	555.84	67	2	1.00	0
19:04	20.4	14.8	555.84	67	1	1.00	0
19:09	20.4	14.8	561.92	67	1	1.00	0
19:14	20.4	14.8	550.72	67	3	1.00	0
19:19	20.4	14.8	556.80	67	3	1.00	0
19:24	20.4	14.8	563.84	67	2	1.00	0
19:29	20.4	14.8	550.72	67	0	1.00	0
19:34	20.4	14.8	556.80	67	3	1.00	0
19:39	20.4	14.8	557.76	67	0	1.00	0
19:44	20.4	14.8	555.84	67	2	1.00	0
19:49	20.4	14.8	555.84	67	2	1.00	0
19:54	20.4	14.8	554.88	67	1	1.00	0
19:59	20.4	14.8	555.84	67	0	1.00	0
20:04	20.4	14.8	554.88	67	0	1.00	0
20:09	20.4	14.8	553.92	67	0	1.00	0
20:14	20.4	14.8	554.88	67	0	1.00	0
20:19	20.4	13.8	549.76	67	0	1.00	0
20:24	20.4	13.8	544.96	67	0	1.00	0
20:29	20.4	13.8	546.88	67	0	1.00	0
20:34	20.4	13.8	544.00	67	0	1.00	0
20:39	20.4	13.8	556.80	67	0	1.00	0
20:44	20.4	13.8	553.92	67	0	1.00	0
20:49	20.4	13.8	546.88	67	0	1.00	0
20:54	20.4	13.8	553.92	67	0	1.00	0
20:59	20.4	13.8	546.88	67	0	1.00	0
21:04	20.4	13.8	547.84	67	0	1.00	0
21:09	20.4	13.8	540.80	67	1	1.00	0
21:14	20.4	13.8	560.00	67	2	1.00	0
21:19	20.4	13.8	552.96	67	2	1.00	0
21:24	20.4	13.8	546.88	67	0	1.00	0
21:29	20.4	13.8	544.96	67	0	1.00	0
21:34	20.4	13.8	545.92	67	0	1.00	0
21:39	20.4	13.8	546.88	67	0	1.00	0
21:44	20.4	13.8	542.72	67	0	1.00	0
21:49	20.4	13.8	548.80	67	0	1.00	0
21:54	20.4	13.8	549.76	67	0	1.00	0
21:59	20.4	13.8	541.76	67	0	1.00	0
22:04	20.4	13.8	536.00	67	0	1.00	0
22:09	20.4	12.8	540.80	67	0	1.00	0
22:14	20.4	12.8	545.92	67	0	1.00	0
22:19	20.4	12.8	545.92	67	0	1.00	0
22:25	20.4	12.8	540.80	67	0	1.00	0
22:30	20.4	12.8	540.80	67	0	1.00	0
22:35	20.4	12.8	545.92	67	0	1.00	0
22:40	20.4	12.8	547.84	67	0	1.00	0
22:45	20.4	12.8	552.96	67	0	1.00	0
22:50	20.4	12.8	539.84	67	0	1.00	0
22:55	20.4	12.8	536.00	67	0	1.00	0
23:00	20.4	12.8	533.76	67	0	1.00	0
23:05	20.3	12.8	536.96	67	0	1.00	0
23:10	20.4	12.8	528.96	67	0	1.00	0
23:15	20.4	12.8	534.72	67	0	1.00	0
23:20	20.4	12.8	531.84	67	0	1.00	0
23:25	20.4	11.8	528.96	67	0	1.00	0
23:30	20.4	11.8	528.96	67	0	1.00	0
23:35	20.4	11.8	536.00	67	0	1.00	0
23:40	20.4	11.8	532.80	67	0	1.00	0
23:45	20.4	11.8	538.88	67	0	1.00	0
23:50	20.3	11.8	534.72	67	0	1.00	0
23:55	20.3	11.8	540.80	67	0	1.00	0
