HORA	TEMPERATURA INT.	TEMPERATURA EXT.	CO2	HUMEDAD INT.	VEL. VIENTO	LUMINOSIDAD EXT.	LLUVIA
14:15	20.7	15.8	428.80	63	7	9369.60	0
14:20	20.7	15.8	437.76	63	6	15984.64	0
14:25	20.7	15.8	432.00	63	5	15984.64	0
14:30	20.7	15.8	433.92	63	2	46612.48	0
14:35	20.7	16.8	435.84	63	5	90357.76	0
14:40	20.7	16.8	436.80	63	4	16619.52	0
14:45	20.7	16.8	438.72	63	5	11612.16	0
14:50	20.7	16.8	426.88	63	5	10557.44	0
14:55	20.7	16.8	427.84	63	4	10557.44	0
15:00	20.7	16.8	440.96	63	5	9600.00	0
15:05	20.7	16.8	434.88	63	6	9600.00	0
15:10	20.7	16.8	432.00	63	3	12810.24	0
15:15	20.7	17.8	428.80	63	7	10618.88	0
15:20	20.7	17.8	428.80	63	3	10618.88	0
15:25	20.7	17.8	434.88	63	2	9656.32	0
15:30	20.7	17.8	430.72	63	6	6748.16	0
15:35	20.7	17.8	430.72	63	1	6138.88	0
15:40	20.7	17.8	436.80	63	1	12431.36	0
15:45	20.7	18.8	438.72	63	0	43048.96	0
15:50	20.7	18.8	441.92	63	2	32276.48	0
15:55	20.7	18.8	437.76	63	4	12042.24	0
16:00	20.7	18.8	429.76	63	3	19804.16	0
16:05	20.7	18.8	432.00	63	5	39608.32	0
16:10	20.7	18.8	432.00	63	6	32727.04	0
16:15	20.7	19.8	432.96	63	6	32727.04	0
16:20	20.7	19.8	427.84	63	5	32727.04	0
16:25	20.7	19.8	432.00	63	2	32727.04	0
16:30	20.7	19.8	436.80	63	3	32727.04	0
16:35	20.7	19.8	437.76	63	3	32727.04	0
16:40	20.7	19.8	432.96	63	8	22896.64	0
16:45	20.7	19.8	425.92	63	5	22896.64	0
16:50	20.7	19.8	429.76	63	5	22896.64	0
16:55	20.7	19.8	436.80	63	3	16015.36	0
17:00	20.7	19.8	433.92	63	11	11110.40	0
17:05	20.7	19.8	436.80	63	10	11110.40	0
17:10	20.7	19.8	433.92	63	8	11110.40	0
17:15	20.7	18.8	435.84	63	8	7659.52	0
17:20	20.7	18.8	437.76	64	8	7659.52	0
17:25	20.7	18.8	435.84	64	7	5355.52	0
17:30	20.7	18.8	440.96	64	5	3745.28	0
17:35	20.7	18.8	433.92	64	3	2618.88	0
17:40	20.7	18.8	430.72	64	5	1832.96	0
17:45	20.7	18.8	433.92	64	5	1282.56	0
17:50	20.7	18.8	433.92	64	7	626.88	0
17:55	20.7	18.8	437.76	64	6	437.76	0
18:00	20.7	18.8	432.00	64	6	213.92	0
18:05	20.7	18.8	440.96	64	5	72.00	0
18:10	20.7	18.8	432.00	64	8	35.00	0
18:15	20.7	18.8	434.88	64	6	11.00	0
18:20	20.7	18.8	440.00	64	5	4.00	0
18:25	21.0	18.8	440.96	64	6	2.00	0
18:30	20.7	18.8	441.92	64	6	1.00	0
18:35	20.7	18.8	429.76	64	4	1.00	0
18:40	20.7	18.8	427.84	64	7	1.00	0
18:45	20.7	18.8	430.72	64	5	1.00	0
18:50	20.7	18.8	429.76	64	4	1.00	0
18:55	20.7	18.8	438.72	64	6	1.00	0
19:00	20.7	18.8	434.88	64	7	1.00	0
19:05	20.7	18.8	430.72	64	4	1.00	0
19:10	20.7	18.8	434.88	64	5	1.00	0
19:15	20.7	18.8	427.84	64	4	1.00	0
19:20	21.0	18.8	430.72	64	7	1.00	0
19:25	20.7	18.8	442.88	64	8	1.00	0
19:30	20.7	18.8	434.88	64	6	1.00	0
19:36	22.0	18.8	432.00	64	7	1.00	0
19:41	20.7	18.8	430.72	64	6	1.00	0
19:46	20.7	18.8	428.80	64	1	1.00	0
19:51	20.7	18.8	433.92	64	2	1.00	0
19:56	20.7	18.8	435.84	64	4	1.00	0
20:01	20.7	18.8	435.84	64	2	1.00	0
20:06	20.7	18.8	436.80	64	2	1.00	0
20:11	20.7	17.8	432.00	64	2	1.00	0
20:16	21.0	17.8	432.00	64	3	1.00	0
20:21	21.0	17.8	435.84	64	4	1.00	0
20:26	20.7	17.8	433.92	64	3	1.00	0
20:31	20.7	17.8	443.84	64	1	1.00	0
20:36	20.7	17.8	434.88	64	0	1.00	0
20:41	20.7	17.8	436.80	64	0	1.00	0
20:46	20.7	17.8	432.96	64	0	1.00	0
20:51	20.7	17.8	437.76	64	0	1.00	0
20:56	20.7	17.8	429.76	64	0	1.00	0
21:01	20.7	16.8	430.72	64	0	1.00	0
21:06	21.0	16.8	430.72	64	0	1.00	0
21:11	20.7	16.8	434.88	64	0	1.00	0
21:16	20.7	15.8	438.72	64	0	1.00	0
21:21	20.7	15.8	436.80	64	0	1.00	0
21:26	20.7	15.8	433.92	64	0	1.00	0
21:31	20.7	15.8	436.80	64	0	1.00	0
21:36	20.7	15.8	432.96	64	0	1.00	0
21:41	20.7	15.8	432.00	64	0	1.00	0
21:46	20.7	15.8	424.96	64	0	1.00	0
21:51	20.7	15.8	428.80	64	0	1.00	0
21:56	20.7	14.8	429.76	64	0	1.00	0
22:01	20.7	14.8	435.84	64	0	1.00	0
22:06	20.7	14.8	432.00	64	0	1.00	0
22:11	20.7	14.8	432.96	64	0	1.00	0
22:16	20.7	14.8	434.88	64	0	1.00	0
22:21	20.7	14.8	433.92	64	0	1.00	0
22:26	20.7	15.8	437.76	64	0	1.00	0
22:31	20.7	15.8	440.96	64	0	1.00	0
22:36	20.7	14.8	434.88	64	0	1.00	0
22:41	20.7	14.8	440.00	64	0	1.00	0
22:46	20.7	14.8	432.00	64	0	1.00	0
22:51	20.7	14.8	440.96	64	0	1.00	0
22:56	20.7	14.8	435.84	64	0	1.00	0
23:01	20.7	14.8	437.76	64	0	1.00	0
23:06	20.7	14.8	432.00	64	0	1.00	0
23:11	20.7	14.8	428.80	64	0	1.00	0
23:16	20.7	14.8	434.88	64	0	1.00	0
23:21	20.7	13.8	433.92	64	0	1.00	0
23:26	20.7	13.8	428.80	64	0	1.00	0
23:31	20.7	13.8	436.80	64	0	1.00	0
23:36	20.7	13.8	436.80	64	0	1.00	0
23:41	20.7	13.8	430.72	64	0	1.00	0
23:46	20.7	13.8	437.76	64	0	1.00	0
23:51	20.7	13.8	434.88	64	0	1.00	0
23:56	20.7	13.8	434.88	64	0	1.00	0
